Ra, Rb
11.208952, 0.529362
11.210392, 0.529396
11.211832, 0.529430
11.213272, 0.529464
11.214712, 0.529498
11.216152, 0.529532
11.217593, 0.529566
11.219033, 0.529600
11.220473, 0.529634
11.221913, 0.529668
11.223353, 0.529702
11.224793, 0.529736
11.226234, 0.529770
11.227674, 0.529804
11.229114, 0.529838
11.230554, 0.529872
11.231994, 0.529906
11.233434, 0.529939
11.234875, 0.529973
11.236315, 0.530007
11.237755, 0.530041
11.239195, 0.530075
11.240635, 0.530109
11.242075, 0.530143
11.243516, 0.530177
11.244956, 0.530211
11.246396, 0.530245
11.247836, 0.530279
11.249276, 0.530313
11.250716, 0.530347
11.252157, 0.530381
11.253597, 0.530415
11.255037, 0.530449
11.256477, 0.530483
11.257917, 0.530517
11.259358, 0.530551
11.260798, 0.530585
11.262238, 0.530618
11.263678, 0.530652
11.265118, 0.530686
11.266558, 0.530720
11.267999, 0.530754
11.269439, 0.530788
11.270879, 0.530822
11.272319, 0.530856
11.273759, 0.530890
11.275200, 0.530924
11.276640, 0.530958
11.278080, 0.530992
11.279520, 0.531025
11.280960, 0.531059
11.282400, 0.531093
11.283841, 0.531127
11.285281, 0.531161
11.286721, 0.531195
11.288161, 0.531229
11.289601, 0.531263
11.291042, 0.531297
11.292482, 0.531330
11.293922, 0.531364
11.295362, 0.531398
11.296802, 0.531432
11.298242, 0.531466
11.299683, 0.531500
11.301123, 0.531534
11.302563, 0.531568
11.304003, 0.531601
11.305443, 0.531635
11.306884, 0.531669
11.308324, 0.531703
11.309764, 0.531737
11.311204, 0.531771
11.312644, 0.531805
11.314085, 0.531838
11.315525, 0.531872
11.316965, 0.531906
11.318405, 0.531940
11.319845, 0.531974
11.321285, 0.532008
11.322726, 0.532041
11.324166, 0.532075
11.325606, 0.532109
11.327046, 0.532143
11.328486, 0.532177
11.329927, 0.532211
11.331367, 0.532244
11.332807, 0.532278
11.334247, 0.532312
11.335687, 0.532346
11.337128, 0.532380
11.338568, 0.532414
11.340008, 0.532447
11.341448, 0.532481
11.342888, 0.532515
11.344329, 0.532549
11.345769, 0.532583
11.347209, 0.532616
11.348649, 0.532650
11.350089, 0.532684
11.351530, 0.532718
11.352970, 0.532752
11.354410, 0.532785
11.355850, 0.532819
11.357290, 0.532853
11.358731, 0.532887
11.360171, 0.532921
11.361611, 0.532954
11.363051, 0.532988
11.364491, 0.533022
11.365932, 0.533056
11.367372, 0.533089
11.368812, 0.533123
11.370252, 0.533157
11.371692, 0.533191
11.373133, 0.533224
11.374573, 0.533258
11.376013, 0.533292
11.377453, 0.533326
11.378893, 0.533359
11.380334, 0.533393
11.381774, 0.533427
11.383214, 0.533461
11.384654, 0.533494
11.386094, 0.533528
11.387535, 0.533562
11.388975, 0.533596
11.390415, 0.533629
11.391855, 0.533663
11.393295, 0.533697
11.394736, 0.533731
11.396176, 0.533764
11.397616, 0.533798
11.399056, 0.533832
11.400496, 0.533866
11.401937, 0.533899
11.403377, 0.533933
11.404817, 0.533967
11.406257, 0.534000
11.407698, 0.534034
11.409138, 0.534068
11.410578, 0.534102
11.412018, 0.534135
11.413458, 0.534169
11.414899, 0.534203
11.416339, 0.534236
11.417779, 0.534270
11.419219, 0.534304
11.420659, 0.534337
11.422100, 0.534371
11.423540, 0.534405
11.424980, 0.534438
11.426420, 0.534472
11.427861, 0.534506
11.429301, 0.534540
11.430741, 0.534573
11.432181, 0.534607
11.433621, 0.534641
11.435062, 0.534674
11.436502, 0.534708
11.437942, 0.534742
11.439382, 0.534775
11.440822, 0.534809
11.442263, 0.534843
11.443703, 0.534876
11.445143, 0.534910
11.446583, 0.534944
11.448024, 0.534977
11.449464, 0.535011
11.450904, 0.535044
11.452344, 0.535078
11.453784, 0.535112
11.455225, 0.535145
11.456665, 0.535179
11.458105, 0.535213
11.459545, 0.535246
11.460986, 0.535280
11.462426, 0.535314
11.463866, 0.535347
11.465306, 0.535381
11.466746, 0.535414
11.468187, 0.535448
11.469627, 0.535482
11.471067, 0.535515
11.472507, 0.535549
11.473948, 0.535583
11.475388, 0.535616
11.476828, 0.535650
11.478268, 0.535683
11.479709, 0.535717
11.481149, 0.535751
11.482589, 0.535784
11.484029, 0.535818
11.485469, 0.535851
11.486910, 0.535885
11.488350, 0.535919
11.489790, 0.535952
11.491230, 0.535986
11.492671, 0.536019
11.494111, 0.536053
11.495551, 0.536087
11.496991, 0.536120
11.498431, 0.536154
11.499872, 0.536187
11.501312, 0.536221
11.502752, 0.536254
11.504192, 0.536288
11.505633, 0.536322
11.507073, 0.536355
11.508513, 0.536389
11.509953, 0.536422
11.511394, 0.536456
11.512834, 0.536489
11.514274, 0.536523
11.515714, 0.536556
11.517155, 0.536590
11.518595, 0.536624
11.520035, 0.536657
11.521475, 0.536691
11.522915, 0.536724
11.524356, 0.536758
11.525796, 0.536791
11.527236, 0.536825
11.528676, 0.536858
11.530117, 0.536892
11.531557, 0.536925
11.532997, 0.536959
11.534437, 0.536992
11.535878, 0.537026
11.537318, 0.537060
11.538758, 0.537093
11.540198, 0.537127
11.541639, 0.537160
11.543079, 0.537194
11.544519, 0.537227
11.545959, 0.537261
11.547400, 0.537294
11.548840, 0.537328
11.550280, 0.537361
11.551720, 0.537395
11.553160, 0.537428
11.554601, 0.537462
11.556041, 0.537495
11.557481, 0.537529
11.558921, 0.537562
11.560362, 0.537596
11.561802, 0.537629
11.563242, 0.537663
11.564682, 0.537696
11.566123, 0.537730
11.567563, 0.537763
11.569003, 0.537797
11.570443, 0.537830
11.571884, 0.537863
11.573324, 0.537897
11.574764, 0.537930
11.576204, 0.537964
11.577645, 0.537997
11.579085, 0.538031
11.580525, 0.538064
11.581965, 0.538098
11.583406, 0.538131
11.584846, 0.538165
11.586286, 0.538198
11.587726, 0.538232
11.589167, 0.538265
11.590607, 0.538298
11.592047, 0.538332
11.593487, 0.538365
11.594928, 0.538399
11.596368, 0.538432
11.597808, 0.538466
11.599248, 0.538499
11.600689, 0.538532
11.602129, 0.538566
11.603569, 0.538599
11.605009, 0.538633
11.606450, 0.538666
11.607890, 0.538700
11.609330, 0.538733
11.610770, 0.538766
11.612211, 0.538800
11.613651, 0.538833
11.615091, 0.538867
11.616531, 0.538900
11.617972, 0.538933
11.619412, 0.538967
11.620852, 0.539000
11.622293, 0.539034
11.623733, 0.539067
11.625173, 0.539100
11.626613, 0.539134
11.628054, 0.539167
11.629494, 0.539201
11.630934, 0.539234
11.632374, 0.539267
11.633815, 0.539301
11.635255, 0.539334
11.636695, 0.539368
11.638135, 0.539401
11.639576, 0.539434
11.641016, 0.539468
11.642456, 0.539501
11.643896, 0.539534
11.645337, 0.539568
11.646777, 0.539601
11.648217, 0.539635
11.649657, 0.539668
11.651098, 0.539701
11.652538, 0.539735
11.653978, 0.539768
11.655419, 0.539801
11.656859, 0.539835
11.658299, 0.539868
11.659739, 0.539901
11.661180, 0.539935
11.662620, 0.539968
11.664060, 0.540001
11.665500, 0.540035
11.666941, 0.540068
11.668381, 0.540101
11.669821, 0.540135
11.671261, 0.540168
11.672702, 0.540201
11.674142, 0.540235
11.675582, 0.540268
11.677023, 0.540301
11.678463, 0.540335
11.679903, 0.540368
11.681343, 0.540401
11.682784, 0.540435
11.684224, 0.540468
11.685664, 0.540501
11.687104, 0.540535
11.688545, 0.540568
11.689985, 0.540601
11.691425, 0.540634
11.692866, 0.540668
11.694306, 0.540701
11.695746, 0.540734
11.697186, 0.540768
11.698627, 0.540801
11.700067, 0.540834
11.701507, 0.540868
11.702947, 0.540901
11.704388, 0.540934
11.705828, 0.540967
11.707268, 0.541001
11.708709, 0.541034
11.710149, 0.541067
11.711589, 0.541100
11.713029, 0.541134
11.714470, 0.541167
11.715910, 0.541200
11.717350, 0.541234
11.718790, 0.541267
11.720231, 0.541300
11.721671, 0.541333
11.723111, 0.541367
11.724552, 0.541400
11.725992, 0.541433
11.727432, 0.541466
11.728872, 0.541500
11.730313, 0.541533
11.731753, 0.541566
11.733193, 0.541599
11.734634, 0.541633
11.736074, 0.541666
11.737514, 0.541699
11.738954, 0.541732
11.740395, 0.541766
11.741835, 0.541799
11.743275, 0.541832
11.744716, 0.541865
11.746156, 0.541898
11.747596, 0.541932
11.749036, 0.541965
11.750477, 0.541998
11.751917, 0.542031
11.753357, 0.542065
11.754798, 0.542098
11.756238, 0.542131
11.757678, 0.542164
11.759118, 0.542197
11.760559, 0.542231
11.761999, 0.542264
11.763439, 0.542297
11.764880, 0.542330
11.766320, 0.542363
11.767760, 0.542397
11.769200, 0.542430
11.770641, 0.542463
11.772081, 0.542496
11.773521, 0.542529
11.774962, 0.542562
11.776402, 0.542596
11.777842, 0.542629
11.779282, 0.542662
11.780723, 0.542695
11.782163, 0.542728
11.783603, 0.542762
11.785044, 0.542795
11.786484, 0.542828
11.787924, 0.542861
11.789364, 0.542894
11.790805, 0.542927
11.792245, 0.542961
11.793685, 0.542994
11.795126, 0.543027
11.796566, 0.543060
11.798006, 0.543093
11.799447, 0.543126
11.800887, 0.543159
11.802327, 0.543193
11.803767, 0.543226
11.805208, 0.543259
11.806648, 0.543292
11.808088, 0.543325
11.809529, 0.543358
11.810969, 0.543391
11.812409, 0.543425
11.813850, 0.543458
11.815290, 0.543491
11.816730, 0.543524
11.818170, 0.543557
11.819611, 0.543590
11.821051, 0.543623
11.822491, 0.543656
11.823932, 0.543690
11.825372, 0.543723
11.826812, 0.543756
11.828252, 0.543789
11.829693, 0.543822
11.831133, 0.543855
11.832573, 0.543888
11.834014, 0.543921
11.835454, 0.543954
11.836894, 0.543987
11.838335, 0.544021
11.839775, 0.544054
11.841215, 0.544087
11.842656, 0.544120
11.844096, 0.544153
11.845536, 0.544186
11.846976, 0.544219
11.848417, 0.544252
11.849857, 0.544285
11.851297, 0.544318
11.852738, 0.544351
11.854178, 0.544384
11.855618, 0.544418
11.857059, 0.544451
11.858499, 0.544484
11.859939, 0.544517
11.861379, 0.544550
11.862820, 0.544583
11.864260, 0.544616
11.865700, 0.544649
11.867141, 0.544682
11.868581, 0.544715
11.870021, 0.544748
11.871462, 0.544781
11.872902, 0.544814
11.874342, 0.544847
11.875783, 0.544880
11.877223, 0.544913
11.878663, 0.544946
11.880104, 0.544979
11.881544, 0.545012
11.882984, 0.545046
11.884424, 0.545079
11.885865, 0.545112
11.887305, 0.545145
11.888745, 0.545178
11.890186, 0.545211
11.891626, 0.545244
11.893066, 0.545277
11.894507, 0.545310
11.895947, 0.545343
11.897387, 0.545376
11.898828, 0.545409
11.900268, 0.545442
11.901708, 0.545475
11.903149, 0.545508
11.904589, 0.545541
11.906029, 0.545574
11.907470, 0.545607
11.908910, 0.545640
11.910350, 0.545673
11.911790, 0.545706
11.913231, 0.545739
11.914671, 0.545772
11.916111, 0.545805
11.917552, 0.545838
11.918992, 0.545871
11.920432, 0.545904
11.921873, 0.545937
11.923313, 0.545970
11.924753, 0.546003
11.926194, 0.546036
11.927634, 0.546069
11.929074, 0.546102
11.930515, 0.546134
11.931955, 0.546167
11.933395, 0.546200
11.934836, 0.546233
11.936276, 0.546266
11.937716, 0.546299
11.939157, 0.546332
11.940597, 0.546365
11.942037, 0.546398
11.943478, 0.546431
11.944918, 0.546464
11.946358, 0.546497
11.947799, 0.546530
11.949239, 0.546563
11.950679, 0.546596
11.952120, 0.546629
11.953560, 0.546662
11.955000, 0.546695
11.956441, 0.546728
11.957881, 0.546760
11.959321, 0.546793
11.960762, 0.546826
11.962202, 0.546859
11.963642, 0.546892
11.965083, 0.546925
11.966523, 0.546958
11.967964, 0.546991
11.969404, 0.547024
11.970844, 0.547057
11.972285, 0.547090
11.973725, 0.547123
11.975165, 0.547155
11.976606, 0.547188
11.978046, 0.547221
11.979486, 0.547254
11.980927, 0.547287
11.982367, 0.547320
11.983807, 0.547353
11.985248, 0.547386
11.986688, 0.547419
11.988128, 0.547452
11.989569, 0.547484
11.991009, 0.547517
11.992450, 0.547550
11.993890, 0.547583
11.995330, 0.547616
11.996771, 0.547649
11.998211, 0.547682
11.999651, 0.547715
12.001092, 0.547747
12.002532, 0.547780
12.003972, 0.547813
12.005413, 0.547846
12.006853, 0.547879
12.008293, 0.547912
12.009734, 0.547945
12.011174, 0.547978
12.012615, 0.548010
12.014055, 0.548043
12.015495, 0.548076
12.016936, 0.548109
12.018376, 0.548142
12.019816, 0.548175
12.021257, 0.548207
12.022697, 0.548240
12.024138, 0.548273
12.025578, 0.548306
12.027018, 0.548339
12.028459, 0.548372
12.029899, 0.548404
12.031339, 0.548437
12.032780, 0.548470
12.034220, 0.548503
12.035661, 0.548536
12.037101, 0.548569
12.038541, 0.548601
12.039982, 0.548634
12.041422, 0.548667
12.042862, 0.548700
12.044303, 0.548733
12.045743, 0.548766
12.047184, 0.548798
12.048624, 0.548831
12.050064, 0.548864
12.051505, 0.548897
12.052945, 0.548930
12.054386, 0.548962
12.055826, 0.548995
12.057266, 0.549028
12.058707, 0.549061
12.060147, 0.549094
12.061587, 0.549126
12.063028, 0.549159
12.064468, 0.549192
12.065909, 0.549225
12.067349, 0.549257
12.068789, 0.549290
12.070230, 0.549323
12.071670, 0.549356
12.073111, 0.549389
12.074551, 0.549421
12.075991, 0.549454
12.077432, 0.549487
12.078872, 0.549520
12.080313, 0.549552
12.081753, 0.549585
12.083193, 0.549618
12.084634, 0.549651
12.086074, 0.549683
12.087515, 0.549716
12.088955, 0.549749
12.090395, 0.549782
12.091836, 0.549814
12.093276, 0.549847
12.094717, 0.549880
12.096157, 0.549913
12.097597, 0.549945
12.099038, 0.549978
12.100478, 0.550011
12.101919, 0.550044
12.103359, 0.550076
12.104799, 0.550109
12.106240, 0.550142
12.107680, 0.550175
12.109121, 0.550207
12.110561, 0.550240
12.112002, 0.550273
12.113442, 0.550305
12.114882, 0.550338
12.116323, 0.550371
12.117763, 0.550404
12.119204, 0.550436
12.120644, 0.550469
12.122084, 0.550502
12.123525, 0.550534
12.124965, 0.550567
12.126406, 0.550600
12.127846, 0.550633
12.129287, 0.550665
12.130727, 0.550698
12.132167, 0.550731
12.133608, 0.550763
12.135048, 0.550796
12.136489, 0.550829
12.137929, 0.550861
12.139370, 0.550894
12.140810, 0.550927
12.142250, 0.550959
12.143691, 0.550992
12.145131, 0.551025
12.146572, 0.551057
12.148012, 0.551090
12.149453, 0.551123
12.150893, 0.551155
12.152333, 0.551188
12.153774, 0.551221
12.155214, 0.551253
12.156655, 0.551286
12.158095, 0.551319
12.159536, 0.551351
12.160976, 0.551384
12.162417, 0.551417
12.163857, 0.551449
12.165297, 0.551482
12.166738, 0.551515
12.168178, 0.551547
12.169619, 0.551580
12.171059, 0.551613
12.172500, 0.551645
12.173940, 0.551678
12.175381, 0.551711
12.176821, 0.551743
12.178261, 0.551776
12.179702, 0.551808
12.181142, 0.551841
12.182583, 0.551874
12.184023, 0.551906
12.185464, 0.551939
12.186904, 0.551972
12.188345, 0.552004
12.189785, 0.552037
12.191226, 0.552069
12.192666, 0.552102
12.194106, 0.552135
12.195547, 0.552167
12.196987, 0.552200
12.198428, 0.552232
12.199868, 0.552265
12.201309, 0.552298
12.202749, 0.552330
12.204190, 0.552363
12.205630, 0.552395
12.207071, 0.552428
12.208511, 0.552461
12.209952, 0.552493
12.211392, 0.552526
12.212833, 0.552558
12.214273, 0.552591
12.215713, 0.552624
12.217154, 0.552656
12.218594, 0.552689
12.220035, 0.552721
12.221475, 0.552754
12.222916, 0.552786
12.224356, 0.552819
12.225797, 0.552852
12.227237, 0.552884
12.228678, 0.552917
12.230118, 0.552949
12.231559, 0.552982
12.232999, 0.553014
12.234440, 0.553047
12.235880, 0.553080
12.237321, 0.553112
12.238761, 0.553145
12.240202, 0.553177
12.241642, 0.553210
12.243083, 0.553242
12.244523, 0.553275
12.245964, 0.553307
12.247404, 0.553340
12.248845, 0.553372
12.250285, 0.553405
12.251726, 0.553438
12.253166, 0.553470
12.254607, 0.553503
12.256047, 0.553535
12.257488, 0.553568
12.258928, 0.553600
12.260369, 0.553633
12.261809, 0.553665
12.263250, 0.553698
12.264690, 0.553730
12.266131, 0.553763
12.267571, 0.553795
12.269012, 0.553828
12.270452, 0.553860
12.271893, 0.553893
12.273333, 0.553925
12.274774, 0.553958
12.276214, 0.553990
12.277655, 0.554023
12.279095, 0.554055
12.280536, 0.554088
12.281976, 0.554120
12.283417, 0.554153
12.284857, 0.554185
12.286298, 0.554218
12.287738, 0.554250
12.289179, 0.554283
12.290619, 0.554315
12.292060, 0.554348
12.293500, 0.554380
12.294941, 0.554413
12.296381, 0.554445
12.297822, 0.554478
12.299262, 0.554510
12.300703, 0.554543
12.302143, 0.554575
12.303584, 0.554608
12.305025, 0.554640
12.306465, 0.554673
12.307906, 0.554705
12.309346, 0.554737
12.310787, 0.554770
12.312227, 0.554802
12.313668, 0.554835
12.315108, 0.554867
12.316549, 0.554900
12.317989, 0.554932
12.319430, 0.554965
12.320870, 0.554997
12.322311, 0.555030
12.323751, 0.555062
12.325192, 0.555094
12.326633, 0.555127
12.328073, 0.555159
12.329514, 0.555192
12.330954, 0.555224
12.332395, 0.555257
12.333835, 0.555289
12.335276, 0.555321
12.336716, 0.555354
12.338157, 0.555386
12.339597, 0.555419
12.341038, 0.555451
12.342479, 0.555484
12.343919, 0.555516
12.345360, 0.555548
12.346800, 0.555581
12.348241, 0.555613
12.349681, 0.555646
12.351122, 0.555678
12.352562, 0.555710
12.354003, 0.555743
12.355444, 0.555775
12.356884, 0.555808
12.358325, 0.555840
12.359765, 0.555872
12.361206, 0.555905
12.362646, 0.555937
12.364087, 0.555970
12.365528, 0.556002
12.366968, 0.556034
12.368409, 0.556067
12.369849, 0.556099
12.371290, 0.556132
12.372730, 0.556164
12.374171, 0.556196
12.375612, 0.556229
12.377052, 0.556261
12.378493, 0.556293
12.379933, 0.556326
12.381374, 0.556358
12.382815, 0.556390
12.384255, 0.556423
12.385696, 0.556455
12.387136, 0.556488
12.388577, 0.556520
12.390017, 0.556552
12.391458, 0.556585
12.392899, 0.556617
12.394339, 0.556649
12.395780, 0.556682
12.397220, 0.556714
12.398661, 0.556746
12.400102, 0.556779
12.401542, 0.556811
12.402983, 0.556843
12.404423, 0.556876
12.405864, 0.556908
12.407305, 0.556940
12.408745, 0.556973
12.410186, 0.557005
12.411626, 0.557037
12.413067, 0.557070
12.414508, 0.557102
12.415948, 0.557134
12.417389, 0.557167
12.418829, 0.557199
12.420270, 0.557231
12.421711, 0.557264
12.423151, 0.557296
12.424592, 0.557328
12.426033, 0.557361
12.427473, 0.557393
12.428914, 0.557425
12.430354, 0.557457
12.431795, 0.557490
12.433236, 0.557522
12.434676, 0.557554
12.436117, 0.557587
12.437558, 0.557619
12.438998, 0.557651
12.440439, 0.557684
12.441879, 0.557716
12.443320, 0.557748
12.444761, 0.557780
12.446201, 0.557813
12.447642, 0.557845
12.449083, 0.557877
12.450523, 0.557910
12.451964, 0.557942
12.453405, 0.557974
12.454845, 0.558006
12.456286, 0.558039
12.457726, 0.558071
12.459167, 0.558103
12.460608, 0.558135
12.462048, 0.558168
12.463489, 0.558200
12.464930, 0.558232
12.466370, 0.558265
12.467811, 0.558297
12.469252, 0.558329
12.470692, 0.558361
12.472133, 0.558394
12.473574, 0.558426
12.475014, 0.558458
12.476455, 0.558490
12.477896, 0.558523
12.479336, 0.558555
12.480777, 0.558587
12.482218, 0.558619
12.483658, 0.558651
12.485099, 0.558684
12.486540, 0.558716
12.487980, 0.558748
12.489421, 0.558780
12.490862, 0.558813
12.492302, 0.558845
12.493743, 0.558877
12.495184, 0.558909
12.496624, 0.558942
12.498065, 0.558974
12.499506, 0.559006
12.500946, 0.559038
12.502387, 0.559070
12.503828, 0.559103
12.505268, 0.559135
12.506709, 0.559167
12.508150, 0.559199
12.509590, 0.559231
12.511031, 0.559264
12.512472, 0.559296
12.513913, 0.559328
12.515353, 0.559360
12.516794, 0.559392
12.518235, 0.559425
12.519675, 0.559457
12.521116, 0.559489
12.522557, 0.559521
12.523997, 0.559553
12.525438, 0.559586
12.526879, 0.559618
12.528320, 0.559650
12.529760, 0.559682
12.531201, 0.559714
12.532642, 0.559746
12.534082, 0.559779
12.535523, 0.559811
12.536964, 0.559843
12.538405, 0.559875
12.539845, 0.559907
12.541286, 0.559939
12.542727, 0.559972
12.544167, 0.560004
12.545608, 0.560036
12.547049, 0.560068
12.548490, 0.560100
12.549930, 0.560132
12.551371, 0.560165
12.552812, 0.560197
12.554253, 0.560229
12.555693, 0.560261
12.557134, 0.560293
12.558575, 0.560325
12.560016, 0.560357
12.561456, 0.560390
12.562897, 0.560422
12.564338, 0.560454
12.565778, 0.560486
12.567219, 0.560518
12.568660, 0.560550
12.570101, 0.560582
12.571541, 0.560614
12.572982, 0.560647
12.574423, 0.560679
12.575864, 0.560711
12.577304, 0.560743
12.578745, 0.560775
12.580186, 0.560807
12.581627, 0.560839
12.583068, 0.560871
12.584508, 0.560903
12.585949, 0.560936
12.587390, 0.560968
12.588831, 0.561000
12.590271, 0.561032
12.591712, 0.561064
12.593153, 0.561096
12.594594, 0.561128
12.596034, 0.561160
12.597475, 0.561192
12.598916, 0.561224
12.600357, 0.561257
12.601798, 0.561289
12.603238, 0.561321
12.604679, 0.561353
12.606120, 0.561385
12.607561, 0.561417
12.609002, 0.561449
12.610442, 0.561481
12.611883, 0.561513
12.613324, 0.561545
12.614765, 0.561577
12.616206, 0.561609
12.617646, 0.561641
12.619087, 0.561674
12.620528, 0.561706
12.621969, 0.561738
12.623410, 0.561770
12.624850, 0.561802
12.626291, 0.561834
12.627732, 0.561866
12.629173, 0.561898
12.630614, 0.561930
12.632054, 0.561962
12.633495, 0.561994
12.634936, 0.562026
12.636377, 0.562058
12.637818, 0.562090
12.639259, 0.562122
12.640699, 0.562154
12.642140, 0.562186
12.643581, 0.562218
12.645022, 0.562250
12.646463, 0.562282
12.647904, 0.562314
12.649344, 0.562347
12.650785, 0.562379
12.652226, 0.562411
12.653667, 0.562443
12.655108, 0.562475
12.656549, 0.562507
12.657989, 0.562539
12.659430, 0.562571
12.660871, 0.562603
12.662312, 0.562635
12.663753, 0.562667
12.665194, 0.562699
12.666635, 0.562731
12.668075, 0.562763
12.669516, 0.562795
12.670957, 0.562827
12.672398, 0.562859
12.673839, 0.562891
12.675280, 0.562923
12.676721, 0.562955
12.678162, 0.562987
12.679602, 0.563019
12.681043, 0.563051
12.682484, 0.563083
12.683925, 0.563115
12.685366, 0.563147
12.686807, 0.563179
12.688248, 0.563211
12.689689, 0.563243
12.691129, 0.563275
12.692570, 0.563307
12.694011, 0.563339
12.695452, 0.563370
12.696893, 0.563402
12.698334, 0.563434
12.699775, 0.563466
12.701216, 0.563498
12.702657, 0.563530
12.704098, 0.563562
12.705538, 0.563594
12.706979, 0.563626
12.708420, 0.563658
12.709861, 0.563690
12.711302, 0.563722
12.712743, 0.563754
12.714184, 0.563786
12.715625, 0.563818
12.717066, 0.563850
12.718507, 0.563882
12.719948, 0.563914
12.721389, 0.563946
12.722830, 0.563978
12.724270, 0.564010
12.725711, 0.564041
12.727152, 0.564073
12.728593, 0.564105
12.730034, 0.564137
12.731475, 0.564169
12.732916, 0.564201
12.734357, 0.564233
12.735798, 0.564265
12.737239, 0.564297
12.738680, 0.564329
12.740121, 0.564361
12.741562, 0.564393
12.743003, 0.564425
12.744444, 0.564456
12.745885, 0.564488
12.747326, 0.564520
12.748767, 0.564552
12.750208, 0.564584
12.751649, 0.564616
12.753090, 0.564648
12.754531, 0.564680
12.755972, 0.564712
12.757413, 0.564744
12.758854, 0.564775
12.760295, 0.564807
12.761735, 0.564839
12.763176, 0.564871
12.764617, 0.564903
12.766058, 0.564935
12.767499, 0.564967
12.768940, 0.564999
12.770381, 0.565031
12.771822, 0.565062
12.773263, 0.565094
12.774704, 0.565126
12.776145, 0.565158
12.777587, 0.565190
12.779028, 0.565222
12.780469, 0.565254
12.781910, 0.565286
12.783351, 0.565317
12.784792, 0.565349
12.786233, 0.565381
12.787674, 0.565413
12.789115, 0.565445
12.790556, 0.565477
12.791997, 0.565509
12.793438, 0.565540
12.794879, 0.565572
12.796320, 0.565604
12.797761, 0.565636
12.799202, 0.565668
12.800643, 0.565700
12.802084, 0.565731
12.803525, 0.565763
12.804966, 0.565795
12.806407, 0.565827
12.807848, 0.565859
12.809289, 0.565891
12.810730, 0.565922
12.812171, 0.565954
12.813613, 0.565986
12.815054, 0.566018
12.816495, 0.566050
12.817936, 0.566082
12.819377, 0.566113
12.820818, 0.566145
12.822259, 0.566177
12.823700, 0.566209
12.825141, 0.566241
12.826582, 0.566273
12.828023, 0.566304
12.829464, 0.566336
12.830906, 0.566368
12.832347, 0.566400
12.833788, 0.566432
12.835229, 0.566463
12.836670, 0.566495
12.838111, 0.566527
12.839552, 0.566559
12.840993, 0.566591
12.842434, 0.566622
12.843876, 0.566654
12.845317, 0.566686
12.846758, 0.566718
12.848199, 0.566749
12.849640, 0.566781
12.851081, 0.566813
12.852522, 0.566845
12.853964, 0.566877
12.855405, 0.566908
12.856846, 0.566940
12.858287, 0.566972
12.859728, 0.567004
12.861169, 0.567035
12.862610, 0.567067
12.864052, 0.567099
12.865493, 0.567131
12.866934, 0.567163
12.868375, 0.567194
12.869816, 0.567226
12.871257, 0.567258
12.872699, 0.567290
12.874140, 0.567321
12.875581, 0.567353
12.877022, 0.567385
12.878463, 0.567417
12.879904, 0.567448
12.881346, 0.567480
12.882787, 0.567512
12.884228, 0.567544
12.885669, 0.567575
12.887110, 0.567607
12.888552, 0.567639
12.889993, 0.567671
12.891434, 0.567702
12.892875, 0.567734
12.894316, 0.567766
12.895758, 0.567797
12.897199, 0.567829
12.898640, 0.567861
12.900081, 0.567893
12.901523, 0.567924
12.902964, 0.567956
12.904405, 0.567988
12.905846, 0.568020
12.907288, 0.568051
12.908729, 0.568083
12.910170, 0.568115
12.911611, 0.568146
12.913053, 0.568178
12.914494, 0.568210
12.915935, 0.568241
12.917376, 0.568273
12.918818, 0.568305
12.920259, 0.568337
12.921700, 0.568368
12.923141, 0.568400
12.924583, 0.568432
12.926024, 0.568463
12.927465, 0.568495
12.928906, 0.568527
12.930348, 0.568558
12.931789, 0.568590
12.933230, 0.568622
12.934672, 0.568653
12.936113, 0.568685
12.937554, 0.568717
12.938996, 0.568749
12.940437, 0.568780
12.941878, 0.568812
12.943319, 0.568844
12.944761, 0.568875
12.946202, 0.568907
12.947643, 0.568939
12.949085, 0.568970
12.950526, 0.569002
12.951967, 0.569034
12.953409, 0.569065
12.954850, 0.569097
12.956291, 0.569129
12.957733, 0.569160
12.959174, 0.569192
12.960616, 0.569223
12.962057, 0.569255
12.963498, 0.569287
12.964940, 0.569318
12.966381, 0.569350
12.967822, 0.569382
12.969264, 0.569413
12.970705, 0.569445
12.972146, 0.569477
12.973588, 0.569508
12.975029, 0.569540
12.976471, 0.569572
12.977912, 0.569603
12.979353, 0.569635
12.980795, 0.569666
12.982236, 0.569698
12.983678, 0.569730
12.985119, 0.569761
12.986560, 0.569793
12.988002, 0.569825
12.989443, 0.569856
12.990885, 0.569888
12.992326, 0.569919
12.993768, 0.569951
12.995209, 0.569983
12.996650, 0.570014
12.998092, 0.570046
12.999533, 0.570077
13.000975, 0.570109
13.002416, 0.570141
13.003858, 0.570172
13.005299, 0.570204
13.006741, 0.570235
13.008182, 0.570267
13.009623, 0.570299
13.011065, 0.570330
13.012506, 0.570362
13.013948, 0.570393
13.015389, 0.570425
13.016831, 0.570457
13.018272, 0.570488
13.019714, 0.570520
13.021155, 0.570551
13.022597, 0.570583
13.024038, 0.570615
13.025480, 0.570646
13.026921, 0.570678
13.028363, 0.570709
13.029804, 0.570741
13.031246, 0.570772
13.032687, 0.570804
13.034129, 0.570836
13.035570, 0.570867
13.037012, 0.570899
13.038454, 0.570930
13.039895, 0.570962
