Ta, Tb
0.939444, 1.152269
0.939534, 1.152269
0.939626, 1.152269
0.939718, 1.152269
0.939811, 1.152269
0.939905, 1.152269
0.940001, 1.152269
0.940097, 1.152269
0.940194, 1.152269
0.940292, 1.152269
0.940391, 1.152269
0.940491, 1.152269
0.940592, 1.152269
0.940694, 1.152269
0.940797, 1.152269
0.940901, 1.152269
0.941007, 1.152269
0.941113, 1.152269
0.941220, 1.152269
0.941328, 1.152269
0.941438, 1.152269
0.941548, 1.152269
0.941660, 1.152269
0.941772, 1.152269
0.941886, 1.152269
0.942001, 1.152269
0.942117, 1.152269
0.942234, 1.152269
0.942352, 1.152269
0.942471, 1.152269
0.942592, 1.152269
0.942714, 1.152269
0.942836, 1.152269
0.942960, 1.152269
0.943085, 1.152269
0.943211, 1.152269
0.943339, 1.152269
0.943467, 1.152269
0.943597, 1.152269
0.943728, 1.152269
0.943860, 1.152269
0.943993, 1.152269
0.944127, 1.152269
0.944263, 1.152269
0.944399, 1.152269
0.944537, 1.152269
0.944676, 1.152269
0.944816, 1.152269
0.944958, 1.152269
0.945100, 1.152269
0.945244, 1.152269
0.945388, 1.152269
0.945534, 1.152269
0.945681, 1.152269
0.945829, 1.152269
0.945978, 1.152269
0.946128, 1.152269
0.946279, 1.152269
0.946431, 1.152269
0.946584, 1.152269
0.946739, 1.152269
0.946894, 1.152269
0.947050, 1.152269
0.947207, 1.152269
0.947364, 1.152269
0.947523, 1.152269
0.947682, 1.152269
0.947842, 1.152269
0.948003, 1.152269
0.948165, 1.152269
0.948327, 1.152269
0.948490, 1.152269
0.948653, 1.152269
0.948817, 1.152269
0.948981, 1.152269
0.949145, 1.152269
0.949310, 1.152269
0.949475, 1.152269
0.949639, 1.152269
0.949804, 1.152269
0.949969, 1.152269
0.950134, 1.152269
0.950298, 1.152269
0.950462, 1.152269
0.950626, 1.152269
0.950789, 1.152269
0.950951, 1.152269
0.951112, 1.152269
0.951272, 1.152269
0.951431, 1.152269
0.951589, 1.152269
0.951745, 1.152269
0.951899, 1.152269
0.952052, 1.152269
0.952202, 1.152269
0.952351, 1.152269
0.952496, 1.152269
0.952639, 1.152269
0.952779, 1.152269
0.952916, 1.152269
0.953049, 1.152269
0.953179, 1.152269
0.953304, 1.152269
0.953425, 1.152269
0.953541, 1.152269
0.953652, 1.152269
0.953758, 1.152269
0.953858, 1.152269
0.953952, 1.152269
0.954039, 1.152269
0.954119, 1.152269
0.954192, 1.152269
0.954256, 1.152269
0.954313, 1.152269
0.954360, 1.152269
0.954398, 1.152269
0.954426, 1.152269
0.954443, 1.152269
0.954449, 1.152269
0.954443, 1.152269
0.954425, 1.152269
0.954394, 1.152269
0.954349, 1.152269
0.954289, 1.152269
0.954215, 1.152269
0.954124, 1.152269
0.954016, 1.152269
0.953891, 1.152269
0.953748, 1.152269
0.953585, 1.152269
0.953403, 1.152269
0.953199, 1.152269
0.952974, 1.152269
0.952726, 1.152269
0.952455, 1.152269
0.952159, 1.152269
0.951837, 1.152269
0.951490, 1.152269
0.951115, 1.152269
0.950712, 1.152269
0.950281, 1.152269
0.949819, 1.152269
0.949327, 1.152269
0.948804, 1.152269
0.948249, 1.152269
0.947660, 1.152269
0.947039, 1.152269
0.946383, 1.152269
0.945693, 1.152269
0.944968, 1.152269
0.944208, 1.152269
0.943413, 1.152269
0.942582, 1.152269
0.941716, 1.152269
0.940815, 1.152269
0.939880, 1.152269
0.938910, 1.152269
0.937907, 1.152269
0.936872, 1.152269
0.935806, 1.152269
0.934710, 1.152269
0.933585, 1.152269
0.932435, 1.152269
0.931261, 1.152269
0.930065, 1.152269
0.928850, 1.152269
0.927619, 1.152269
0.926375, 1.152269
0.925123, 1.152269
0.923864, 1.152269
0.922605, 1.152269
0.921348, 1.152269
0.920098, 1.152269
0.918860, 1.152269
0.917639, 1.152269
0.916440, 1.152269
0.915267, 1.152269
0.914127, 1.152269
0.913024, 1.152269
0.911964, 1.152269
0.910952, 1.152269
0.909992, 1.152269
0.909091, 1.152269
0.908252, 1.152269
0.907480, 1.152269
0.906781, 1.152269
0.906157, 1.152269
0.905612, 1.152269
0.905149, 1.152269
0.904772, 1.152269
0.904482, 1.152269
0.904281, 1.152269
0.904171, 1.152269
0.904152, 1.152269
0.904223, 1.152269
0.904386, 1.152269
0.904638, 1.152269
0.904978, 1.152269
0.905405, 1.152269
0.905915, 1.152269
0.906506, 1.152269
0.907174, 1.152269
0.907916, 1.152269
0.908726, 1.152269
0.909602, 1.152269
0.910537, 1.152269
0.911528, 1.152269
0.912568, 1.152269
0.913654, 1.152269
0.914779, 1.152269
0.915938, 1.152269
0.917126, 1.152269
0.918339, 1.152269
0.919570, 1.152269
0.920815, 1.152269
0.922070, 1.152269
0.923329, 1.152269
0.924588, 1.152269
0.925844, 1.152269
0.927092, 1.152269
0.928329, 1.152269
0.929551, 1.152269
0.930755, 1.152269
0.931939, 1.152269
0.933100, 1.152269
0.934235, 1.152269
0.935343, 1.152269
0.936423, 1.152269
0.937471, 1.152269
0.938488, 1.152269
0.939472, 1.152269
0.940422, 1.152269
0.941338, 1.152269
0.942219, 1.152269
0.943064, 1.152269
0.943875, 1.152269
0.944650, 1.152269
0.945389, 1.152269
0.946094, 1.152269
0.946764, 1.152269
0.947400, 1.152269
0.948003, 1.152269
0.948572, 1.152269
0.949109, 1.152269
0.949614, 1.152269
0.950088, 1.152269
0.950533, 1.152269
0.950947, 1.152269
0.951334, 1.152269
0.951693, 1.152269
0.952025, 1.152269
0.952332, 1.152269
0.952614, 1.152269
0.952871, 1.152269
0.953106, 1.152269
0.953319, 1.152269
0.953510, 1.152269
0.953681, 1.152269
0.953833, 1.152269
0.953965, 1.152269
0.954080, 1.152269
0.954178, 1.152269
0.954260, 1.152269
0.954325, 1.152269
0.954377, 1.152269
0.954414, 1.152269
0.954437, 1.152269
0.954448, 1.152269
0.954447, 1.152269
0.954435, 1.152269
0.954411, 1.152269
0.954377, 1.152269
0.954334, 1.152269
0.954281, 1.152269
0.954220, 1.152269
0.954151, 1.152269
0.954074, 1.152269
0.953990, 1.152269
0.953899, 1.152269
0.953801, 1.152269
0.953698, 1.152269
0.953589, 1.152269
0.953475, 1.152269
0.953356, 1.152269
0.953232, 1.152269
0.953105, 1.152269
0.952973, 1.152269
0.952838, 1.152269
0.952699, 1.152269
0.952557, 1.152269
0.952413, 1.152269
0.952266, 1.152269
0.952116, 1.152269
0.951964, 1.152269
0.951811, 1.152269
0.951655, 1.152269
0.951498, 1.152269
0.951340, 1.152269
0.951180, 1.152269
0.951019, 1.152269
0.950858, 1.152269
0.950695, 1.152269
0.950532, 1.152269
0.950368, 1.152269
0.950204, 1.152269
0.950039, 1.152269
0.949874, 1.152269
0.949710, 1.152269
0.949545, 1.152269
0.949380, 1.152269
0.949215, 1.152269
0.949051, 1.152269
0.948886, 1.152269
0.948722, 1.152269
0.948559, 1.152269
0.948396, 1.152269
0.948234, 1.152269
0.948072, 1.152269
0.947911, 1.152269
0.947750, 1.152269
0.947591, 1.152269
0.947432, 1.152269
0.947273, 1.152269
0.947116, 1.152269
0.946960, 1.152269
0.946804, 1.152269
0.946650, 1.152269
0.946496, 1.152269
0.946344, 1.152269
0.946192, 1.152269
0.946042, 1.152269
0.945892, 1.152269
0.945744, 1.152269
0.945596, 1.152269
0.945450, 1.152269
0.945305, 1.152269
0.945161, 1.152269
0.945018, 1.152269
0.944876, 1.152269
0.944736, 1.152269
0.944596, 1.152269
0.944458, 1.152269
0.944321, 1.152269
0.944185, 1.152269
0.944050, 1.152269
0.943916, 1.152269
0.943784, 1.152269
0.943652, 1.152269
0.943522, 1.152269
0.943393, 1.152269
0.943265, 1.152269
0.943139, 1.152269
0.943013, 1.152269
0.942889, 1.152269
0.942766, 1.152269
0.942643, 1.152269
0.942523, 1.152269
0.942403, 1.152269
0.942284, 1.152269
0.942166, 1.152269
0.942050, 1.152269
0.941935, 1.152269
0.941821, 1.152269
0.941707, 1.152269
0.941595, 1.152269
0.941484, 1.152269
0.941375, 1.152269
0.941266, 1.152269
0.941158, 1.152269
0.941052, 1.152269
0.940946, 1.152269
0.940841, 1.152269
0.940738, 1.152269
0.940635, 1.152269
0.940534, 1.152269
0.940433, 1.152269
0.940334, 1.152269
0.940235, 1.152269
0.940138, 1.152269
0.940041, 1.152269
0.939946, 1.152269
0.939851, 1.152269
0.939757, 1.152269
0.939665, 1.152269
0.939573, 1.152269
0.939482, 1.152269
0.939392, 1.152269
0.939303, 1.152269
0.939215, 1.152269
0.939128, 1.152269
0.939041, 1.152269
0.938956, 1.152269
0.938871, 1.152269
0.938787, 1.152269
0.938704, 1.152269
0.938622, 1.152269
0.938541, 1.152269
0.938460, 1.152269
0.938381, 1.152269
0.938302, 1.152269
0.938224, 1.152269
0.938146, 1.152269
0.938070, 1.152269
0.937994, 1.152269
0.937919, 1.152269
0.937845, 1.152269
0.937772, 1.152269
0.937699, 1.152269
0.937627, 1.152269
0.937555, 1.152269
0.937485, 1.152269
0.937415, 1.152269
0.937346, 1.152269
0.937277, 1.152269
0.937210, 1.152269
0.937143, 1.152269
0.937076, 1.152269
0.937010, 1.152269
0.936945, 1.152269
0.936881, 1.152269
0.936817, 1.152269
0.936754, 1.152269
0.936691, 1.152269
0.936629, 1.152269
0.936568, 1.152269
0.936507, 1.152269
0.936447, 1.152269
0.936388, 1.152269
0.936329, 1.152269
0.936270, 1.152269
0.936212, 1.152269
0.936155, 1.152269
0.936099, 1.152269
0.936043, 1.152269
0.935987, 1.152269
0.935932, 1.152269
0.935878, 1.152269
0.935824, 1.152269
0.935770, 1.152269
0.935717, 1.152269
0.935665, 1.152269
0.935613, 1.152269
0.935562, 1.152269
0.935511, 1.152269
0.935461, 1.152269
0.935411, 1.152269
0.935361, 1.152269
0.935313, 1.152269
0.935264, 1.152269
0.935216, 1.152269
0.935169, 1.152269
0.935122, 1.152269
0.935075, 1.152269
0.935029, 1.152269
0.934983, 1.152269
0.934938, 1.152269
0.934893, 1.152269
0.934849, 1.152269
0.934805, 1.152269
0.934761, 1.152269
0.934718, 1.152269
0.934676, 1.152269
0.934633, 1.152269
0.934591, 1.152269
0.934550, 1.152269
0.934509, 1.152269
0.934468, 1.152269
0.934428, 1.152269
0.934388, 1.152269
0.934348, 1.152269
0.934309, 1.152269
0.934270, 1.152269
0.934232, 1.152269
0.934193, 1.152269
0.934156, 1.152269
0.934118, 1.152269
0.934081, 1.152269
0.934044, 1.152269
0.934008, 1.152269
0.933972, 1.152269
0.933936, 1.152269
0.933901, 1.152269
0.933866, 1.152269
0.933831, 1.152269
0.933797, 1.152269
0.933763, 1.152269
0.933729, 1.152269
0.933695, 1.152269
0.933662, 1.152269
0.933629, 1.152269
0.933597, 1.152269
0.933565, 1.152269
0.933533, 1.152269
0.933501, 1.152269
0.933470, 1.152269
0.933439, 1.152269
0.933408, 1.152269
0.933377, 1.152269
0.933347, 1.152269
0.933317, 1.152269
0.933287, 1.152269
0.933258, 1.152269
0.933229, 1.152269
0.933200, 1.152269
0.933171, 1.152269
0.933143, 1.152269
0.933115, 1.152269
0.933087, 1.152269
0.933059, 1.152269
0.933032, 1.152269
0.933004, 1.152269
0.932978, 1.152269
0.932951, 1.152269
0.932924, 1.152269
0.932898, 1.152269
0.932872, 1.152269
0.932847, 1.152269
0.932821, 1.152269
0.932796, 1.152269
0.932771, 1.152269
0.932746, 1.152269
0.932721, 1.152269
0.932697, 1.152269
0.932673, 1.152269
0.932649, 1.152269
0.932625, 1.152269
0.932601, 1.152269
0.932578, 1.152269
0.932555, 1.152269
0.932532, 1.152269
0.932509, 1.152269
0.932487, 1.152269
0.932464, 1.152269
0.932442, 1.152269
0.932420, 1.152269
0.932398, 1.152269
0.932377, 1.152269
0.932355, 1.152269
0.932334, 1.152269
0.932313, 1.152269
0.932292, 1.152269
0.932271, 1.152269
0.932251, 1.152269
0.932231, 1.152269
0.932210, 1.152269
0.932190, 1.152269
0.932171, 1.152269
0.932151, 1.152269
0.932131, 1.152269
0.932112, 1.152269
0.932093, 1.152269
0.932074, 1.152269
0.932055, 1.152269
0.932036, 1.152269
0.932018, 1.152269
0.932000, 1.152269
0.931981, 1.152269
0.931963, 1.152269
0.931945, 1.152269
0.931928, 1.152269
0.931910, 1.152269
0.931893, 1.152269
0.931875, 1.152269
0.931858, 1.152269
0.931841, 1.152269
0.931824, 1.152269
0.931807, 1.152269
0.931791, 1.152269
0.931774, 1.152269
0.931758, 1.152269
0.931742, 1.152269
0.931726, 1.152269
0.931710, 1.152269
0.931694, 1.152269
0.931678, 1.152269
0.931663, 1.152269
0.931647, 1.152269
0.931632, 1.152269
0.931617, 1.152269
0.931602, 1.152269
0.931587, 1.152269
0.931572, 1.152269
0.931557, 1.152269
0.931543, 1.152269
0.931528, 1.152269
0.931514, 1.152269
0.931500, 1.152269
0.931486, 1.152269
0.931472, 1.152269
0.931458, 1.152269
0.931444, 1.152269
0.931430, 1.152269
0.931417, 1.152269
0.931403, 1.152269
0.931390, 1.152269
0.931377, 1.152269
0.931364, 1.152269
0.931351, 1.152269
0.931338, 1.152269
0.931325, 1.152269
0.931313, 1.152269
0.931301, 1.152269
0.931289, 1.152269
0.931277, 1.152269
0.931265, 1.152269
0.931254, 1.152269
0.931242, 1.152269
0.931231, 1.152269
0.931220, 1.152269
0.931208, 1.152269
0.931197, 1.152269
0.931186, 1.152269
0.931176, 1.152269
0.931165, 1.152269
0.931154, 1.152269
0.931143, 1.152269
0.931133, 1.152269
0.931123, 1.152269
0.931112, 1.152269
0.931102, 1.152269
0.931092, 1.152269
0.931082, 1.152269
0.931072, 1.152269
0.931062, 1.152269
0.931052, 1.152269
0.931042, 1.152269
0.931033, 1.152269
0.931023, 1.152269
0.931014, 1.152269
0.931004, 1.152269
0.930995, 1.152269
0.930986, 1.152269
0.930977, 1.152269
0.930968, 1.152269
0.930959, 1.152269
0.930950, 1.152269
0.930941, 1.152269
0.930932, 1.152269
0.930923, 1.152269
0.930915, 1.152269
0.930906, 1.152269
0.930898, 1.152269
0.930889, 1.152269
0.930881, 1.152269
0.930873, 1.152269
0.930865, 1.152269
0.930857, 1.152269
0.930849, 1.152269
0.930841, 1.152269
0.930833, 1.152269
0.930825, 1.152269
0.930817, 1.152269
0.930810, 1.152269
0.930802, 1.152269
0.930794, 1.152269
0.930787, 1.152269
0.930780, 1.152269
0.930772, 1.152269
0.930765, 1.152269
0.930758, 1.152269
0.930751, 1.152269
0.930743, 1.152269
0.930736, 1.152269
0.930730, 1.152269
0.930723, 1.152269
0.930716, 1.152269
0.930709, 1.152269
0.930702, 1.152269
0.930696, 1.152269
0.930689, 1.152269
0.930683, 1.152269
0.930676, 1.152269
0.930670, 1.152269
0.930663, 1.152269
0.930657, 1.152269
0.930651, 1.152269
0.930645, 1.152269
0.930639, 1.152269
0.930633, 1.152269
0.930627, 1.152269
0.930621, 1.152269
0.930615, 1.152269
0.930609, 1.152269
0.930603, 1.152269
0.930597, 1.152269
0.930592, 1.152269
0.930586, 1.152269
0.930580, 1.152269
0.930575, 1.152269
0.930569, 1.152269
0.930564, 1.152269
0.930559, 1.152269
0.930553, 1.152269
0.930548, 1.152269
0.930543, 1.152269
0.930538, 1.152269
0.930533, 1.152269
0.930528, 1.152269
0.930523, 1.152269
0.930518, 1.152269
0.930513, 1.152269
0.930508, 1.152269
0.930503, 1.152269
0.930498, 1.152269
0.930494, 1.152269
0.930489, 1.152269
0.930484, 1.152269
0.930480, 1.152269
0.930475, 1.152269
0.930471, 1.152269
0.930466, 1.152269
0.930462, 1.152269
0.930458, 1.152269
0.930453, 1.152269
0.930449, 1.152269
0.930445, 1.152269
0.930441, 1.152269
0.930437, 1.152269
0.930432, 1.152269
0.930428, 1.152269
0.930424, 1.152269
0.930420, 1.152269
0.930417, 1.152269
0.930413, 1.152269
0.930409, 1.152269
0.930405, 1.152269
0.930401, 1.152269
0.930398, 1.152269
0.930394, 1.152269
0.930390, 1.152269
0.930387, 1.152269
0.930383, 1.152269
0.930380, 1.152269
0.930376, 1.152269
0.930373, 1.152269
0.930370, 1.152269
0.930366, 1.152269
0.930363, 1.152269
0.930360, 1.152269
0.930356, 1.152269
0.930353, 1.152269
0.930350, 1.152269
0.930347, 1.152269
0.930344, 1.152269
0.930341, 1.152269
0.930338, 1.152269
0.930335, 1.152269
0.930332, 1.152269
0.930329, 1.152269
0.930326, 1.152269
0.930324, 1.152269
0.930321, 1.152269
0.930318, 1.152269
0.930315, 1.152269
0.930313, 1.152269
0.930310, 1.152269
0.930308, 1.152269
0.930305, 1.152269
0.930302, 1.152269
0.930300, 1.152269
0.930298, 1.152269
0.930295, 1.152269
0.930293, 1.152269
0.930290, 1.152269
0.930288, 1.152269
0.930286, 1.152269
0.930284, 1.152269
0.930281, 1.152269
0.930279, 1.152269
0.930277, 1.152269
0.930275, 1.152269
0.930273, 1.152269
0.930271, 1.152269
0.930269, 1.152269
0.930267, 1.152269
0.930265, 1.152269
0.930263, 1.152269
0.930261, 1.152269
0.930260, 1.152269
0.930258, 1.152269
0.930256, 1.152269
0.930254, 1.152269
0.930253, 1.152269
0.930251, 1.152269
0.930249, 1.152269
0.930248, 1.152269
0.930246, 1.152269
0.930245, 1.152269
0.930243, 1.152269
0.930242, 1.152269
0.930240, 1.152269
0.930239, 1.152269
0.930237, 1.152269
0.930236, 1.152269
0.930235, 1.152269
0.930233, 1.152269
0.930232, 1.152269
0.930231, 1.152269
0.930230, 1.152269
0.930229, 1.152269
0.930227, 1.152269
0.930226, 1.152269
0.930225, 1.152269
0.930224, 1.152269
0.930223, 1.152269
0.930222, 1.152269
0.930221, 1.152269
0.930220, 1.152269
0.930220, 1.152269
0.930219, 1.152269
0.930218, 1.152269
0.930217, 1.152269
0.930216, 1.152269
0.930216, 1.152269
0.930215, 1.152269
0.930214, 1.152269
0.930214, 1.152269
0.930213, 1.152269
0.930212, 1.152269
0.930212, 1.152269
0.930211, 1.152269
0.930211, 1.152269
0.930210, 1.152269
0.930210, 1.152269
0.930209, 1.152269
0.930209, 1.152269
0.930209, 1.152269
0.930208, 1.152269
0.930208, 1.152269
0.930208, 1.152269
0.930208, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930207, 1.152269
0.930208, 1.152269
0.930208, 1.152269
0.930208, 1.152269
0.930208, 1.152269
0.930209, 1.152269
0.930209, 1.152269
0.930209, 1.152269
0.930210, 1.152269
0.930210, 1.152269
0.930211, 1.152269
0.930211, 1.152269
0.930212, 1.152269
0.930212, 1.152269
0.930213, 1.152269
0.930213, 1.152269
0.930214, 1.152269
0.930215, 1.152269
0.930215, 1.152269
0.930216, 1.152269
0.930217, 1.152269
0.930218, 1.152269
0.930218, 1.152269
0.930219, 1.152269
0.930220, 1.152269
0.930221, 1.152269
0.930222, 1.152269
0.930223, 1.152269
0.930224, 1.152269
0.930225, 1.152269
0.930226, 1.152269
0.930227, 1.152269
0.930228, 1.152269
0.930229, 1.152269
0.930230, 1.152269
0.930232, 1.152269
0.930233, 1.152269
0.930234, 1.152269
0.930235, 1.152269
0.930237, 1.152269
0.930238, 1.152269
0.930239, 1.152269
0.930241, 1.152269
0.930242, 1.152269
0.930244, 1.152269
0.930245, 1.152269
0.930247, 1.152269
0.930248, 1.152269
0.930250, 1.152269
0.930251, 1.152269
0.930253, 1.152269
0.930255, 1.152269
0.930257, 1.152269
0.930258, 1.152269
0.930260, 1.152269
0.930262, 1.152269
0.930264, 1.152269
0.930266, 1.152269
0.930267, 1.152269
0.930269, 1.152269
0.930271, 1.152269
0.930273, 1.152269
0.930275, 1.152269
0.930277, 1.152269
0.930280, 1.152269
0.930282, 1.152269
0.930284, 1.152269
0.930286, 1.152269
0.930288, 1.152269
0.930291, 1.152269
0.930293, 1.152269
0.930295, 1.152269
0.930298, 1.152269
0.930300, 1.152269
0.930302, 1.152269
0.930305, 1.152269
0.930307, 1.152269
0.930310, 1.152269
0.930312, 1.152269
0.930315, 1.152269
0.930318, 1.152269
0.930320, 1.152269
0.930323, 1.152269
0.930326, 1.152269
0.930329, 1.152269
0.930331, 1.152269
0.930334, 1.152269
0.930337, 1.152269
0.930340, 1.152269
0.930343, 1.152269
0.930346, 1.152269
0.930349, 1.152269
0.930352, 1.152269
0.930355, 1.152269
0.930358, 1.152269
0.930361, 1.152269
0.930364, 1.152269
0.930368, 1.152269
0.930371, 1.152269
0.930374, 1.152269
0.930378, 1.152269
0.930381, 1.152269
0.930384, 1.152269
0.930388, 1.152269
0.930391, 1.152269
0.930395, 1.152269
0.930398, 1.152269
0.930402, 1.152269
0.930406, 1.152269
0.930409, 1.152269
0.930413, 1.152269
0.930417, 1.152269
0.930421, 1.152269
0.930424, 1.152269
0.930428, 1.152269
0.930432, 1.152269
0.930436, 1.152269
0.930440, 1.152269
0.930444, 1.152269
0.930448, 1.152269
0.930452, 1.152269
0.930457, 1.152269
0.930461, 1.152269
0.930465, 1.152269
0.930469, 1.152269
0.930474, 1.152269
0.930478, 1.152269
0.930482, 1.152269
0.930487, 1.152269
0.930491, 1.152269
0.930496, 1.152269
0.930500, 1.152269
0.930505, 1.152269
0.930510, 1.152269
0.930514, 1.152269
0.930519, 1.152269
0.930524, 1.152269
0.930529, 1.152269
0.930534, 1.152269
0.930539, 1.152269
0.930544, 1.152269
0.930549, 1.152269
0.930554, 1.152269
0.930559, 1.152269
0.930564, 1.152269
0.930569, 1.152269
0.930574, 1.152269
0.930580, 1.152269
0.930585, 1.152269
0.930590, 1.152269
0.930596, 1.152269
0.930601, 1.152269
0.930607, 1.152269
0.930612, 1.152269
0.930618, 1.152269
0.930624, 1.152269
0.930629, 1.152269
0.930635, 1.152269
0.930641, 1.152269
0.930647, 1.152269
0.930653, 1.152269
0.930659, 1.152269
0.930665, 1.152269
0.930671, 1.152269
0.930677, 1.152269
0.930683, 1.152269
0.930689, 1.152269
0.930696, 1.152269
0.930702, 1.152269
0.930708, 1.152269
0.930715, 1.152269
0.930721, 1.152269
0.930728, 1.152269
0.930734, 1.152269
0.930741, 1.152269
0.930748, 1.152269
0.930755, 1.152269
0.930761, 1.152269
0.930768, 1.152269
0.930775, 1.152269
0.930782, 1.152269
0.930789, 1.152269
0.930796, 1.152269
0.930804, 1.152269
0.930811, 1.152269
0.930818, 1.152269
0.930825, 1.152269
0.930833, 1.152269
0.930840, 1.152269
0.930848, 1.152269
0.930855, 1.152269
0.930863, 1.152269
0.930871, 1.152269
0.930878, 1.152269
0.930886, 1.152269
0.930894, 1.152269
0.930902, 1.152269
0.930910, 1.152269
0.930918, 1.152269
0.930926, 1.152269
0.930935, 1.152269
0.930943, 1.152269
0.930951, 1.152269
0.930960, 1.152269
0.930968, 1.152269
0.930977, 1.152269
0.930985, 1.152269
0.930994, 1.152269
0.931003, 1.152269
0.931011, 1.152269
0.931020, 1.152269
0.931029, 1.152269
0.931038, 1.152269
0.931047, 1.152269
0.931056, 1.152269
0.931066, 1.152269
0.931075, 1.152269
0.931084, 1.152269
0.931094, 1.152269
0.931103, 1.152269
0.931113, 1.152269
0.931123, 1.152269
0.931132, 1.152269
0.931142, 1.152269
0.931152, 1.152269
0.931162, 1.152269
0.931172, 1.152269
0.931182, 1.152269
0.931192, 1.152269
0.931203, 1.152269
0.931213, 1.152269
0.931223, 1.152269
0.931234, 1.152269
0.931245, 1.152269
0.931255, 1.152269
0.931266, 1.152269
0.931277, 1.152269
0.931288, 1.152269
0.931299, 1.152269
0.931310, 1.152269
0.931322, 1.152269
0.931334, 1.152269
0.931346, 1.152269
0.931358, 1.152269
0.931370, 1.152269
0.931382, 1.152269
0.931394, 1.152269
0.931407, 1.152269
0.931419, 1.152269
0.931432, 1.152269
0.931444, 1.152269
0.931457, 1.152269
0.931470, 1.152269
0.931483, 1.152269
0.931496, 1.152269
0.931509, 1.152269
0.931522, 1.152269
0.931535, 1.152269
0.931548, 1.152269
0.931562, 1.152269
0.931575, 1.152269
0.931589, 1.152269
0.931603, 1.152269
0.931617, 1.152269
0.931631, 1.152269
0.931645, 1.152269
0.931659, 1.152269
0.931673, 1.152269
0.931687, 1.152269
0.931702, 1.152269
0.931716, 1.152269
0.931731, 1.152269
0.931745, 1.152269
0.931760, 1.152269
0.931775, 1.152269
0.931790, 1.152269
0.931805, 1.152269
0.931821, 1.152269
0.931836, 1.152269
0.931852, 1.152269
0.931867, 1.152269
0.931883, 1.152269
0.931899, 1.152269
0.931915, 1.152269
0.931931, 1.152269
0.931947, 1.152269
0.931963, 1.152269
0.931979, 1.152269
0.931996, 1.152269
0.932012, 1.152269
0.932029, 1.152269
0.932046, 1.152269
0.932063, 1.152269
0.932080, 1.152269
0.932097, 1.152269
0.932115, 1.152269
0.932132, 1.152269
0.932150, 1.152269
0.932167, 1.152269
0.932185, 1.152269
0.932203, 1.152269
0.932221, 1.152269
0.932240, 1.152269
0.932258, 1.152269
0.932276, 1.152269
0.932295, 1.152269
0.932314, 1.152269
0.932333, 1.152269
0.932352, 1.152269
0.932371, 1.152269
0.932390, 1.152269
0.932410, 1.152269
0.932429, 1.152269
0.932449, 1.152269
0.932469, 1.152269
0.932489, 1.152269
0.932509, 1.152269
0.932529, 1.152269
0.932550, 1.152269
0.932570, 1.152269
0.932591, 1.152269
0.932612, 1.152269
0.932633, 1.152269
0.932654, 1.152269
0.932675, 1.152269
0.932697, 1.152269
0.932719, 1.152269
0.932740, 1.152269
0.932762, 1.152269
0.932785, 1.152269
0.932807, 1.152269
0.932829, 1.152269
0.932852, 1.152269
0.932875, 1.152269
0.932898, 1.152269
0.932921, 1.152269
0.932944, 1.152269
0.932968, 1.152269
0.932991, 1.152269
0.933015, 1.152269
0.933039, 1.152269
0.933063, 1.152269
0.933087, 1.152269
0.933112, 1.152269
0.933137, 1.152269
0.933161, 1.152269
0.933187, 1.152269
0.933212, 1.152269
0.933237, 1.152269
0.933263, 1.152269
0.933289, 1.152269
0.933315, 1.152269
0.933341, 1.152269
0.933367, 1.152269
0.933394, 1.152269
0.933420, 1.152269
0.933447, 1.152269
0.933474, 1.152269
0.933502, 1.152269
0.933529, 1.152269
0.933557, 1.152269
0.933585, 1.152269
0.933613, 1.152269
0.933642, 1.152269
0.933670, 1.152269
0.933699, 1.152269
0.933728, 1.152269
0.933757, 1.152269
0.933787, 1.152269
0.933816, 1.152269
0.933846, 1.152269
0.933876, 1.152269
0.933907, 1.152269
0.933937, 1.152270
0.933968, 1.152270
0.933999, 1.152270
0.934030, 1.152270
0.934062, 1.152271
0.934093, 1.152271
0.934125, 1.152271
0.934157, 1.152272
0.934190, 1.152272
0.934222, 1.152272
0.934255, 1.152273
0.934288, 1.152273
0.934322, 1.152273
0.934355, 1.152274
0.934389, 1.152274
0.934423, 1.152274
0.934458, 1.152274
0.934492, 1.152275
0.934527, 1.152275
0.934562, 1.152275
0.934598, 1.152276
0.934633, 1.152276
0.934669, 1.152276
0.934706, 1.152277
0.934742, 1.152277
0.934779, 1.152277
0.934816, 1.152278
0.934853, 1.152278
0.934891, 1.152278
0.934929, 1.152279
0.934967, 1.152279
0.935005, 1.152279
0.935044, 1.152280
0.935083, 1.152280
0.935122, 1.152280
0.935162, 1.152281
0.935202, 1.152281
0.935242, 1.152281
0.935282, 1.152282
0.935323, 1.152282
0.935364, 1.152282
0.935406, 1.152283
0.935447, 1.152283
0.935489, 1.152283
0.935532, 1.152284
0.935574, 1.152284
0.935617, 1.152284
0.935661, 1.152285
0.935704, 1.152285
0.935748, 1.152285
0.935793, 1.152286
0.935837, 1.152286
0.935882, 1.152286
0.935928, 1.152287
0.935973, 1.152287
0.936019, 1.152287
