Ra, Rb
18.435891, 0.678894
18.439548, 0.678961
18.443205, 0.679029
18.446862, 0.679096
18.450519, 0.679163
18.454176, 0.679231
18.457833, 0.679298
18.461489, 0.679365
18.465146, 0.679433
18.468803, 0.679500
18.472460, 0.679567
18.476117, 0.679634
18.479774, 0.679702
18.483432, 0.679769
18.487089, 0.679836
18.490746, 0.679903
18.494403, 0.679971
18.498060, 0.680038
18.501717, 0.680105
18.505374, 0.680172
18.509031, 0.680240
18.512688, 0.680307
18.516346, 0.680374
18.520003, 0.680441
18.523660, 0.680508
18.527317, 0.680575
18.530974, 0.680643
18.534632, 0.680710
18.538289, 0.680777
18.541946, 0.680844
18.545604, 0.680911
18.549261, 0.680978
18.552918, 0.681045
18.556576, 0.681113
18.560233, 0.681180
18.563890, 0.681247
18.567548, 0.681314
18.571205, 0.681381
18.574862, 0.681448
18.578520, 0.681515
18.582177, 0.681582
18.585835, 0.681649
18.589492, 0.681716
18.593150, 0.681784
18.596807, 0.681851
18.600465, 0.681918
18.604122, 0.681985
18.607780, 0.682052
18.611437, 0.682119
18.615095, 0.682186
18.618752, 0.682253
18.622410, 0.682320
18.626068, 0.682387
18.629725, 0.682454
18.633383, 0.682521
18.637041, 0.682588
18.640698, 0.682655
18.644356, 0.682722
18.648014, 0.682789
18.651671, 0.682856
18.655329, 0.682923
18.658987, 0.682990
18.662645, 0.683056
18.666302, 0.683123
18.669960, 0.683190
18.673618, 0.683257
18.677276, 0.683324
18.680933, 0.683391
18.684591, 0.683458
18.688249, 0.683525
18.691907, 0.683592
18.695565, 0.683659
18.699223, 0.683726
18.702881, 0.683792
18.706539, 0.683859
18.710197, 0.683926
18.713855, 0.683993
18.717512, 0.684060
18.721170, 0.684127
18.724828, 0.684193
18.728486, 0.684260
18.732144, 0.684327
18.735803, 0.684394
18.739461, 0.684461
18.743119, 0.684528
18.746777, 0.684594
18.750435, 0.684661
18.754093, 0.684728
18.757751, 0.684795
18.761409, 0.684861
18.765067, 0.684928
18.768725, 0.684995
18.772384, 0.685062
18.776042, 0.685128
18.779700, 0.685195
18.783358, 0.685262
18.787016, 0.685329
18.790675, 0.685395
18.794333, 0.685462
18.797991, 0.685529
18.801650, 0.685596
18.805308, 0.685662
18.808966, 0.685729
18.812624, 0.685796
18.816283, 0.685862
18.819941, 0.685929
18.823599, 0.685996
18.827258, 0.686062
18.830916, 0.686129
18.834575, 0.686196
18.838233, 0.686262
18.841892, 0.686329
18.845550, 0.686395
18.849208, 0.686462
18.852867, 0.686529
18.856525, 0.686595
18.860184, 0.686662
18.863842, 0.686729
18.867501, 0.686795
18.871160, 0.686862
18.874818, 0.686928
18.878477, 0.686995
18.882135, 0.687061
18.885794, 0.687128
18.889452, 0.687195
18.893111, 0.687261
18.896770, 0.687328
18.900428, 0.687394
18.904087, 0.687461
18.907746, 0.687527
18.911404, 0.687594
18.915063, 0.687660
18.918722, 0.687727
18.922381, 0.687793
18.926039, 0.687860
18.929698, 0.687926
18.933357, 0.687993
18.937016, 0.688059
18.940675, 0.688126
18.944333, 0.688192
18.947992, 0.688259
18.951651, 0.688325
18.955310, 0.688391
18.958969, 0.688458
18.962628, 0.688524
18.966287, 0.688591
18.969945, 0.688657
18.973604, 0.688724
18.977263, 0.688790
18.980922, 0.688856
18.984581, 0.688923
18.988240, 0.688989
18.991899, 0.689055
18.995558, 0.689122
18.999217, 0.689188
19.002876, 0.689255
19.006535, 0.689321
19.010194, 0.689387
19.013853, 0.689454
19.017513, 0.689520
19.021172, 0.689586
19.024831, 0.689653
19.028490, 0.689719
19.032149, 0.689785
19.035808, 0.689852
19.039467, 0.689918
19.043127, 0.689984
19.046786, 0.690050
19.050445, 0.690117
19.054104, 0.690183
19.057763, 0.690249
19.061423, 0.690316
19.065082, 0.690382
19.068741, 0.690448
19.072401, 0.690514
19.076060, 0.690581
19.079719, 0.690647
19.083378, 0.690713
19.087038, 0.690779
19.090697, 0.690845
19.094357, 0.690912
19.098016, 0.690978
19.101675, 0.691044
19.105335, 0.691110
19.108994, 0.691176
19.112654, 0.691243
19.116313, 0.691309
19.119973, 0.691375
19.123632, 0.691441
19.127291, 0.691507
19.130951, 0.691573
19.134610, 0.691640
19.138270, 0.691706
19.141930, 0.691772
19.145589, 0.691838
19.149249, 0.691904
19.152908, 0.691970
19.156568, 0.692036
19.160227, 0.692102
19.163887, 0.692168
19.167547, 0.692235
19.171206, 0.692301
19.174866, 0.692367
19.178526, 0.692433
19.182185, 0.692499
19.185845, 0.692565
19.189505, 0.692631
19.193165, 0.692697
19.196824, 0.692763
19.200484, 0.692829
19.204144, 0.692895
19.207804, 0.692961
19.211463, 0.693027
19.215123, 0.693093
19.218783, 0.693159
19.222443, 0.693225
19.226103, 0.693291
19.229762, 0.693357
19.233422, 0.693423
19.237082, 0.693489
19.240742, 0.693555
19.244402, 0.693621
19.248062, 0.693687
19.251722, 0.693753
19.255382, 0.693819
19.259042, 0.693885
19.262702, 0.693951
19.266362, 0.694017
19.270022, 0.694083
19.273682, 0.694148
19.277342, 0.694214
19.281002, 0.694280
19.284662, 0.694346
19.288322, 0.694412
19.291982, 0.694478
19.295642, 0.694544
19.299302, 0.694610
19.302962, 0.694676
19.306622, 0.694741
19.310283, 0.694807
19.313943, 0.694873
19.317603, 0.694939
19.321263, 0.695005
19.324923, 0.695071
19.328583, 0.695136
19.332244, 0.695202
19.335904, 0.695268
19.339564, 0.695334
19.343224, 0.695400
19.346885, 0.695465
19.350545, 0.695531
19.354205, 0.695597
19.357866, 0.695663
19.361526, 0.695729
19.365186, 0.695794
19.368847, 0.695860
19.372507, 0.695926
19.376167, 0.695992
19.379828, 0.696057
19.383488, 0.696123
19.387148, 0.696189
19.390809, 0.696254
19.394469, 0.696320
19.398130, 0.696386
19.401790, 0.696452
19.405451, 0.696517
19.409111, 0.696583
19.412772, 0.696649
19.416432, 0.696714
19.420093, 0.696780
19.423753, 0.696846
19.427414, 0.696911
19.431074, 0.696977
19.434735, 0.697043
19.438395, 0.697108
19.442056, 0.697174
19.445717, 0.697239
19.449377, 0.697305
19.453038, 0.697371
19.456699, 0.697436
19.460359, 0.697502
19.464020, 0.697568
19.467681, 0.697633
19.471341, 0.697699
19.475002, 0.697764
19.478663, 0.697830
19.482323, 0.697895
19.485984, 0.697961
19.489645, 0.698027
19.493306, 0.698092
19.496966, 0.698158
19.500627, 0.698223
19.504288, 0.698289
19.507949, 0.698354
19.511610, 0.698420
19.515271, 0.698485
19.518931, 0.698551
19.522592, 0.698616
19.526253, 0.698682
19.529914, 0.698747
19.533575, 0.698813
19.537236, 0.698878
19.540897, 0.698944
19.544558, 0.699009
19.548219, 0.699075
19.551880, 0.699140
19.555541, 0.699206
19.559202, 0.699271
19.562863, 0.699337
19.566524, 0.699402
19.570185, 0.699467
19.573846, 0.699533
19.577507, 0.699598
19.581168, 0.699664
19.584829, 0.699729
19.588490, 0.699794
19.592151, 0.699860
19.595812, 0.699925
19.599473, 0.699991
19.603135, 0.700056
19.606796, 0.700121
19.610457, 0.700187
19.614118, 0.700252
19.617779, 0.700317
19.621440, 0.700383
19.625102, 0.700448
19.628763, 0.700513
19.632424, 0.700579
19.636085, 0.700644
19.639747, 0.700709
19.643408, 0.700775
19.647069, 0.700840
19.650730, 0.700905
19.654392, 0.700971
19.658053, 0.701036
19.661714, 0.701101
19.665376, 0.701166
19.669037, 0.701232
19.672699, 0.701297
19.676360, 0.701362
19.680021, 0.701427
19.683683, 0.701493
19.687344, 0.701558
19.691006, 0.701623
19.694667, 0.701688
19.698328, 0.701754
19.701990, 0.701819
19.705651, 0.701884
19.709313, 0.701949
19.712974, 0.702015
19.716636, 0.702080
19.720297, 0.702145
19.723959, 0.702210
19.727621, 0.702275
19.731282, 0.702340
19.734944, 0.702406
19.738605, 0.702471
19.742267, 0.702536
19.745929, 0.702601
19.749590, 0.702666
19.753252, 0.702731
19.756913, 0.702796
19.760575, 0.702862
19.764237, 0.702927
19.767898, 0.702992
19.771560, 0.703057
19.775222, 0.703122
19.778884, 0.703187
19.782545, 0.703252
19.786207, 0.703317
19.789869, 0.703382
19.793531, 0.703447
19.797192, 0.703512
19.800854, 0.703578
19.804516, 0.703643
19.808178, 0.703708
19.811840, 0.703773
19.815501, 0.703838
19.819163, 0.703903
19.822825, 0.703968
19.826487, 0.704033
19.830149, 0.704098
19.833811, 0.704163
19.837473, 0.704228
19.841135, 0.704293
19.844797, 0.704358
19.848459, 0.704423
19.852120, 0.704488
19.855782, 0.704553
19.859444, 0.704618
19.863106, 0.704683
19.866768, 0.704748
19.870430, 0.704813
19.874092, 0.704878
19.877755, 0.704942
19.881417, 0.705007
19.885079, 0.705072
19.888741, 0.705137
19.892403, 0.705202
19.896065, 0.705267
19.899727, 0.705332
19.903389, 0.705397
19.907051, 0.705462
19.910713, 0.705527
19.914376, 0.705592
19.918038, 0.705656
19.921700, 0.705721
19.925362, 0.705786
19.929024, 0.705851
19.932687, 0.705916
19.936349, 0.705981
19.940011, 0.706046
19.943673, 0.706110
19.947335, 0.706175
19.950998, 0.706240
19.954660, 0.706305
19.958322, 0.706370
19.961985, 0.706434
19.965647, 0.706499
19.969309, 0.706564
19.972972, 0.706629
19.976634, 0.706694
19.980296, 0.706758
19.983959, 0.706823
19.987621, 0.706888
19.991284, 0.706953
19.994946, 0.707017
19.998608, 0.707082
20.002271, 0.707147
20.005933, 0.707212
20.009596, 0.707276
20.013258, 0.707341
20.016921, 0.707406
20.020583, 0.707471
20.024246, 0.707535
20.027908, 0.707600
20.031571, 0.707665
20.035233, 0.707729
20.038896, 0.707794
20.042558, 0.707859
20.046221, 0.707923
20.049884, 0.707988
20.053546, 0.708053
20.057209, 0.708117
20.060871, 0.708182
20.064534, 0.708247
20.068197, 0.708311
20.071859, 0.708376
20.075522, 0.708441
20.079185, 0.708505
20.082847, 0.708570
20.086510, 0.708634
20.090173, 0.708699
20.093835, 0.708764
20.097498, 0.708828
20.101161, 0.708893
20.104824, 0.708957
20.108486, 0.709022
20.112149, 0.709087
20.115812, 0.709151
20.119475, 0.709216
20.123138, 0.709280
20.126800, 0.709345
20.130463, 0.709409
20.134126, 0.709474
20.137789, 0.709538
20.141452, 0.709603
20.145115, 0.709667
20.148778, 0.709732
20.152441, 0.709796
20.156103, 0.709861
20.159766, 0.709925
20.163429, 0.709990
20.167092, 0.710054
20.170755, 0.710119
20.174418, 0.710183
20.178081, 0.710248
20.181744, 0.710312
20.185407, 0.710377
20.189070, 0.710441
20.192733, 0.710506
20.196396, 0.710570
20.200059, 0.710635
20.203722, 0.710699
20.207385, 0.710763
20.211049, 0.710828
20.214712, 0.710892
20.218375, 0.710957
20.222038, 0.711021
20.225701, 0.711085
20.229364, 0.711150
20.233027, 0.711214
20.236690, 0.711279
20.240354, 0.711343
20.244017, 0.711407
20.247680, 0.711472
20.251343, 0.711536
20.255006, 0.711600
20.258670, 0.711665
20.262333, 0.711729
20.265996, 0.711793
20.269659, 0.711858
20.273323, 0.711922
20.276986, 0.711986
20.280649, 0.712051
20.284313, 0.712115
20.287976, 0.712179
20.291639, 0.712244
20.295303, 0.712308
20.298966, 0.712372
20.302629, 0.712436
20.306293, 0.712501
20.309956, 0.712565
20.313619, 0.712629
20.317283, 0.712694
20.320946, 0.712758
20.324610, 0.712822
20.328273, 0.712886
20.331936, 0.712950
20.335600, 0.713015
20.339263, 0.713079
20.342927, 0.713143
20.346590, 0.713207
20.350254, 0.713272
20.353917, 0.713336
20.357581, 0.713400
20.361244, 0.713464
20.364908, 0.713528
20.368572, 0.713593
20.372235, 0.713657
20.375899, 0.713721
20.379562, 0.713785
20.383226, 0.713849
20.386890, 0.713913
20.390553, 0.713977
20.394217, 0.714042
20.397880, 0.714106
20.401544, 0.714170
20.405208, 0.714234
20.408871, 0.714298
20.412535, 0.714362
20.416199, 0.714426
20.419863, 0.714490
20.423526, 0.714555
20.427190, 0.714619
20.430854, 0.714683
20.434517, 0.714747
20.438181, 0.714811
20.441845, 0.714875
20.445509, 0.714939
20.449173, 0.715003
20.452836, 0.715067
20.456500, 0.715131
20.460164, 0.715195
20.463828, 0.715259
20.467492, 0.715323
20.471156, 0.715387
20.474819, 0.715451
20.478483, 0.715515
20.482147, 0.715579
20.485811, 0.715643
20.489475, 0.715707
20.493139, 0.715771
20.496803, 0.715835
20.500467, 0.715899
20.504131, 0.715963
20.507795, 0.716027
20.511459, 0.716091
20.515123, 0.716155
20.518787, 0.716219
20.522451, 0.716283
20.526115, 0.716347
20.529779, 0.716411
20.533443, 0.716475
20.537107, 0.716539
20.540771, 0.716603
20.544435, 0.716667
20.548099, 0.716730
20.551763, 0.716794
20.555427, 0.716858
20.559091, 0.716922
20.562756, 0.716986
20.566420, 0.717050
20.570084, 0.717114
20.573748, 0.717178
20.577412, 0.717241
20.581076, 0.717305
20.584741, 0.717369
20.588405, 0.717433
20.592069, 0.717497
20.595733, 0.717561
20.599397, 0.717625
20.603062, 0.717688
20.606726, 0.717752
20.610390, 0.717816
20.614055, 0.717880
20.617719, 0.717944
20.621383, 0.718007
20.625047, 0.718071
20.628712, 0.718135
20.632376, 0.718199
20.636040, 0.718262
20.639705, 0.718326
20.643369, 0.718390
20.647033, 0.718454
20.650698, 0.718518
20.654362, 0.718581
20.658027, 0.718645
20.661691, 0.718709
20.665355, 0.718772
20.669020, 0.718836
20.672684, 0.718900
20.676349, 0.718964
20.680013, 0.719027
20.683678, 0.719091
20.687342, 0.719155
20.691007, 0.719218
20.694671, 0.719282
20.698336, 0.719346
20.702000, 0.719409
20.705665, 0.719473
20.709329, 0.719537
20.712994, 0.719600
20.716659, 0.719664
20.720323, 0.719728
20.723988, 0.719791
20.727652, 0.719855
20.731317, 0.719919
20.734982, 0.719982
20.738646, 0.720046
20.742311, 0.720110
20.745975, 0.720173
20.749640, 0.720237
20.753305, 0.720300
20.756969, 0.720364
20.760634, 0.720428
20.764299, 0.720491
20.767964, 0.720555
20.771628, 0.720618
20.775293, 0.720682
20.778958, 0.720745
20.782623, 0.720809
20.786287, 0.720873
20.789952, 0.720936
20.793617, 0.721000
20.797282, 0.721063
20.800946, 0.721127
20.804611, 0.721190
20.808276, 0.721254
20.811941, 0.721317
20.815606, 0.721381
20.819271, 0.721444
20.822935, 0.721508
20.826600, 0.721571
20.830265, 0.721635
20.833930, 0.721698
20.837595, 0.721762
20.841260, 0.721825
20.844925, 0.721889
20.848590, 0.721952
20.852255, 0.722015
20.855920, 0.722079
20.859585, 0.722142
20.863250, 0.722206
20.866915, 0.722269
20.870580, 0.722333
20.874245, 0.722396
20.877910, 0.722460
20.881575, 0.722523
20.885240, 0.722586
20.888905, 0.722650
20.892570, 0.722713
20.896235, 0.722777
20.899900, 0.722840
20.903565, 0.722903
20.907230, 0.722967
20.910895, 0.723030
20.914560, 0.723093
20.918226, 0.723157
20.921891, 0.723220
20.925556, 0.723283
20.929221, 0.723347
20.932886, 0.723410
20.936551, 0.723473
20.940217, 0.723537
20.943882, 0.723600
20.947547, 0.723663
20.951212, 0.723727
20.954877, 0.723790
20.958543, 0.723853
20.962208, 0.723917
20.965873, 0.723980
20.969539, 0.724043
20.973204, 0.724106
20.976869, 0.724170
20.980534, 0.724233
20.984200, 0.724296
20.987865, 0.724359
20.991530, 0.724423
20.995196, 0.724486
20.998861, 0.724549
21.002526, 0.724612
21.006192, 0.724676
21.009857, 0.724739
21.013523, 0.724802
21.017188, 0.724865
21.020853, 0.724929
21.024519, 0.724992
21.028184, 0.725055
21.031850, 0.725118
21.035515, 0.725181
21.039181, 0.725244
21.042846, 0.725308
21.046512, 0.725371
21.050177, 0.725434
21.053843, 0.725497
21.057508, 0.725560
21.061174, 0.725623
21.064839, 0.725687
21.068505, 0.725750
21.072170, 0.725813
21.075836, 0.725876
21.079501, 0.725939
21.083167, 0.726002
21.086832, 0.726065
21.090498, 0.726128
21.094164, 0.726191
21.097829, 0.726255
21.101495, 0.726318
21.105161, 0.726381
21.108826, 0.726444
21.112492, 0.726507
21.116158, 0.726570
21.119823, 0.726633
21.123489, 0.726696
21.127155, 0.726759
21.130820, 0.726822
21.134486, 0.726885
21.138152, 0.726948
21.141817, 0.727011
21.145483, 0.727074
21.149149, 0.727137
21.152815, 0.727200
21.156481, 0.727263
21.160146, 0.727326
21.163812, 0.727389
21.167478, 0.727452
21.171144, 0.727515
21.174810, 0.727578
21.178475, 0.727641
21.182141, 0.727704
21.185807, 0.727767
21.189473, 0.727830
21.193139, 0.727893
21.196805, 0.727956
21.200471, 0.728019
21.204136, 0.728082
21.207802, 0.728145
21.211468, 0.728208
21.215134, 0.728271
21.218800, 0.728334
21.222466, 0.728397
21.226132, 0.728460
21.229798, 0.728522
21.233464, 0.728585
21.237130, 0.728648
21.240796, 0.728711
21.244462, 0.728774
21.248128, 0.728837
21.251794, 0.728900
21.255460, 0.728963
21.259126, 0.729025
21.262792, 0.729088
21.266458, 0.729151
21.270124, 0.729214
21.273790, 0.729277
21.277457, 0.729340
21.281123, 0.729403
21.284789, 0.729465
21.288455, 0.729528
21.292121, 0.729591
21.295787, 0.729654
21.299453, 0.729717
21.303119, 0.729779
21.306786, 0.729842
21.310452, 0.729905
21.314118, 0.729968
21.317784, 0.730031
21.321450, 0.730093
21.325117, 0.730156
21.328783, 0.730219
21.332449, 0.730282
21.336115, 0.730344
21.339782, 0.730407
21.343448, 0.730470
21.347114, 0.730533
21.350780, 0.730595
21.354447, 0.730658
21.358113, 0.730721
21.361779, 0.730783
21.365446, 0.730846
21.369112, 0.730909
21.372778, 0.730972
21.376445, 0.731034
21.380111, 0.731097
21.383777, 0.731160
21.387444, 0.731222
21.391110, 0.731285
21.394777, 0.731348
21.398443, 0.731410
21.402109, 0.731473
21.405776, 0.731536
21.409442, 0.731598
21.413109, 0.731661
21.416775, 0.731724
21.420442, 0.731786
21.424108, 0.731849
21.427775, 0.731911
21.431441, 0.731974
21.435108, 0.732037
21.438774, 0.732099
21.442441, 0.732162
21.446107, 0.732224
21.449774, 0.732287
21.453440, 0.732350
21.457107, 0.732412
21.460773, 0.732475
21.464440, 0.732537
21.468107, 0.732600
21.471773, 0.732662
21.475440, 0.732725
21.479106, 0.732788
21.482773, 0.732850
21.486440, 0.732913
21.490106, 0.732975
21.493773, 0.733038
21.497440, 0.733100
21.501106, 0.733163
21.504773, 0.733225
21.508440, 0.733288
21.512106, 0.733350
21.515773, 0.733413
21.519440, 0.733475
21.523106, 0.733538
21.526773, 0.733600
21.530440, 0.733663
21.534107, 0.733725
21.537773, 0.733788
21.541440, 0.733850
21.545107, 0.733913
21.548774, 0.733975
21.552441, 0.734037
21.556107, 0.734100
21.559774, 0.734162
21.563441, 0.734225
21.567108, 0.734287
21.570775, 0.734350
21.574442, 0.734412
21.578108, 0.734474
21.581775, 0.734537
21.585442, 0.734599
21.589109, 0.734662
21.592776, 0.734724
21.596443, 0.734786
21.600110, 0.734849
21.603777, 0.734911
21.607444, 0.734974
21.611111, 0.735036
21.614778, 0.735098
21.618445, 0.735161
21.622111, 0.735223
21.625778, 0.735285
21.629445, 0.735348
21.633112, 0.735410
21.636779, 0.735472
21.640446, 0.735535
21.644114, 0.735597
21.647781, 0.735659
21.651448, 0.735722
21.655115, 0.735784
21.658782, 0.735846
21.662449, 0.735908
21.666116, 0.735971
21.669783, 0.736033
21.673450, 0.736095
21.677117, 0.736158
21.680784, 0.736220
21.684451, 0.736282
21.688119, 0.736344
21.691786, 0.736407
21.695453, 0.736469
21.699120, 0.736531
21.702787, 0.736593
21.706454, 0.736656
21.710122, 0.736718
21.713789, 0.736780
21.717456, 0.736842
21.721123, 0.736904
21.724790, 0.736967
21.728458, 0.737029
21.732125, 0.737091
21.735792, 0.737153
21.739459, 0.737215
21.743127, 0.737278
21.746794, 0.737340
21.750461, 0.737402
21.754129, 0.737464
21.757796, 0.737526
21.761463, 0.737588
21.765131, 0.737651
21.768798, 0.737713
21.772465, 0.737775
21.776133, 0.737837
21.779800, 0.737899
21.783467, 0.737961
21.787135, 0.738023
21.790802, 0.738085
21.794469, 0.738148
21.798137, 0.738210
21.801804, 0.738272
21.805472, 0.738334
21.809139, 0.738396
21.812807, 0.738458
21.816474, 0.738520
21.820141, 0.738582
21.823809, 0.738644
21.827476, 0.738706
21.831144, 0.738768
21.834811, 0.738830
21.838479, 0.738892
21.842146, 0.738954
21.845814, 0.739016
21.849481, 0.739079
21.853149, 0.739141
21.856817, 0.739203
21.860484, 0.739265
21.864152, 0.739327
21.867819, 0.739389
21.871487, 0.739451
21.875154, 0.739513
21.878822, 0.739575
21.882490, 0.739637
21.886157, 0.739699
21.889825, 0.739761
21.893492, 0.739822
21.897160, 0.739884
21.900828, 0.739946
21.904495, 0.740008
21.908163, 0.740070
21.911831, 0.740132
21.915498, 0.740194
21.919166, 0.740256
21.922834, 0.740318
21.926502, 0.740380
21.930169, 0.740442
21.933837, 0.740504
21.937505, 0.740566
21.941173, 0.740628
21.944840, 0.740690
21.948508, 0.740751
21.952176, 0.740813
21.955844, 0.740875
21.959511, 0.740937
21.963179, 0.740999
21.966847, 0.741061
21.970515, 0.741123
21.974183, 0.741185
21.977851, 0.741246
21.981518, 0.741308
21.985186, 0.741370
21.988854, 0.741432
21.992522, 0.741494
21.996190, 0.741556
21.999858, 0.741617
22.003526, 0.741679
22.007194, 0.741741
22.010861, 0.741803
22.014529, 0.741865
22.018197, 0.741927
22.021865, 0.741988
22.025533, 0.742050
22.029201, 0.742112
22.032869, 0.742174
22.036537, 0.742235
22.040205, 0.742297
22.043873, 0.742359
22.047541, 0.742421
22.051209, 0.742482
22.054877, 0.742544
22.058545, 0.742606
22.062213, 0.742668
22.065881, 0.742729
22.069549, 0.742791
22.073217, 0.742853
22.076885, 0.742915
22.080553, 0.742976
22.084222, 0.743038
22.087890, 0.743100
22.091558, 0.743161
22.095226, 0.743223
22.098894, 0.743285
22.102562, 0.743347
22.106230, 0.743408
22.109898, 0.743470
22.113567, 0.743532
22.117235, 0.743593
22.120903, 0.743655
22.124571, 0.743717
22.128239, 0.743778
22.131907, 0.743840
22.135576, 0.743901
22.139244, 0.743963
22.142912, 0.744025
22.146580, 0.744086
22.150249, 0.744148
22.153917, 0.744210
22.157585, 0.744271
22.161253, 0.744333
22.164922, 0.744394
22.168590, 0.744456
22.172258, 0.744518
22.175927, 0.744579
22.179595, 0.744641
22.183263, 0.744702
22.186931, 0.744764
22.190600, 0.744825
22.194268, 0.744887
22.197936, 0.744949
22.201605, 0.745010
22.205273, 0.745072
22.208942, 0.745133
22.212610, 0.745195
22.216278, 0.745256
22.219947, 0.745318
22.223615, 0.745379
22.227284, 0.745441
22.230952, 0.745502
22.234620, 0.745564
22.238289, 0.745625
22.241957, 0.745687
22.245626, 0.745748
22.249294, 0.745810
22.252963, 0.745871
22.256631, 0.745933
22.260300, 0.745994
22.263968, 0.746056
22.267637, 0.746117
22.271305, 0.746179
22.274974, 0.746240
22.278642, 0.746302
22.282311, 0.746363
22.285979, 0.746424
22.289648, 0.746486
22.293317, 0.746547
22.296985, 0.746609
22.300654, 0.746670
22.304322, 0.746732
22.307991, 0.746793
22.311660, 0.746854
22.315328, 0.746916
22.318997, 0.746977
22.322665, 0.747039
22.326334, 0.747100
22.330003, 0.747161
22.333671, 0.747223
22.337340, 0.747284
22.341009, 0.747345
22.344677, 0.747407
22.348346, 0.747468
22.352015, 0.747530
22.355683, 0.747591
22.359352, 0.747652
22.363021, 0.747714
22.366690, 0.747775
22.370358, 0.747836
22.374027, 0.747898
22.377696, 0.747959
22.381365, 0.748020
22.385033, 0.748081
22.388702, 0.748143
22.392371, 0.748204
22.396040, 0.748265
22.399709, 0.748327
22.403377, 0.748388
22.407046, 0.748449
22.410715, 0.748510
22.414384, 0.748572
22.418053, 0.748633
22.421722, 0.748694
22.425391, 0.748755
22.429059, 0.748817
22.432728, 0.748878
22.436397, 0.748939
22.440066, 0.749000
22.443735, 0.749062
22.447404, 0.749123
22.451073, 0.749184
22.454742, 0.749245
22.458411, 0.749307
22.462080, 0.749368
22.465749, 0.749429
22.469418, 0.749490
22.473087, 0.749551
22.476756, 0.749612
22.480424, 0.749674
22.484093, 0.749735
22.487762, 0.749796
22.491432, 0.749857
22.495101, 0.749918
22.498770, 0.749979
22.502439, 0.750041
22.506108, 0.750102
22.509777, 0.750163
22.513446, 0.750224
22.517115, 0.750285
22.520784, 0.750346
22.524453, 0.750407
22.528122, 0.750469
22.531791, 0.750530
22.535460, 0.750591
22.539129, 0.750652
22.542799, 0.750713
22.546468, 0.750774
22.550137, 0.750835
22.553806, 0.750896
22.557475, 0.750957
22.561144, 0.751018
22.564813, 0.751079
22.568483, 0.751141
22.572152, 0.751202
22.575821, 0.751263
22.579490, 0.751324
22.583159, 0.751385
22.586829, 0.751446
22.590498, 0.751507
22.594167, 0.751568
22.597836, 0.751629
22.601506, 0.751690
22.605175, 0.751751
22.608844, 0.751812
22.612513, 0.751873
22.616183, 0.751934
22.619852, 0.751995
22.623521, 0.752056
22.627191, 0.752117
22.630860, 0.752178
22.634529, 0.752239
22.638199, 0.752300
22.641868, 0.752361
22.645537, 0.752422
22.649207, 0.752483
22.652876, 0.752544
22.656545, 0.752605
22.660215, 0.752666
22.663884, 0.752726
22.667554, 0.752787
22.671223, 0.752848
22.674892, 0.752909
22.678562, 0.752970
22.682231, 0.753031
22.685901, 0.753092
22.689570, 0.753153
22.693240, 0.753214
22.696909, 0.753275
22.700578, 0.753336
22.704248, 0.753396
22.707917, 0.753457
22.711587, 0.753518
22.715256, 0.753579
22.718926, 0.753640
22.722595, 0.753701
22.726265, 0.753762
22.729935, 0.753823
22.733604, 0.753883
22.737274, 0.753944
22.740943, 0.754005
22.744613, 0.754066
22.748282, 0.754127
22.751952, 0.754188
22.755621, 0.754248
22.759291, 0.754309
22.762961, 0.754370
22.766630, 0.754431
22.770300, 0.754492
22.773969, 0.754552
22.777639, 0.754613
22.781309, 0.754674
22.784978, 0.754735
22.788648, 0.754795
22.792318, 0.754856
22.795987, 0.754917
22.799657, 0.754978
22.803327, 0.755039
22.806996, 0.755099
22.810666, 0.755160
22.814336, 0.755221
22.818006, 0.755281
22.821675, 0.755342
22.825345, 0.755403
22.829015, 0.755464
22.832685, 0.755524
22.836354, 0.755585
22.840024, 0.755646
22.843694, 0.755707
22.847364, 0.755767
22.851033, 0.755828
22.854703, 0.755889
22.858373, 0.755949
22.862043, 0.756010
22.865713, 0.756071
22.869382, 0.756131
22.873052, 0.756192
22.876722, 0.756253
22.880392, 0.756313
22.884062, 0.756374
22.887732, 0.756435
22.891402, 0.756495
22.895071, 0.756556
22.898741, 0.756617
22.902411, 0.756677
22.906081, 0.756738
22.909751, 0.756798
22.913421, 0.756859
22.917091, 0.756920
22.920761, 0.756980
22.924431, 0.757041
22.928101, 0.757101
22.931771, 0.757162
22.935441, 0.757223
22.939111, 0.757283
22.942781, 0.757344
22.946451, 0.757404
22.950121, 0.757465
22.953791, 0.757525
22.957461, 0.757586
22.961131, 0.757647
22.964801, 0.757707
22.968471, 0.757768
22.972141, 0.757828
22.975811, 0.757889
22.979481, 0.757949
22.983151, 0.758010
22.986821, 0.758070
22.990491, 0.758131
22.994161, 0.758191
22.997831, 0.758252
23.001501, 0.758312
23.005171, 0.758373
23.008842, 0.758433
23.012512, 0.758494
23.016182, 0.758554
23.019852, 0.758615
23.023522, 0.758675
23.027192, 0.758736
23.030862, 0.758796
23.034533, 0.758857
23.038203, 0.758917
23.041873, 0.758977
23.045543, 0.759038
23.049213, 0.759098
23.052884, 0.759159
23.056554, 0.759219
23.060224, 0.759280
23.063894, 0.759340
23.067564, 0.759400
23.071235, 0.759461
23.074905, 0.759521
23.078575, 0.759582
23.082245, 0.759642
23.085916, 0.759703
23.089586, 0.759763
23.093256, 0.759823
