Ta, Tb
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686537
9.942199, 10.686538
9.942199, 10.686538
9.942199, 10.686539
9.942199, 10.686539
9.942199, 10.686540
9.942199, 10.686540
9.942199, 10.686540
9.942199, 10.686541
9.942199, 10.686541
9.942199, 10.686542
9.942199, 10.686542
9.942199, 10.686543
9.942199, 10.686543
9.942199, 10.686544
9.942199, 10.686544
9.942199, 10.686545
9.942199, 10.686545
9.942199, 10.686546
9.942199, 10.686546
9.942199, 10.686546
9.942199, 10.686547
9.942199, 10.686547
9.942199, 10.686548
9.942199, 10.686548
9.942199, 10.686549
9.942199, 10.686549
9.942199, 10.686550
9.942199, 10.686550
9.942199, 10.686551
9.942199, 10.686551
9.942199, 10.686552
9.942199, 10.686552
9.942199, 10.686553
9.942199, 10.686553
9.942199, 10.686554
9.942199, 10.686554
9.942199, 10.686555
9.942199, 10.686555
9.942199, 10.686556
9.942199, 10.686556
9.942199, 10.686557
9.942199, 10.686557
9.942199, 10.686558
9.942199, 10.686558
9.942199, 10.686559
9.942199, 10.686559
9.942199, 10.686560
9.942199, 10.686560
9.942199, 10.686561
9.942199, 10.686561
9.942199, 10.686562
9.942199, 10.686563
9.942199, 10.686563
9.942199, 10.686564
9.942199, 10.686564
9.942199, 10.686565
9.942199, 10.686565
9.942199, 10.686566
9.942199, 10.686566
9.942199, 10.686567
9.942199, 10.686567
9.942199, 10.686568
9.942199, 10.686569
9.942199, 10.686569
9.942199, 10.686570
9.942199, 10.686570
9.942199, 10.686571
9.942199, 10.686571
9.942199, 10.686572
9.942199, 10.686573
9.942199, 10.686573
9.942199, 10.686574
9.942199, 10.686574
9.942199, 10.686575
9.942199, 10.686575
9.942199, 10.686576
9.942199, 10.686577
9.942199, 10.686577
9.942199, 10.686578
9.942199, 10.686578
9.942199, 10.686579
9.942199, 10.686580
9.942199, 10.686580
9.942199, 10.686581
9.942199, 10.686581
9.942199, 10.686582
9.942199, 10.686583
9.942199, 10.686583
9.942199, 10.686584
9.942199, 10.686584
9.942199, 10.686585
9.942199, 10.686586
9.942199, 10.686586
9.942199, 10.686587
9.942199, 10.686588
9.942199, 10.686588
9.942199, 10.686589
9.942199, 10.686589
9.942199, 10.686590
9.942199, 10.686591
9.942199, 10.686591
9.942199, 10.686592
9.942199, 10.686593
9.942199, 10.686593
9.942199, 10.686594
9.942199, 10.686595
9.942199, 10.686595
9.942199, 10.686596
9.942199, 10.686597
9.942199, 10.686597
9.942199, 10.686598
9.942199, 10.686599
9.942199, 10.686599
9.942199, 10.686600
9.942199, 10.686601
9.942199, 10.686601
9.942199, 10.686602
9.942199, 10.686603
9.942199, 10.686603
9.942199, 10.686604
9.942199, 10.686605
9.942199, 10.686606
9.942199, 10.686606
9.942199, 10.686607
9.942199, 10.686608
9.942199, 10.686608
9.942199, 10.686609
9.942199, 10.686610
9.942199, 10.686611
9.942199, 10.686611
9.942199, 10.686612
9.942199, 10.686613
9.942199, 10.686613
9.942199, 10.686614
9.942199, 10.686615
9.942199, 10.686616
9.942199, 10.686616
9.942199, 10.686617
9.942199, 10.686618
9.942199, 10.686619
9.942199, 10.686619
9.942199, 10.686620
9.942199, 10.686621
9.942199, 10.686622
9.942199, 10.686622
9.942199, 10.686623
9.942199, 10.686624
9.942199, 10.686625
9.942199, 10.686626
9.942199, 10.686626
9.942199, 10.686627
9.942199, 10.686628
9.942199, 10.686629
9.942199, 10.686630
9.942199, 10.686630
9.942199, 10.686631
9.942199, 10.686632
9.942199, 10.686633
9.942199, 10.686634
9.942199, 10.686634
9.942199, 10.686635
9.942199, 10.686636
9.942199, 10.686637
9.942199, 10.686638
9.942199, 10.686638
9.942199, 10.686639
9.942199, 10.686640
9.942199, 10.686641
9.942199, 10.686642
9.942199, 10.686643
9.942199, 10.686644
9.942199, 10.686644
9.942199, 10.686645
9.942199, 10.686646
9.942199, 10.686647
9.942199, 10.686648
9.942199, 10.686649
9.942199, 10.686650
9.942199, 10.686651
9.942199, 10.686651
9.942199, 10.686652
9.942199, 10.686653
9.942199, 10.686654
9.942199, 10.686655
9.942199, 10.686656
9.942199, 10.686657
9.942199, 10.686658
9.942199, 10.686659
9.942199, 10.686660
9.942199, 10.686660
9.942199, 10.686661
9.942199, 10.686662
9.942199, 10.686663
9.942199, 10.686664
9.942199, 10.686665
9.942199, 10.686666
9.942199, 10.686667
9.942199, 10.686668
9.942199, 10.686669
9.942199, 10.686670
9.942199, 10.686671
9.942199, 10.686672
9.942199, 10.686673
9.942199, 10.686674
9.942199, 10.686675
9.942199, 10.686676
9.942199, 10.686677
9.942199, 10.686678
9.942199, 10.686679
9.942199, 10.686680
9.942199, 10.686681
9.942199, 10.686682
9.942199, 10.686683
9.942199, 10.686684
9.942199, 10.686685
9.942199, 10.686686
9.942199, 10.686687
9.942199, 10.686688
9.942199, 10.686689
9.942199, 10.686690
9.942199, 10.686691
9.942199, 10.686692
9.942199, 10.686693
9.942199, 10.686694
9.942199, 10.686695
9.942199, 10.686696
9.942199, 10.686698
9.942199, 10.686699
9.942199, 10.686700
9.942199, 10.686701
9.942199, 10.686702
9.942199, 10.686703
9.942199, 10.686704
9.942199, 10.686705
9.942199, 10.686706
9.942199, 10.686707
9.942199, 10.686709
9.942199, 10.686710
9.942199, 10.686711
9.942199, 10.686712
9.942199, 10.686713
9.942199, 10.686714
9.942199, 10.686715
9.942199, 10.686717
9.942199, 10.686718
9.942199, 10.686719
9.942199, 10.686720
9.942199, 10.686721
9.942199, 10.686722
9.942199, 10.686724
9.942199, 10.686725
9.942199, 10.686726
9.942199, 10.686727
9.942199, 10.686728
9.942199, 10.686730
9.942199, 10.686731
9.942199, 10.686732
9.942199, 10.686733
9.942199, 10.686735
9.942199, 10.686736
9.942199, 10.686737
9.942199, 10.686738
9.942199, 10.686740
9.942199, 10.686741
9.942199, 10.686742
9.942199, 10.686743
9.942199, 10.686745
9.942199, 10.686746
9.942199, 10.686747
9.942199, 10.686749
9.942199, 10.686750
9.942199, 10.686751
9.942199, 10.686752
9.942199, 10.686754
9.942199, 10.686755
9.942199, 10.686756
9.942199, 10.686758
9.942199, 10.686759
9.942199, 10.686760
9.942199, 10.686762
9.942199, 10.686763
9.942199, 10.686765
9.942199, 10.686766
9.942199, 10.686767
9.942199, 10.686769
9.942199, 10.686770
9.942199, 10.686771
9.942199, 10.686773
9.942199, 10.686774
9.942199, 10.686776
9.942199, 10.686777
9.942199, 10.686779
9.942199, 10.686780
9.942199, 10.686781
9.942199, 10.686783
9.942199, 10.686784
9.942199, 10.686786
9.942199, 10.686787
9.942199, 10.686789
9.942199, 10.686790
9.942199, 10.686792
9.942199, 10.686793
9.942199, 10.686795
9.942199, 10.686796
9.942199, 10.686798
9.942199, 10.686799
9.942199, 10.686801
9.942199, 10.686802
9.942199, 10.686804
9.942199, 10.686805
9.942199, 10.686807
9.942199, 10.686808
9.942199, 10.686810
9.942199, 10.686812
9.942199, 10.686813
9.942199, 10.686815
9.942199, 10.686816
9.942199, 10.686818
9.942199, 10.686820
9.942199, 10.686821
9.942199, 10.686823
9.942199, 10.686824
9.942199, 10.686826
9.942199, 10.686828
9.942199, 10.686829
9.942199, 10.686831
9.942199, 10.686833
9.942199, 10.686834
9.942199, 10.686836
9.942199, 10.686838
9.942199, 10.686839
9.942199, 10.686841
9.942199, 10.686843
9.942199, 10.686845
9.942199, 10.686846
9.942199, 10.686848
9.942199, 10.686850
9.942199, 10.686852
9.942199, 10.686853
9.942199, 10.686855
9.942199, 10.686857
9.942199, 10.686859
9.942199, 10.686860
9.942199, 10.686862
9.942199, 10.686864
9.942199, 10.686866
9.942199, 10.686868
9.942199, 10.686870
9.942199, 10.686871
9.942199, 10.686873
9.942199, 10.686875
9.942199, 10.686877
9.942199, 10.686879
9.942199, 10.686881
9.942199, 10.686883
9.942199, 10.686885
9.942199, 10.686887
9.942199, 10.686888
9.942199, 10.686890
9.942199, 10.686892
9.942199, 10.686894
9.942199, 10.686896
9.942199, 10.686898
9.942199, 10.686900
9.942199, 10.686902
9.942199, 10.686904
9.942199, 10.686906
9.942199, 10.686908
9.942199, 10.686910
9.942199, 10.686912
9.942199, 10.686914
9.942199, 10.686916
9.942199, 10.686918
9.942199, 10.686920
9.942199, 10.686923
9.942199, 10.686925
9.942199, 10.686927
9.942199, 10.686929
9.942199, 10.686931
9.942199, 10.686933
9.942199, 10.686935
9.942199, 10.686937
9.942199, 10.686940
9.942199, 10.686942
9.942199, 10.686944
9.942199, 10.686946
9.942199, 10.686948
9.942199, 10.686950
9.942199, 10.686953
9.942199, 10.686955
9.942199, 10.686957
9.942199, 10.686959
9.942199, 10.686962
9.942199, 10.686964
9.942199, 10.686966
9.942199, 10.686969
9.942199, 10.686971
9.942199, 10.686973
9.942199, 10.686975
9.942199, 10.686978
9.942199, 10.686980
9.942199, 10.686983
9.942199, 10.686985
9.942199, 10.686987
9.942199, 10.686990
9.942199, 10.686992
9.942199, 10.686995
9.942199, 10.686997
9.942199, 10.686999
9.942199, 10.687002
9.942199, 10.687004
9.942199, 10.687007
9.942199, 10.687009
9.942199, 10.687012
9.942199, 10.687014
9.942199, 10.687017
9.942199, 10.687019
9.942199, 10.687022
9.942199, 10.687024
9.942199, 10.687027
9.942199, 10.687030
9.942199, 10.687032
9.942199, 10.687035
9.942199, 10.687037
9.942199, 10.687040
9.942199, 10.687043
9.942199, 10.687045
9.942199, 10.687048
9.942199, 10.687051
9.942199, 10.687053
9.942199, 10.687056
9.942199, 10.687059
9.942199, 10.687062
9.942199, 10.687064
9.942199, 10.687067
9.942199, 10.687070
9.942199, 10.687073
9.942199, 10.687076
9.942199, 10.687078
9.942199, 10.687081
9.942199, 10.687084
9.942199, 10.687087
9.942199, 10.687090
9.942199, 10.687093
9.942199, 10.687096
9.942199, 10.687099
9.942199, 10.687101
9.942199, 10.687104
9.942199, 10.687107
9.942199, 10.687110
9.942199, 10.687113
9.942199, 10.687116
9.942199, 10.687119
9.942199, 10.687122
9.942199, 10.687125
9.942199, 10.687129
9.942199, 10.687132
9.942199, 10.687135
9.942199, 10.687138
9.942199, 10.687141
9.942199, 10.687144
9.942199, 10.687147
9.942199, 10.687150
9.942199, 10.687154
9.942199, 10.687157
9.942199, 10.687160
9.942199, 10.687163
9.942199, 10.687167
9.942199, 10.687170
9.942199, 10.687173
9.942199, 10.687176
9.942199, 10.687180
9.942199, 10.687183
9.942199, 10.687186
9.942199, 10.687190
9.942199, 10.687193
9.942199, 10.687197
9.942199, 10.687200
9.942199, 10.687203
9.942199, 10.687207
9.942199, 10.687210
9.942199, 10.687214
9.942199, 10.687217
9.942199, 10.687221
9.942199, 10.687224
9.942199, 10.687228
9.942199, 10.687232
9.942199, 10.687235
9.942199, 10.687239
9.942199, 10.687242
9.942199, 10.687246
9.942199, 10.687250
9.942199, 10.687253
9.942199, 10.687257
9.942199, 10.687261
9.942199, 10.687265
9.942199, 10.687268
9.942199, 10.687272
9.942199, 10.687276
9.942199, 10.687280
9.942199, 10.687284
9.942199, 10.687288
9.942199, 10.687291
9.942199, 10.687295
9.942199, 10.687299
9.942199, 10.687303
9.942199, 10.687307
9.942199, 10.687311
9.942199, 10.687315
9.942199, 10.687319
9.942199, 10.687323
9.942199, 10.687327
9.942199, 10.687331
9.942199, 10.687335
9.942199, 10.687340
9.942199, 10.687344
9.942199, 10.687348
9.942199, 10.687352
9.942199, 10.687356
9.942199, 10.687361
9.942199, 10.687365
9.942199, 10.687369
9.942199, 10.687373
9.942199, 10.687378
9.942199, 10.687382
9.942199, 10.687386
9.942199, 10.687391
9.942199, 10.687395
9.942199, 10.687400
9.942199, 10.687404
9.942199, 10.687409
9.942199, 10.687413
9.942199, 10.687418
9.942199, 10.687422
9.942199, 10.687427
9.942199, 10.687431
9.942199, 10.687436
9.942199, 10.687441
9.942199, 10.687445
9.942199, 10.687450
9.942199, 10.687455
9.942199, 10.687460
9.942199, 10.687464
9.942199, 10.687469
9.942199, 10.687474
9.942199, 10.687479
9.942199, 10.687484
9.942199, 10.687489
9.942199, 10.687494
9.942199, 10.687499
9.942199, 10.687504
9.942199, 10.687509
9.942199, 10.687514
9.942199, 10.687519
9.942199, 10.687524
9.942199, 10.687529
9.942199, 10.687534
9.942199, 10.687539
9.942199, 10.687544
9.942199, 10.687550
9.942199, 10.687555
9.942199, 10.687560
9.942199, 10.687566
9.942199, 10.687571
9.942199, 10.687576
9.942199, 10.687582
9.942199, 10.687587
9.942199, 10.687593
9.942199, 10.687598
9.942199, 10.687604
9.942199, 10.687609
9.942199, 10.687615
9.942199, 10.687620
9.942199, 10.687626
9.942199, 10.687632
9.942199, 10.687637
9.942199, 10.687643
9.942199, 10.687649
9.942199, 10.687655
9.942199, 10.687660
9.942199, 10.687666
9.942199, 10.687672
9.942199, 10.687678
9.942199, 10.687684
9.942199, 10.687690
9.942199, 10.687696
9.942199, 10.687702
9.942199, 10.687708
9.942199, 10.687714
9.942199, 10.687720
9.942199, 10.687727
9.942199, 10.687733
9.942199, 10.687739
9.942199, 10.687745
9.942199, 10.687752
9.942199, 10.687758
9.942199, 10.687765
9.942199, 10.687771
9.942199, 10.687777
9.942199, 10.687784
9.942199, 10.687790
9.942199, 10.687797
9.942199, 10.687804
9.942199, 10.687810
9.942199, 10.687817
9.942199, 10.687824
9.942199, 10.687830
9.942199, 10.687837
9.942199, 10.687844
9.942199, 10.687851
9.942199, 10.687858
9.942199, 10.687865
9.942199, 10.687872
9.942199, 10.687879
9.942199, 10.687886
9.942199, 10.687893
9.942199, 10.687900
9.942199, 10.687907
9.942199, 10.687915
9.942199, 10.687922
9.942199, 10.687929
9.942199, 10.687937
9.942199, 10.687944
9.942199, 10.687951
9.942199, 10.687959
9.942199, 10.687966
9.942199, 10.687974
9.942199, 10.687982
9.942199, 10.687989
9.942199, 10.687997
9.942199, 10.688005
9.942199, 10.688012
9.942199, 10.688020
9.942199, 10.688028
9.942199, 10.688036
9.942199, 10.688044
9.942199, 10.688052
9.942199, 10.688060
9.942199, 10.688068
9.942199, 10.688076
9.942199, 10.688084
9.942199, 10.688093
9.942199, 10.688101
9.942199, 10.688109
9.942199, 10.688118
9.942199, 10.688126
9.942199, 10.688135
9.942199, 10.688143
9.942199, 10.688152
9.942199, 10.688160
9.942199, 10.688169
9.942199, 10.688178
9.942199, 10.688186
9.942199, 10.688195
9.942199, 10.688204
9.942199, 10.688213
9.942199, 10.688222
9.942199, 10.688231
9.942199, 10.688240
9.942199, 10.688249
9.942199, 10.688258
9.942199, 10.688268
9.942199, 10.688277
9.942199, 10.688286
9.942199, 10.688296
9.942199, 10.688305
9.942199, 10.688315
9.942199, 10.688324
9.942199, 10.688334
9.942199, 10.688344
9.942199, 10.688353
9.942199, 10.688363
9.942199, 10.688373
9.942199, 10.688383
9.942199, 10.688393
9.942199, 10.688403
9.942199, 10.688413
9.942199, 10.688423
9.942199, 10.688433
9.942199, 10.688444
9.942199, 10.688454
9.942199, 10.688464
9.942199, 10.688475
9.942199, 10.688485
9.942199, 10.688496
9.942199, 10.688507
9.942199, 10.688517
9.942199, 10.688528
9.942199, 10.688539
9.942199, 10.688550
9.942199, 10.688561
9.942199, 10.688572
9.942199, 10.688583
9.942199, 10.688594
9.942199, 10.688605
9.942199, 10.688617
9.942199, 10.688628
9.942199, 10.688640
9.942199, 10.688651
9.942199, 10.688663
9.942199, 10.688674
9.942199, 10.688686
9.942199, 10.688698
9.942199, 10.688710
9.942199, 10.688722
9.942199, 10.688734
9.942199, 10.688746
9.942199, 10.688758
9.942199, 10.688770
9.942199, 10.688782
9.942199, 10.688795
9.942199, 10.688807
9.942199, 10.688820
9.942199, 10.688832
9.942199, 10.688845
9.942199, 10.688858
9.942199, 10.688871
9.942199, 10.688884
9.942199, 10.688897
9.942199, 10.688910
9.942199, 10.688923
9.942199, 10.688936
9.942199, 10.688950
9.942199, 10.688963
9.942199, 10.688976
9.942199, 10.688990
9.942199, 10.689004
9.942199, 10.689017
9.942199, 10.689031
9.942199, 10.689045
9.942199, 10.689059
9.942199, 10.689073
9.942199, 10.689087
9.942199, 10.689102
9.942199, 10.689116
9.942199, 10.689131
9.942199, 10.689145
9.942199, 10.689160
9.942199, 10.689174
9.942199, 10.689189
9.942199, 10.689204
9.942199, 10.689219
9.942199, 10.689234
9.942199, 10.689250
9.942199, 10.689265
9.942199, 10.689280
9.942199, 10.689296
9.942199, 10.689311
9.942199, 10.689327
9.942199, 10.689343
9.942199, 10.689359
9.942199, 10.689375
9.942199, 10.689391
9.942199, 10.689407
9.942199, 10.689423
9.942199, 10.689440
9.942199, 10.689456
9.942199, 10.689473
9.942199, 10.689489
9.942199, 10.689506
9.942199, 10.689523
9.942199, 10.689540
9.942199, 10.689557
9.942199, 10.689575
9.942199, 10.689592
9.942199, 10.689609
9.942199, 10.689627
9.942199, 10.689645
9.942199, 10.689663
9.942199, 10.689680
9.942199, 10.689699
9.942199, 10.689717
9.942199, 10.689735
9.942199, 10.689753
9.942199, 10.689772
9.942199, 10.689791
9.942199, 10.689809
9.942199, 10.689828
9.942199, 10.689847
9.942199, 10.689866
9.942199, 10.689886
9.942199, 10.689905
9.942199, 10.689925
9.942199, 10.689944
9.942199, 10.689964
9.942199, 10.689984
9.942199, 10.690004
9.942199, 10.690024
9.942199, 10.690044
9.942199, 10.690065
9.942199, 10.690085
9.942199, 10.690106
9.942199, 10.690127
9.942199, 10.690148
9.942199, 10.690169
9.942199, 10.690190
9.942199, 10.690212
9.942199, 10.690233
9.942199, 10.690255
9.942199, 10.690277
9.942199, 10.690299
9.942199, 10.690321
9.942199, 10.690343
9.942199, 10.690366
9.942199, 10.690388
9.942199, 10.690411
9.942199, 10.690434
9.942199, 10.690457
9.942199, 10.690480
9.942199, 10.690504
9.942199, 10.690527
9.942199, 10.690551
9.942199, 10.690575
9.942199, 10.690599
9.942199, 10.690623
9.942199, 10.690647
9.942199, 10.690671
9.942199, 10.690696
9.942199, 10.690721
9.942199, 10.690746
9.942199, 10.690771
9.942199, 10.690796
9.942199, 10.690822
9.942199, 10.690848
9.942199, 10.690873
9.942199, 10.690899
9.942199, 10.690926
9.942199, 10.690952
9.942199, 10.690979
9.942199, 10.691005
9.942199, 10.691032
9.942199, 10.691059
9.942199, 10.691087
9.942199, 10.691114
9.942199, 10.691142
9.942199, 10.691170
9.942199, 10.691198
9.942199, 10.691226
9.942199, 10.691255
9.942199, 10.691283
9.942199, 10.691312
9.942199, 10.691341
9.942199, 10.691371
9.942199, 10.691400
9.942199, 10.691430
9.942199, 10.691460
9.942199, 10.691490
9.942199, 10.691520
9.942199, 10.691550
9.942199, 10.691581
9.942199, 10.691612
9.942199, 10.691643
9.942199, 10.691675
9.942199, 10.691706
9.942199, 10.691738
9.942199, 10.691770
9.942199, 10.691802
9.942199, 10.691835
9.942199, 10.691868
9.942199, 10.691901
9.942199, 10.691934
9.942199, 10.691967
9.942199, 10.692001
9.942199, 10.692035
9.942199, 10.692069
9.942199, 10.692103
9.942199, 10.692138
9.942199, 10.692173
9.942199, 10.692208
9.942199, 10.692244
9.942199, 10.692279
9.942199, 10.692315
9.942199, 10.692351
9.942199, 10.692388
9.942199, 10.692424
9.942199, 10.692461
9.942199, 10.692499
9.942199, 10.692536
9.942199, 10.692574
9.942199, 10.692612
9.942199, 10.692650
9.942199, 10.692689
9.942199, 10.692728
9.942199, 10.692767
9.942199, 10.692806
9.942199, 10.692846
9.942199, 10.692886
9.942199, 10.692926
9.942199, 10.692967
9.942199, 10.693007
9.942199, 10.693049
9.942199, 10.693090
9.942199, 10.693132
9.942199, 10.693174
9.942199, 10.693216
9.942199, 10.693259
9.942199, 10.693302
9.942199, 10.693345
9.942199, 10.693389
9.942199, 10.693433
9.942199, 10.693477
9.942199, 10.693522
9.942199, 10.693567
9.942199, 10.693612
9.942199, 10.693658
9.942199, 10.693704
9.942199, 10.693750
9.942199, 10.693796
9.942199, 10.693843
9.942199, 10.693891
9.942199, 10.693938
9.942199, 10.693986
9.942199, 10.694035
9.942199, 10.694083
9.942199, 10.694133
9.942199, 10.694182
9.942199, 10.694232
9.942199, 10.694282
9.942199, 10.694332
9.942199, 10.694383
9.942199, 10.694435
9.942199, 10.694486
9.942199, 10.694538
9.942199, 10.694591
9.942199, 10.694644
9.942199, 10.694697
9.942199, 10.694751
9.942199, 10.694805
9.942199, 10.694859
9.942199, 10.694914
9.942199, 10.694969
9.942199, 10.695025
9.942199, 10.695081
9.942199, 10.695137
9.942199, 10.695194
9.942199, 10.695252
9.942199, 10.695309
9.942199, 10.695368
9.942199, 10.695426
9.942199, 10.695485
9.942199, 10.695545
9.942199, 10.695605
9.942199, 10.695665
9.942199, 10.695726
9.942199, 10.695787
9.942199, 10.695849
9.942199, 10.695911
9.942199, 10.695974
9.942199, 10.696037
9.942199, 10.696101
9.942199, 10.696165
9.942199, 10.696229
9.942199, 10.696294
9.942199, 10.696360
9.942199, 10.696426
9.942199, 10.696492
9.942199, 10.696559
9.942199, 10.696627
9.942199, 10.696695
9.942199, 10.696764
9.942199, 10.696833
9.942199, 10.696902
9.942199, 10.696972
9.942199, 10.697043
9.942199, 10.697114
9.942199, 10.697185
9.942199, 10.697258
9.942199, 10.697330
9.942199, 10.697403
9.942199, 10.697477
9.942199, 10.697551
9.942199, 10.697626
9.942199, 10.697702
9.942199, 10.697778
9.942199, 10.697854
9.942199, 10.697931
9.942199, 10.698009
9.942199, 10.698087
9.942199, 10.698166
9.942199, 10.698245
9.942199, 10.698325
9.942199, 10.698405
9.942199, 10.698486
9.942199, 10.698568
9.942199, 10.698650
9.942199, 10.698733
9.942199, 10.698816
9.942199, 10.698900
9.942199, 10.698985
9.942199, 10.699070
9.942199, 10.699156
9.942199, 10.699242
9.942199, 10.699329
9.942199, 10.699417
9.942199, 10.699505
9.942199, 10.699594
9.942199, 10.699683
9.942199, 10.699773
9.942199, 10.699864
9.942199, 10.699955
9.942199, 10.700047
9.942199, 10.700140
9.942199, 10.700233
9.942199, 10.700327
9.942199, 10.700421
9.942199, 10.700516
9.942199, 10.700612
9.942199, 10.700708
9.942199, 10.700805
9.942199, 10.700902
9.942199, 10.701001
9.942199, 10.701099
9.942199, 10.701199
9.942199, 10.701299
9.942199, 10.701399
9.942199, 10.701501
9.942199, 10.701603
9.942199, 10.701705
9.942199, 10.701808
9.942199, 10.701912
9.942199, 10.702016
9.942199, 10.702121
9.942199, 10.702227
9.942199, 10.702333
9.942199, 10.702440
9.942199, 10.702547
9.942199, 10.702655
9.942199, 10.702763
9.942199, 10.702873
9.942199, 10.702982
9.942199, 10.703092
9.942199, 10.703203
9.942199, 10.703315
9.942199, 10.703427
9.942199, 10.703539
9.942199, 10.703652
9.942199, 10.703765
9.942199, 10.703879
9.942199, 10.703994
9.942199, 10.704109
9.942199, 10.704224
9.942199, 10.704340
9.942199, 10.704456
9.942199, 10.704573
9.942199, 10.704690
9.942199, 10.704808
9.942199, 10.704926
9.942199, 10.705044
9.942199, 10.705163
9.942199, 10.705281
9.942199, 10.705401
9.942199, 10.705520
9.942199, 10.705640
9.942199, 10.705760
9.942199, 10.705880
9.942199, 10.706001
9.942199, 10.706121
9.942199, 10.706242
9.942199, 10.706363
9.942199, 10.706484
9.942199, 10.706605
9.942199, 10.706726
9.942199, 10.706847
9.942199, 10.706967
9.942199, 10.707088
9.942199, 10.707209
9.942199, 10.707329
9.942199, 10.707449
9.942199, 10.707569
9.942199, 10.707688
9.942199, 10.707808
9.942199, 10.707926
9.942199, 10.708044
9.942199, 10.708162
9.942199, 10.708279
9.942199, 10.708396
9.942199, 10.708511
9.942199, 10.708626
9.942199, 10.708740
9.942199, 10.708853
9.942199, 10.708965
9.942199, 10.709076
9.942199, 10.709186
9.942199, 10.709294
9.942199, 10.709402
9.942199, 10.709507
9.942199, 10.709612
9.942199, 10.709714
9.942199, 10.709815
9.942199, 10.709914
9.942199, 10.710011
9.942199, 10.710106
9.942199, 10.710199
9.942199, 10.710290
9.942199, 10.710378
9.942199, 10.710464
9.942199, 10.710547
9.942199, 10.710627
9.942199, 10.710704
9.942199, 10.710778
9.942199, 10.710849
9.942199, 10.710916
9.942199, 10.710980
9.942199, 10.711040
9.942199, 10.711096
9.942199, 10.711148
9.942199, 10.711196
9.942199, 10.711239
9.942199, 10.711278
9.942199, 10.711311
9.942199, 10.711340
9.942199, 10.711363
9.942199, 10.711381
9.942199, 10.711393
9.942199, 10.711398
9.942199, 10.711398
9.942199, 10.711391
9.942199, 10.711377
9.942199, 10.711356
9.942199, 10.711328
9.942199, 10.711292
9.942199, 10.711249
9.942199, 10.711197
9.942199, 10.711137
9.942199, 10.711068
9.942199, 10.710989
9.942199, 10.710902
9.942199, 10.710804
9.942199, 10.710697
9.942199, 10.710579
9.942199, 10.710450
9.942199, 10.710311
9.942199, 10.710159
9.942199, 10.709996
9.942199, 10.709821
9.942199, 10.709633
9.942199, 10.709432
9.942199, 10.709218
9.942199, 10.708990
9.942199, 10.708748
9.942199, 10.708492
9.942199, 10.708221
9.942199, 10.707934
9.942199, 10.707632
9.942199, 10.707314
9.942199, 10.706979
9.942199, 10.706628
9.942199, 10.706260
9.942199, 10.705874
9.942199, 10.705471
9.942199, 10.705049
9.942199, 10.704609
9.942199, 10.704150
9.942199, 10.703673
9.942199, 10.703176
9.942199, 10.702659
9.942199, 10.702123
9.942199, 10.701567
9.942199, 10.700990
9.942199, 10.700394
9.942199, 10.699777
9.942199, 10.699139
9.942199, 10.698482
9.942199, 10.697803
9.942199, 10.697105
9.942199, 10.696386
9.942199, 10.695647
9.942199, 10.694888
9.942199, 10.694109
9.942199, 10.693311
9.942199, 10.692494
9.942199, 10.691659
9.942199, 10.690806
9.942199, 10.689935
9.942199, 10.689047
9.942199, 10.688144
9.942199, 10.687225
9.942199, 10.686292
9.942199, 10.685346
9.942199, 10.684388
9.942199, 10.683418
9.942199, 10.682439
9.942199, 10.681451
9.942199, 10.680456
9.942199, 10.679455
9.942199, 10.678450
9.942199, 10.677443
9.942199, 10.676435
9.942199, 10.675428
9.942199, 10.674424
9.942199, 10.673425
9.942199, 10.672432
9.942199, 10.671449
9.942199, 10.670477
9.942199, 10.669518
9.942199, 10.668574
9.942199, 10.667648
9.942199, 10.666742
9.942199, 10.665858
9.942199, 10.664998
9.942199, 10.664165
9.942199, 10.663360
9.942199, 10.662587
9.942199, 10.661847
9.942199, 10.661142
9.942199, 10.660474
9.942199, 10.659846
9.942199, 10.659258
