Ta, Tb
1.072033, 1.136753
1.072058, 1.136717
1.072083, 1.136681
1.072108, 1.136645
1.072133, 1.136609
1.072158, 1.136573
1.072183, 1.136538
1.072208, 1.136503
1.072233, 1.136468
1.072258, 1.136433
1.072283, 1.136398
1.072308, 1.136363
1.072333, 1.136329
1.072358, 1.136295
1.072383, 1.136261
1.072408, 1.136227
1.072433, 1.136193
1.072458, 1.136159
1.072483, 1.136126
1.072508, 1.136092
1.072532, 1.136059
1.072557, 1.136026
1.072582, 1.135993
1.072606, 1.135960
1.072631, 1.135928
1.072655, 1.135895
1.072679, 1.135863
1.072703, 1.135831
1.072727, 1.135799
1.072751, 1.135767
1.072775, 1.135735
1.072798, 1.135704
1.072822, 1.135672
1.072845, 1.135641
1.072868, 1.135610
1.072891, 1.135579
1.072913, 1.135548
1.072936, 1.135517
1.072958, 1.135487
1.072980, 1.135456
1.073002, 1.135426
1.073023, 1.135396
1.073044, 1.135366
1.073065, 1.135336
1.073086, 1.135306
1.073107, 1.135277
1.073127, 1.135247
1.073147, 1.135218
1.073166, 1.135189
1.073185, 1.135159
1.073204, 1.135130
1.073223, 1.135102
1.073241, 1.135073
1.073259, 1.135044
1.073276, 1.135016
1.073293, 1.134988
1.073310, 1.134959
1.073326, 1.134931
1.073342, 1.134903
1.073358, 1.134876
1.073372, 1.134848
1.073387, 1.134820
1.073401, 1.134793
1.073415, 1.134765
1.073428, 1.134738
1.073440, 1.134711
1.073452, 1.134684
1.073464, 1.134657
1.073475, 1.134631
1.073485, 1.134604
1.073495, 1.134577
1.073504, 1.134551
1.073513, 1.134525
1.073521, 1.134499
1.073529, 1.134473
1.073536, 1.134447
1.073542, 1.134421
1.073548, 1.134395
1.073553, 1.134369
1.073557, 1.134344
1.073561, 1.134319
1.073564, 1.134293
1.073566, 1.134268
1.073568, 1.134243
1.073569, 1.134218
1.073569, 1.134193
1.073568, 1.134169
1.073567, 1.134144
1.073565, 1.134119
1.073562, 1.134095
1.073559, 1.134071
1.073555, 1.134047
1.073550, 1.134022
1.073544, 1.133998
1.073537, 1.133975
1.073530, 1.133951
1.073521, 1.133927
1.073512, 1.133904
1.073503, 1.133880
1.073492, 1.133857
1.073480, 1.133833
1.073468, 1.133810
1.073455, 1.133787
1.073441, 1.133764
1.073426, 1.133741
1.073410, 1.133718
1.073394, 1.133696
1.073377, 1.133673
1.073358, 1.133651
1.073339, 1.133628
1.073319, 1.133606
1.073299, 1.133584
1.073277, 1.133561
1.073255, 1.133539
1.073232, 1.133517
1.073208, 1.133495
1.073183, 1.133474
1.073157, 1.133452
1.073131, 1.133430
1.073103, 1.133409
1.073075, 1.133388
1.073046, 1.133366
1.073017, 1.133345
1.072987, 1.133324
1.072955, 1.133303
1.072924, 1.133282
1.072891, 1.133261
1.072858, 1.133240
1.072824, 1.133219
1.072789, 1.133199
1.072754, 1.133178
1.072718, 1.133158
1.072682, 1.133137
1.072645, 1.133117
1.072607, 1.133097
1.072569, 1.133077
1.072530, 1.133056
1.072491, 1.133037
1.072451, 1.133017
1.072411, 1.132997
1.072370, 1.132977
1.072329, 1.132957
1.072288, 1.132938
1.072246, 1.132918
1.072204, 1.132899
1.072162, 1.132880
1.072119, 1.132860
1.072077, 1.132841
1.072034, 1.132822
1.071991, 1.132803
1.071948, 1.132784
1.071904, 1.132765
1.071861, 1.132746
1.071818, 1.132728
1.071775, 1.132709
1.071732, 1.132690
1.071689, 1.132672
1.071646, 1.132653
1.071603, 1.132635
1.071561, 1.132617
1.071518, 1.132598
1.071477, 1.132580
1.071435, 1.132562
1.071394, 1.132544
1.071353, 1.132526
1.071313, 1.132508
1.071274, 1.132491
1.071235, 1.132473
1.071196, 1.132455
1.071158, 1.132438
1.071121, 1.132420
1.071085, 1.132403
1.071049, 1.132385
1.071014, 1.132368
1.070980, 1.132351
1.070947, 1.132333
1.070914, 1.132316
1.070883, 1.132299
1.070853, 1.132282
1.070823, 1.132265
1.070795, 1.132248
1.070768, 1.132232
1.070742, 1.132215
1.070717, 1.132198
1.070693, 1.132182
1.070670, 1.132165
1.070649, 1.132149
1.070629, 1.132132
1.070610, 1.132116
1.070592, 1.132099
1.070576, 1.132083
1.070561, 1.132067
1.070547, 1.132051
1.070535, 1.132035
1.070524, 1.132019
1.070515, 1.132003
1.070507, 1.131987
1.070500, 1.131971
1.070495, 1.131956
1.070491, 1.131940
1.070489, 1.131924
1.070488, 1.131909
1.070488, 1.131893
1.070490, 1.131878
1.070494, 1.131862
1.070499, 1.131847
1.070505, 1.131832
1.070513, 1.131816
1.070522, 1.131801
1.070532, 1.131786
1.070544, 1.131771
1.070557, 1.131756
1.070572, 1.131741
1.070588, 1.131726
1.070605, 1.131711
1.070624, 1.131696
1.070644, 1.131682
1.070665, 1.131667
1.070687, 1.131652
1.070711, 1.131638
1.070735, 1.131623
1.070761, 1.131609
1.070788, 1.131594
1.070816, 1.131580
1.070845, 1.131566
1.070875, 1.131552
1.070907, 1.131537
1.070939, 1.131523
1.070972, 1.131509
1.071005, 1.131495
1.071040, 1.131481
1.071076, 1.131467
1.071112, 1.131453
1.071149, 1.131439
1.071187, 1.131425
1.071225, 1.131412
1.071264, 1.131398
1.071303, 1.131384
1.071343, 1.131371
1.071384, 1.131357
1.071425, 1.131344
1.071466, 1.131330
1.071508, 1.131317
1.071550, 1.131303
1.071592, 1.131290
1.071635, 1.131277
1.071678, 1.131264
1.071721, 1.131250
1.071764, 1.131237
1.071807, 1.131224
1.071850, 1.131211
1.071894, 1.131198
1.071937, 1.131185
1.071980, 1.131172
1.072023, 1.131159
1.072066, 1.131147
1.072109, 1.131134
1.072151, 1.131121
1.072194, 1.131108
1.072236, 1.131096
1.072277, 1.131083
1.072319, 1.131071
1.072360, 1.131058
1.072401, 1.131046
1.072441, 1.131033
1.072481, 1.131021
1.072520, 1.131008
1.072559, 1.130996
1.072597, 1.130984
1.072635, 1.130972
1.072672, 1.130959
1.072709, 1.130947
1.072745, 1.130935
1.072781, 1.130923
1.072815, 1.130911
1.072849, 1.130899
1.072883, 1.130887
1.072916, 1.130875
1.072948, 1.130864
1.072979, 1.130852
1.073009, 1.130840
1.073039, 1.130828
1.073068, 1.130817
1.073096, 1.130805
1.073124, 1.130793
1.073151, 1.130782
1.073176, 1.130770
1.073201, 1.130759
1.073226, 1.130747
1.073249, 1.130736
1.073272, 1.130724
1.073293, 1.130713
1.073314, 1.130702
1.073334, 1.130691
1.073354, 1.130679
1.073372, 1.130668
1.073390, 1.130657
1.073406, 1.130646
1.073422, 1.130635
1.073437, 1.130624
1.073452, 1.130613
1.073465, 1.130602
1.073477, 1.130591
1.073489, 1.130580
1.073500, 1.130569
1.073510, 1.130558
1.073519, 1.130547
1.073528, 1.130537
1.073535, 1.130526
1.073542, 1.130515
1.073548, 1.130505
1.073553, 1.130494
1.073558, 1.130483
1.073562, 1.130473
1.073565, 1.130462
1.073567, 1.130452
1.073568, 1.130442
1.073569, 1.130431
1.073569, 1.130421
1.073568, 1.130410
1.073567, 1.130400
1.073564, 1.130390
1.073562, 1.130380
1.073558, 1.130369
1.073554, 1.130359
1.073549, 1.130349
1.073543, 1.130339
1.073537, 1.130329
1.073531, 1.130319
1.073523, 1.130309
1.073515, 1.130299
1.073507, 1.130289
1.073497, 1.130279
1.073488, 1.130269
1.073477, 1.130259
1.073467, 1.130249
1.073455, 1.130239
1.073443, 1.130230
1.073431, 1.130220
1.073418, 1.130210
1.073404, 1.130201
1.073391, 1.130191
1.073376, 1.130181
1.073361, 1.130172
1.073346, 1.130162
1.073330, 1.130153
1.073314, 1.130143
1.073298, 1.130134
1.073281, 1.130124
1.073263, 1.130115
1.073246, 1.130105
1.073227, 1.130096
1.073209, 1.130087
1.073190, 1.130078
1.073171, 1.130068
1.073152, 1.130059
1.073132, 1.130050
1.073112, 1.130041
1.073091, 1.130031
1.073071, 1.130022
1.073050, 1.130013
1.073029, 1.130004
1.073007, 1.129995
1.072985, 1.129986
1.072963, 1.129977
1.072941, 1.129968
1.072919, 1.129959
1.072896, 1.129950
1.072873, 1.129942
1.072851, 1.129933
1.072827, 1.129924
1.072804, 1.129915
1.072781, 1.129906
1.072757, 1.129898
1.072733, 1.129889
1.072709, 1.129880
1.072685, 1.129871
1.072661, 1.129863
1.072637, 1.129854
1.072612, 1.129846
1.072588, 1.129837
1.072563, 1.129829
1.072539, 1.129820
1.072514, 1.129812
1.072489, 1.129803
1.072464, 1.129795
1.072439, 1.129786
1.072414, 1.129778
1.072389, 1.129770
1.072364, 1.129761
1.072339, 1.129753
1.072314, 1.129745
1.072289, 1.129736
1.072264, 1.129728
1.072239, 1.129720
1.072214, 1.129712
1.072189, 1.129704
1.072164, 1.129695
1.072139, 1.129687
1.072114, 1.129679
1.072089, 1.129671
1.072064, 1.129663
1.072039, 1.129655
1.072014, 1.129647
1.071989, 1.129639
1.071965, 1.129631
1.071940, 1.129623
1.071916, 1.129615
1.071891, 1.129608
1.071867, 1.129600
1.071842, 1.129592
1.071818, 1.129584
1.071794, 1.129576
1.071770, 1.129568
1.071746, 1.129561
1.071722, 1.129553
1.071698, 1.129545
1.071675, 1.129538
1.071651, 1.129530
1.071628, 1.129522
1.071605, 1.129515
1.071582, 1.129507
1.071559, 1.129500
1.071536, 1.129492
1.071513, 1.129484
1.071490, 1.129477
1.071468, 1.129469
1.071446, 1.129462
1.071424, 1.129455
1.071402, 1.129447
1.071380, 1.129440
1.071358, 1.129432
1.071337, 1.129425
1.071315, 1.129418
1.071294, 1.129410
1.071273, 1.129403
1.071252, 1.129396
1.071232, 1.129389
1.071211, 1.129381
1.071191, 1.129374
1.071171, 1.129367
1.071151, 1.129360
1.071131, 1.129353
1.071112, 1.129345
1.071092, 1.129338
1.071073, 1.129331
1.071054, 1.129324
1.071036, 1.129317
1.071017, 1.129310
1.070999, 1.129303
1.070981, 1.129296
1.070963, 1.129289
1.070945, 1.129282
1.070927, 1.129275
1.070910, 1.129268
1.070893, 1.129261
1.070876, 1.129255
1.070860, 1.129248
1.070843, 1.129241
1.070827, 1.129234
1.070811, 1.129227
1.070795, 1.129220
1.070779, 1.129214
1.070764, 1.129207
1.070749, 1.129200
1.070734, 1.129193
1.070719, 1.129187
1.070705, 1.129180
1.070691, 1.129173
1.070677, 1.129167
1.070663, 1.129160
1.070650, 1.129154
1.070636, 1.129147
1.070623, 1.129140
1.070611, 1.129134
1.070598, 1.129127
1.070586, 1.129121
1.070574, 1.129114
1.070562, 1.129108
1.070550, 1.129101
1.070539, 1.129095
1.070528, 1.129088
1.070517, 1.129082
1.070506, 1.129076
1.070496, 1.129069
1.070486, 1.129063
1.070476, 1.129057
1.070466, 1.129050
1.070457, 1.129044
1.070447, 1.129038
1.070438, 1.129031
1.070430, 1.129025
1.070421, 1.129019
1.070413, 1.129013
1.070405, 1.129006
1.070398, 1.129000
1.070390, 1.128994
1.070383, 1.128988
1.070376, 1.128982
1.070369, 1.128976
1.070363, 1.128970
1.070357, 1.128963
1.070351, 1.128957
1.070345, 1.128951
1.070340, 1.128945
1.070335, 1.128939
1.070330, 1.128933
1.070325, 1.128927
1.070321, 1.128921
1.070317, 1.128915
1.070313, 1.128909
1.070309, 1.128903
1.070306, 1.128897
1.070303, 1.128892
1.070300, 1.128886
1.070297, 1.128880
1.070295, 1.128874
1.070293, 1.128868
1.070291, 1.128862
1.070290, 1.128856
1.070288, 1.128851
1.070287, 1.128845
1.070287, 1.128839
1.070286, 1.128833
1.070286, 1.128828
1.070286, 1.128822
1.070286, 1.128816
1.070286, 1.128810
1.070287, 1.128805
1.070288, 1.128799
1.070290, 1.128793
1.070291, 1.128788
1.070293, 1.128782
1.070295, 1.128776
1.070297, 1.128771
1.070300, 1.128765
1.070303, 1.128760
1.070306, 1.128754
1.070309, 1.128749
1.070312, 1.128743
1.070316, 1.128738
1.070320, 1.128732
1.070325, 1.128727
1.070329, 1.128721
1.070334, 1.128716
1.070339, 1.128710
1.070345, 1.128705
1.070350, 1.128699
1.070356, 1.128694
1.070362, 1.128689
1.070369, 1.128683
1.070375, 1.128678
1.070382, 1.128672
1.070389, 1.128667
1.070397, 1.128662
1.070404, 1.128656
1.070412, 1.128651
1.070420, 1.128646
1.070429, 1.128641
1.070437, 1.128635
1.070446, 1.128630
1.070455, 1.128625
1.070465, 1.128620
1.070474, 1.128614
1.070484, 1.128609
1.070494, 1.128604
1.070505, 1.128599
1.070515, 1.128594
1.070526, 1.128589
1.070537, 1.128583
1.070549, 1.128578
1.070560, 1.128573
1.070572, 1.128568
1.070584, 1.128563
1.070596, 1.128558
1.070609, 1.128553
1.070622, 1.128548
1.070635, 1.128543
1.070648, 1.128538
1.070661, 1.128533
1.070675, 1.128528
1.070689, 1.128523
1.070703, 1.128518
1.070718, 1.128513
1.070732, 1.128508
1.070747, 1.128503
1.070762, 1.128498
1.070778, 1.128493
1.070793, 1.128488
1.070809, 1.128483
1.070825, 1.128479
1.070841, 1.128474
1.070858, 1.128469
1.070874, 1.128464
1.070891, 1.128459
1.070908, 1.128454
1.070925, 1.128449
1.070943, 1.128445
1.070961, 1.128440
1.070978, 1.128435
1.070997, 1.128430
1.071015, 1.128426
1.071033, 1.128421
1.071052, 1.128416
1.071071, 1.128411
1.071090, 1.128407
1.071109, 1.128402
1.071129, 1.128397
1.071149, 1.128393
1.071169, 1.128388
1.071189, 1.128383
1.071209, 1.128379
1.071229, 1.128374
1.071250, 1.128369
1.071271, 1.128365
1.071292, 1.128360
1.071313, 1.128356
1.071334, 1.128351
1.071356, 1.128347
1.071377, 1.128342
1.071399, 1.128337
1.071421, 1.128333
1.071443, 1.128328
1.071465, 1.128324
1.071488, 1.128319
1.071510, 1.128315
1.071533, 1.128310
1.071556, 1.128306
1.071579, 1.128301
1.071602, 1.128297
1.071625, 1.128293
1.071648, 1.128288
1.071672, 1.128284
1.071696, 1.128279
1.071719, 1.128275
1.071743, 1.128271
1.071767, 1.128266
1.071791, 1.128262
1.071815, 1.128257
1.071839, 1.128253
1.071864, 1.128249
1.071888, 1.128244
1.071913, 1.128240
1.071937, 1.128236
1.071962, 1.128231
1.071986, 1.128227
1.072011, 1.128223
1.072036, 1.128219
1.072061, 1.128214
1.072086, 1.128210
1.072111, 1.128206
1.072136, 1.128202
1.072161, 1.128197
1.072186, 1.128193
1.072211, 1.128189
1.072236, 1.128185
1.072261, 1.128181
1.072286, 1.128176
1.072311, 1.128172
1.072336, 1.128168
1.072361, 1.128164
1.072386, 1.128160
1.072411, 1.128156
1.072436, 1.128152
1.072461, 1.128147
1.072486, 1.128143
1.072511, 1.128139
1.072536, 1.128135
1.072560, 1.128131
1.072585, 1.128127
1.072609, 1.128123
1.072634, 1.128119
1.072658, 1.128115
1.072682, 1.128111
1.072706, 1.128107
1.072730, 1.128103
1.072754, 1.128099
1.072778, 1.128095
1.072801, 1.128091
1.072825, 1.128087
1.072848, 1.128083
1.072871, 1.128079
1.072894, 1.128075
1.072916, 1.128071
1.072939, 1.128067
1.072961, 1.128063
1.072983, 1.128059
1.073004, 1.128055
1.073026, 1.128051
1.073047, 1.128048
1.073068, 1.128044
1.073089, 1.128040
1.073109, 1.128036
1.073129, 1.128032
1.073149, 1.128028
1.073169, 1.128024
1.073188, 1.128021
1.073207, 1.128017
1.073225, 1.128013
1.073243, 1.128009
1.073261, 1.128005
1.073279, 1.128002
1.073296, 1.127998
1.073312, 1.127994
1.073328, 1.127990
1.073344, 1.127986
1.073359, 1.127983
1.073374, 1.127979
1.073389, 1.127975
1.073403, 1.127971
1.073416, 1.127968
1.073429, 1.127964
1.073442, 1.127960
1.073454, 1.127957
1.073465, 1.127953
1.073476, 1.127949
1.073486, 1.127946
1.073496, 1.127942
1.073506, 1.127938
1.073514, 1.127935
1.073522, 1.127931
1.073530, 1.127927
1.073537, 1.127924
1.073543, 1.127920
1.073548, 1.127917
1.073553, 1.127913
1.073558, 1.127909
1.073561, 1.127906
1.073564, 1.127902
1.073566, 1.127899
1.073568, 1.127895
1.073569, 1.127891
1.073569, 1.127888
1.073568, 1.127884
1.073567, 1.127881
1.073565, 1.127877
1.073562, 1.127874
1.073558, 1.127870
1.073554, 1.127867
1.073549, 1.127863
1.073543, 1.127860
1.073536, 1.127856
1.073529, 1.127853
1.073520, 1.127849
1.073511, 1.127846
1.073501, 1.127842
1.073490, 1.127839
1.073479, 1.127836
1.073466, 1.127832
1.073453, 1.127829
1.073439, 1.127825
1.073424, 1.127822
1.073408, 1.127818
1.073392, 1.127815
1.073374, 1.127812
1.073356, 1.127808
1.073337, 1.127805
1.073317, 1.127802
1.073296, 1.127798
1.073274, 1.127795
1.073252, 1.127791
1.073229, 1.127788
1.073204, 1.127785
1.073179, 1.127781
1.073154, 1.127778
1.073127, 1.127775
1.073100, 1.127772
1.073072, 1.127768
1.073043, 1.127765
1.073013, 1.127762
1.072983, 1.127758
1.072951, 1.127755
1.072919, 1.127752
1.072887, 1.127749
1.072853, 1.127745
1.072819, 1.127742
1.072785, 1.127739
1.072749, 1.127736
1.072713, 1.127732
1.072677, 1.127729
1.072640, 1.127726
1.072602, 1.127723
1.072564, 1.127719
1.072525, 1.127716
1.072486, 1.127713
1.072446, 1.127710
1.072406, 1.127707
1.072365, 1.127704
1.072324, 1.127700
1.072282, 1.127697
1.072241, 1.127694
1.072199, 1.127691
1.072156, 1.127688
1.072114, 1.127685
1.072071, 1.127682
1.072028, 1.127678
1.071985, 1.127675
1.071942, 1.127672
1.071899, 1.127669
1.071856, 1.127666
1.071812, 1.127663
1.071769, 1.127660
1.071726, 1.127657
1.071683, 1.127654
1.071640, 1.127651
1.071598, 1.127648
1.071555, 1.127644
1.071513, 1.127641
1.071471, 1.127638
1.071430, 1.127635
1.071389, 1.127632
1.071348, 1.127629
1.071308, 1.127626
1.071269, 1.127623
1.071230, 1.127620
1.071191, 1.127617
1.071153, 1.127614
1.071116, 1.127611
1.071080, 1.127608
1.071044, 1.127605
1.071010, 1.127602
1.070976, 1.127599
1.070943, 1.127596
1.070910, 1.127593
1.070879, 1.127590
1.070849, 1.127588
1.070820, 1.127585
1.070791, 1.127582
1.070764, 1.127579
1.070738, 1.127576
1.070714, 1.127573
1.070690, 1.127570
1.070667, 1.127567
1.070646, 1.127564
1.070626, 1.127561
1.070607, 1.127558
1.070590, 1.127556
1.070574, 1.127553
1.070559, 1.127550
1.070546, 1.127547
1.070534, 1.127544
1.070523, 1.127541
1.070514, 1.127538
1.070506, 1.127536
1.070499, 1.127533
1.070494, 1.127530
1.070491, 1.127527
1.070489, 1.127524
1.070488, 1.127521
1.070489, 1.127519
1.070491, 1.127516
1.070494, 1.127513
1.070499, 1.127510
1.070506, 1.127507
1.070514, 1.127505
1.070523, 1.127502
1.070534, 1.127499
1.070546, 1.127496
1.070559, 1.127494
1.070574, 1.127491
1.070590, 1.127488
1.070608, 1.127485
1.070626, 1.127483
1.070646, 1.127480
1.070668, 1.127477
1.070690, 1.127474
1.070714, 1.127472
1.070739, 1.127469
1.070765, 1.127466
1.070792, 1.127463
1.070820, 1.127461
1.070849, 1.127458
1.070879, 1.127455
1.070911, 1.127453
1.070943, 1.127450
1.070976, 1.127447
1.071010, 1.127445
1.071045, 1.127442
1.071080, 1.127439
1.071117, 1.127437
1.071154, 1.127434
1.071191, 1.127431
1.071230, 1.127429
1.071269, 1.127426
1.071308, 1.127423
1.071349, 1.127421
1.071389, 1.127418
1.071430, 1.127416
1.071472, 1.127413
1.071513, 1.127410
1.071556, 1.127408
1.071598, 1.127405
1.071641, 1.127403
1.071683, 1.127400
1.071726, 1.127397
1.071769, 1.127395
1.071813, 1.127392
1.071856, 1.127390
1.071899, 1.127387
1.071942, 1.127385
1.071986, 1.127382
1.072029, 1.127379
1.072071, 1.127377
1.072114, 1.127374
1.072157, 1.127372
1.072199, 1.127369
1.072241, 1.127367
1.072283, 1.127364
1.072324, 1.127362
1.072365, 1.127359
1.072406, 1.127357
1.072446, 1.127354
1.072486, 1.127352
1.072525, 1.127349
1.072564, 1.127347
1.072602, 1.127344
1.072640, 1.127342
1.072677, 1.127339
1.072714, 1.127337
1.072750, 1.127334
1.072785, 1.127332
1.072820, 1.127329
1.072854, 1.127327
1.072887, 1.127324
1.072920, 1.127322
1.072952, 1.127320
1.072983, 1.127317
1.073013, 1.127315
1.073043, 1.127312
1.073072, 1.127310
1.073100, 1.127307
1.073127, 1.127305
1.073154, 1.127303
1.073180, 1.127300
1.073205, 1.127298
1.073229, 1.127295
1.073252, 1.127293
1.073275, 1.127291
1.073296, 1.127288
1.073317, 1.127286
1.073337, 1.127283
1.073356, 1.127281
1.073374, 1.127279
1.073392, 1.127276
1.073408, 1.127274
1.073424, 1.127272
1.073439, 1.127269
1.073453, 1.127267
1.073467, 1.127264
1.073479, 1.127262
1.073491, 1.127260
1.073501, 1.127257
1.073511, 1.127255
1.073520, 1.127253
1.073529, 1.127251
1.073536, 1.127248
1.073543, 1.127246
1.073549, 1.127244
1.073554, 1.127241
1.073558, 1.127239
1.073562, 1.127237
1.073565, 1.127234
1.073567, 1.127232
1.073568, 1.127230
1.073569, 1.127228
1.073569, 1.127225
1.073568, 1.127223
1.073566, 1.127221
1.073564, 1.127218
1.073561, 1.127216
1.073558, 1.127214
1.073553, 1.127212
1.073548, 1.127209
1.073543, 1.127207
1.073536, 1.127205
1.073530, 1.127203
1.073522, 1.127200
1.073514, 1.127198
1.073505, 1.127196
1.073496, 1.127194
1.073486, 1.127192
1.073476, 1.127189
1.073465, 1.127187
1.073454, 1.127185
1.073442, 1.127183
1.073429, 1.127180
1.073416, 1.127178
1.073403, 1.127176
1.073389, 1.127174
1.073374, 1.127172
1.073359, 1.127170
1.073344, 1.127167
1.073328, 1.127165
1.073312, 1.127163
1.073295, 1.127161
1.073278, 1.127159
1.073261, 1.127157
1.073243, 1.127154
1.073225, 1.127152
1.073207, 1.127150
1.073188, 1.127148
1.073169, 1.127146
1.073149, 1.127144
1.073129, 1.127141
1.073109, 1.127139
1.073089, 1.127137
1.073068, 1.127135
1.073047, 1.127133
1.073026, 1.127131
1.073004, 1.127129
1.072983, 1.127127
1.072961, 1.127125
1.072938, 1.127122
1.072916, 1.127120
1.072893, 1.127118
1.072871, 1.127116
1.072848, 1.127114
1.072824, 1.127112
1.072801, 1.127110
1.072777, 1.127108
1.072754, 1.127106
1.072730, 1.127104
1.072706, 1.127102
1.072682, 1.127100
1.072658, 1.127097
1.072634, 1.127095
1.072609, 1.127093
1.072585, 1.127091
1.072560, 1.127089
1.072535, 1.127087
1.072511, 1.127085
1.072486, 1.127083
1.072461, 1.127081
1.072436, 1.127079
1.072411, 1.127077
1.072386, 1.127075
1.072361, 1.127073
1.072336, 1.127071
1.072311, 1.127069
1.072286, 1.127067
1.072261, 1.127065
1.072236, 1.127063
1.072211, 1.127061
1.072186, 1.127059
1.072161, 1.127057
1.072136, 1.127055
1.072111, 1.127053
1.072086, 1.127051
1.072061, 1.127049
1.072036, 1.127047
1.072011, 1.127045
1.071986, 1.127043
1.071962, 1.127041
1.071937, 1.127039
1.071912, 1.127037
1.071888, 1.127035
1.071864, 1.127033
1.071839, 1.127031
1.071815, 1.127029
1.071791, 1.127027
1.071767, 1.127025
1.071743, 1.127024
1.071719, 1.127022
1.071695, 1.127020
1.071672, 1.127018
1.071648, 1.127016
1.071625, 1.127014
1.071602, 1.127012
1.071579, 1.127010
1.071556, 1.127008
1.071533, 1.127006
1.071510, 1.127004
1.071488, 1.127002
1.071465, 1.127000
1.071443, 1.126999
1.071421, 1.126997
1.071399, 1.126995
1.071377, 1.126993
1.071355, 1.126991
1.071334, 1.126989
1.071313, 1.126987
1.071291, 1.126985
1.071271, 1.126983
1.071250, 1.126982
1.071229, 1.126980
1.071209, 1.126978
1.071188, 1.126976
1.071168, 1.126974
1.071148, 1.126972
1.071129, 1.126970
1.071109, 1.126969
1.071090, 1.126967
1.071071, 1.126965
1.071052, 1.126963
1.071033, 1.126961
1.071015, 1.126959
1.070996, 1.126958
1.070978, 1.126956
1.070960, 1.126954
1.070943, 1.126952
1.070925, 1.126950
1.070908, 1.126948
1.070891, 1.126947
1.070874, 1.126945
1.070857, 1.126943
1.070841, 1.126941
1.070825, 1.126939
1.070809, 1.126938
1.070793, 1.126936
1.070777, 1.126934
1.070762, 1.126932
1.070747, 1.126930
1.070732, 1.126929
1.070718, 1.126927
1.070703, 1.126925
1.070689, 1.126923
1.070675, 1.126921
1.070661, 1.126920
1.070648, 1.126918
1.070635, 1.126916
1.070622, 1.126914
1.070609, 1.126913
1.070596, 1.126911
1.070584, 1.126909
1.070572, 1.126907
1.070560, 1.126906
1.070549, 1.126904
1.070537, 1.126902
1.070526, 1.126900
1.070515, 1.126899
1.070505, 1.126897
1.070494, 1.126895
1.070484, 1.126893
1.070474, 1.126892
1.070465, 1.126890
1.070455, 1.126888
1.070446, 1.126886
1.070437, 1.126885
1.070429, 1.126883
1.070420, 1.126881
1.070412, 1.126880
1.070404, 1.126878
1.070397, 1.126876
1.070389, 1.126874
1.070382, 1.126873
1.070375, 1.126871
1.070369, 1.126869
1.070362, 1.126868
1.070356, 1.126866
1.070350, 1.126864
1.070345, 1.126863
1.070339, 1.126861
1.070334, 1.126859
1.070329, 1.126858
1.070325, 1.126856
1.070320, 1.126854
1.070316, 1.126852
1.070312, 1.126851
1.070309, 1.126849
1.070306, 1.126847
1.070303, 1.126846
1.070300, 1.126844
1.070297, 1.126843
1.070295, 1.126841
1.070293, 1.126839
1.070291, 1.126838
1.070290, 1.126836
1.070288, 1.126834
1.070287, 1.126833
1.070286, 1.126831
1.070286, 1.126829
1.070286, 1.126828
1.070286, 1.126826
1.070286, 1.126824
1.070287, 1.126823
1.070287, 1.126821
1.070288, 1.126820
1.070290, 1.126818
1.070291, 1.126816
1.070293, 1.126815
1.070295, 1.126813
1.070297, 1.126811
1.070300, 1.126810
1.070303, 1.126808
1.070306, 1.126807
1.070309, 1.126805
1.070313, 1.126803
1.070317, 1.126802
1.070321, 1.126800
1.070325, 1.126799
1.070330, 1.126797
1.070335, 1.126796
1.070340, 1.126794
1.070345, 1.126792
1.070351, 1.126791
1.070357, 1.126789
1.070363, 1.126788
1.070370, 1.126786
1.070376, 1.126784
1.070383, 1.126783
1.070390, 1.126781
1.070398, 1.126780
1.070405, 1.126778
1.070413, 1.126777
1.070421, 1.126775
1.070430, 1.126774
1.070439, 1.126772
1.070447, 1.126770
1.070457, 1.126769
1.070466, 1.126767
1.070476, 1.126766
1.070486, 1.126764
1.070496, 1.126763
1.070506, 1.126761
1.070517, 1.126760
1.070528, 1.126758
1.070539, 1.126757
1.070550, 1.126755
1.070562, 1.126754
1.070574, 1.126752
1.070586, 1.126750
1.070598, 1.126749
1.070611, 1.126747
1.070623, 1.126746
1.070636, 1.126744
1.070650, 1.126743
1.070663, 1.126741
1.070677, 1.126740
1.070691, 1.126738
1.070705, 1.126737
1.070720, 1.126735
1.070734, 1.126734
1.070749, 1.126732
1.070764, 1.126731
1.070780, 1.126729
1.070795, 1.126728
1.070811, 1.126726
1.070827, 1.126725
1.070843, 1.126723
1.070860, 1.126722
1.070876, 1.126720
1.070893, 1.126719
1.070910, 1.126718
1.070928, 1.126716
1.070945, 1.126715
1.070963, 1.126713
1.070981, 1.126712
1.070999, 1.126710
1.071017, 1.126709
1.071036, 1.126707
1.071055, 1.126706
1.071073, 1.126704
1.071093, 1.126703
1.071112, 1.126701
1.071131, 1.126700
1.071151, 1.126699
1.071171, 1.126697
1.071191, 1.126696
1.071211, 1.126694
1.071232, 1.126693
1.071253, 1.126691
1.071273, 1.126690
1.071294, 1.126689
1.071316, 1.126687
1.071337, 1.126686
1.071358, 1.126684
1.071380, 1.126683
1.071402, 1.126681
1.071424, 1.126680
1.071446, 1.126679
1.071468, 1.126677
1.071491, 1.126676
