Ra, Rb
10.824870, 0.520213
10.826316, 0.520248
10.827762, 0.520283
10.829209, 0.520317
10.830655, 0.520352
10.832101, 0.520387
10.833548, 0.520422
10.834994, 0.520456
10.836440, 0.520491
10.837887, 0.520526
10.839333, 0.520561
10.840779, 0.520595
10.842226, 0.520630
10.843672, 0.520665
10.845119, 0.520699
10.846565, 0.520734
10.848011, 0.520769
10.849458, 0.520804
10.850904, 0.520838
10.852350, 0.520873
10.853797, 0.520908
10.855243, 0.520942
10.856689, 0.520977
10.858136, 0.521012
10.859582, 0.521047
10.861029, 0.521081
10.862475, 0.521116
10.863921, 0.521151
10.865368, 0.521185
10.866814, 0.521220
10.868260, 0.521255
10.869707, 0.521289
10.871153, 0.521324
10.872600, 0.521359
10.874046, 0.521393
10.875492, 0.521428
10.876939, 0.521463
10.878385, 0.521497
10.879832, 0.521532
10.881278, 0.521567
10.882724, 0.521601
10.884171, 0.521636
10.885617, 0.521671
10.887064, 0.521705
10.888510, 0.521740
10.889956, 0.521775
10.891403, 0.521809
10.892849, 0.521844
10.894296, 0.521879
10.895742, 0.521913
10.897188, 0.521948
10.898635, 0.521983
10.900081, 0.522017
10.901528, 0.522052
10.902974, 0.522087
10.904420, 0.522121
10.905867, 0.522156
10.907313, 0.522190
10.908760, 0.522225
10.910206, 0.522260
10.911652, 0.522294
10.913099, 0.522329
10.914545, 0.522364
10.915992, 0.522398
10.917438, 0.522433
10.918885, 0.522467
10.920331, 0.522502
10.921777, 0.522537
10.923224, 0.522571
10.924670, 0.522606
10.926117, 0.522640
10.927563, 0.522675
10.929010, 0.522710
10.930456, 0.522744
10.931902, 0.522779
10.933349, 0.522813
10.934795, 0.522848
10.936242, 0.522882
10.937688, 0.522917
10.939135, 0.522952
10.940581, 0.522986
10.942028, 0.523021
10.943474, 0.523055
10.944920, 0.523090
10.946367, 0.523124
10.947813, 0.523159
10.949260, 0.523194
10.950706, 0.523228
10.952153, 0.523263
10.953599, 0.523297
10.955046, 0.523332
10.956492, 0.523366
10.957939, 0.523401
10.959385, 0.523435
10.960831, 0.523470
10.962278, 0.523504
10.963724, 0.523539
10.965171, 0.523574
10.966617, 0.523608
10.968064, 0.523643
10.969510, 0.523677
10.970957, 0.523712
10.972403, 0.523746
10.973850, 0.523781
10.975296, 0.523815
10.976743, 0.523850
10.978189, 0.523884
10.979636, 0.523919
10.981082, 0.523953
10.982529, 0.523988
10.983975, 0.524022
10.985421, 0.524057
10.986868, 0.524091
10.988314, 0.524126
10.989761, 0.524160
10.991207, 0.524195
10.992654, 0.524229
10.994100, 0.524264
10.995547, 0.524298
10.996993, 0.524333
10.998440, 0.524367
10.999886, 0.524402
11.001333, 0.524436
11.002779, 0.524471
11.004226, 0.524505
11.005672, 0.524540
11.007119, 0.524574
11.008565, 0.524609
11.010012, 0.524643
11.011458, 0.524677
11.012905, 0.524712
11.014351, 0.524746
11.015798, 0.524781
11.017244, 0.524815
11.018691, 0.524850
11.020137, 0.524884
11.021584, 0.524919
11.023030, 0.524953
11.024477, 0.524988
11.025923, 0.525022
11.027370, 0.525056
11.028816, 0.525091
11.030263, 0.525125
11.031709, 0.525160
11.033156, 0.525194
11.034603, 0.525229
11.036049, 0.525263
11.037496, 0.525297
11.038942, 0.525332
11.040389, 0.525366
11.041835, 0.525401
11.043282, 0.525435
11.044728, 0.525470
11.046175, 0.525504
11.047621, 0.525538
11.049068, 0.525573
11.050514, 0.525607
11.051961, 0.525642
11.053407, 0.525676
11.054854, 0.525710
11.056300, 0.525745
11.057747, 0.525779
11.059194, 0.525814
11.060640, 0.525848
11.062087, 0.525882
11.063533, 0.525917
11.064980, 0.525951
11.066426, 0.525985
11.067873, 0.526020
11.069319, 0.526054
11.070766, 0.526089
11.072212, 0.526123
11.073659, 0.526157
11.075106, 0.526192
11.076552, 0.526226
11.077999, 0.526260
11.079445, 0.526295
11.080892, 0.526329
11.082338, 0.526363
11.083785, 0.526398
11.085232, 0.526432
11.086678, 0.526466
11.088125, 0.526501
11.089571, 0.526535
11.091018, 0.526570
11.092464, 0.526604
11.093911, 0.526638
11.095357, 0.526673
11.096804, 0.526707
11.098251, 0.526741
11.099697, 0.526776
11.101144, 0.526810
11.102590, 0.526844
11.104037, 0.526878
11.105484, 0.526913
11.106930, 0.526947
11.108377, 0.526981
11.109823, 0.527016
11.111270, 0.527050
11.112717, 0.527084
11.114163, 0.527119
11.115610, 0.527153
11.117056, 0.527187
11.118503, 0.527222
11.119949, 0.527256
11.121396, 0.527290
11.122843, 0.527324
11.124289, 0.527359
11.125736, 0.527393
11.127183, 0.527427
11.128629, 0.527462
11.130076, 0.527496
11.131522, 0.527530
11.132969, 0.527564
11.134416, 0.527599
11.135862, 0.527633
11.137309, 0.527667
11.138755, 0.527702
11.140202, 0.527736
11.141649, 0.527770
11.143095, 0.527804
11.144542, 0.527839
11.145989, 0.527873
11.147435, 0.527907
11.148882, 0.527941
11.150328, 0.527976
11.151775, 0.528010
11.153222, 0.528044
11.154668, 0.528078
11.156115, 0.528113
11.157562, 0.528147
11.159008, 0.528181
11.160455, 0.528215
11.161902, 0.528250
11.163348, 0.528284
11.164795, 0.528318
11.166242, 0.528352
11.167688, 0.528386
11.169135, 0.528421
11.170582, 0.528455
11.172028, 0.528489
11.173475, 0.528523
11.174922, 0.528558
11.176368, 0.528592
11.177815, 0.528626
11.179262, 0.528660
11.180708, 0.528694
11.182155, 0.528729
11.183602, 0.528763
11.185048, 0.528797
11.186495, 0.528831
11.187942, 0.528865
11.189389, 0.528900
11.190835, 0.528934
11.192282, 0.528968
11.193729, 0.529002
11.195175, 0.529036
11.196622, 0.529070
11.198069, 0.529105
11.199515, 0.529139
11.200962, 0.529173
11.202409, 0.529207
11.203856, 0.529241
11.205302, 0.529276
11.206749, 0.529310
11.208196, 0.529344
11.209643, 0.529378
11.211089, 0.529412
11.212536, 0.529446
11.213983, 0.529480
11.215429, 0.529515
11.216876, 0.529549
11.218323, 0.529583
11.219770, 0.529617
11.221216, 0.529651
11.222663, 0.529685
11.224110, 0.529720
11.225557, 0.529754
11.227004, 0.529788
11.228450, 0.529822
11.229897, 0.529856
11.231344, 0.529890
11.232791, 0.529924
11.234237, 0.529958
11.235684, 0.529993
11.237131, 0.530027
11.238578, 0.530061
11.240024, 0.530095
11.241471, 0.530129
11.242918, 0.530163
11.244365, 0.530197
11.245812, 0.530231
11.247258, 0.530265
11.248705, 0.530300
11.250152, 0.530334
11.251599, 0.530368
11.253046, 0.530402
11.254492, 0.530436
11.255939, 0.530470
11.257386, 0.530504
11.258833, 0.530538
11.260280, 0.530572
11.261727, 0.530606
11.263173, 0.530640
11.264620, 0.530675
11.266067, 0.530709
11.267514, 0.530743
11.268961, 0.530777
11.270408, 0.530811
11.271854, 0.530845
11.273301, 0.530879
11.274748, 0.530913
11.276195, 0.530947
11.277642, 0.530981
11.279089, 0.531015
11.280536, 0.531049
11.281982, 0.531083
11.283429, 0.531117
11.284876, 0.531151
11.286323, 0.531186
11.287770, 0.531220
11.289217, 0.531254
11.290664, 0.531288
11.292111, 0.531322
11.293557, 0.531356
11.295004, 0.531390
11.296451, 0.531424
11.297898, 0.531458
11.299345, 0.531492
11.300792, 0.531526
11.302239, 0.531560
11.303686, 0.531594
11.305133, 0.531628
11.306579, 0.531662
11.308026, 0.531696
11.309473, 0.531730
11.310920, 0.531764
11.312367, 0.531798
11.313814, 0.531832
11.315261, 0.531866
11.316708, 0.531900
11.318155, 0.531934
11.319602, 0.531968
11.321049, 0.532002
11.322496, 0.532036
11.323943, 0.532070
11.325389, 0.532104
11.326836, 0.532138
11.328283, 0.532172
11.329730, 0.532206
11.331177, 0.532240
11.332624, 0.532274
11.334071, 0.532308
11.335518, 0.532342
11.336965, 0.532376
11.338412, 0.532410
11.339859, 0.532444
11.341306, 0.532478
11.342753, 0.532512
11.344200, 0.532546
11.345647, 0.532580
11.347094, 0.532614
11.348541, 0.532648
11.349988, 0.532682
11.351435, 0.532716
11.352882, 0.532750
11.354328, 0.532783
11.355775, 0.532817
11.357222, 0.532851
11.358669, 0.532885
11.360116, 0.532919
11.361563, 0.532953
11.363010, 0.532987
11.364457, 0.533021
11.365904, 0.533055
11.367351, 0.533089
11.368798, 0.533123
11.370245, 0.533157
11.371692, 0.533191
11.373139, 0.533225
11.374586, 0.533259
11.376033, 0.533292
11.377480, 0.533326
11.378927, 0.533360
11.380374, 0.533394
11.381821, 0.533428
11.383268, 0.533462
11.384715, 0.533496
11.386162, 0.533530
11.387609, 0.533564
11.389056, 0.533598
11.390503, 0.533632
11.391950, 0.533665
11.393397, 0.533699
11.394844, 0.533733
11.396291, 0.533767
11.397738, 0.533801
11.399185, 0.533835
11.400632, 0.533869
11.402079, 0.533903
11.403526, 0.533936
11.404973, 0.533970
11.406420, 0.534004
11.407867, 0.534038
11.409314, 0.534072
11.410761, 0.534106
11.412208, 0.534140
11.413655, 0.534174
11.415102, 0.534207
11.416549, 0.534241
11.417996, 0.534275
11.419443, 0.534309
11.420890, 0.534343
11.422338, 0.534377
11.423785, 0.534411
11.425232, 0.534444
11.426679, 0.534478
11.428126, 0.534512
11.429573, 0.534546
11.431020, 0.534580
11.432467, 0.534614
11.433914, 0.534647
11.435361, 0.534681
11.436808, 0.534715
11.438255, 0.534749
11.439702, 0.534783
11.441149, 0.534817
11.442596, 0.534850
11.444043, 0.534884
11.445490, 0.534918
11.446937, 0.534952
11.448384, 0.534986
11.449831, 0.535019
11.451278, 0.535053
11.452725, 0.535087
11.454172, 0.535121
11.455619, 0.535155
11.457066, 0.535188
11.458513, 0.535222
11.459960, 0.535256
11.461407, 0.535290
11.462855, 0.535324
11.464302, 0.535357
11.465749, 0.535391
11.467196, 0.535425
11.468643, 0.535459
11.470090, 0.535493
11.471537, 0.535526
11.472984, 0.535560
11.474431, 0.535594
11.475878, 0.535628
11.477325, 0.535661
11.478772, 0.535695
11.480219, 0.535729
11.481666, 0.535763
11.483113, 0.535796
11.484560, 0.535830
11.486007, 0.535864
11.487454, 0.535898
11.488901, 0.535931
11.490348, 0.535965
11.491795, 0.535999
11.493242, 0.536033
11.494690, 0.536066
11.496137, 0.536100
11.497584, 0.536134
11.499031, 0.536168
11.500478, 0.536201
11.501925, 0.536235
11.503372, 0.536269
11.504819, 0.536303
11.506266, 0.536336
11.507713, 0.536370
11.509160, 0.536404
11.510607, 0.536437
11.512054, 0.536471
11.513501, 0.536505
11.514948, 0.536539
11.516395, 0.536572
11.517842, 0.536606
11.519289, 0.536640
11.520736, 0.536673
11.522184, 0.536707
11.523631, 0.536741
11.525078, 0.536775
11.526525, 0.536808
11.527972, 0.536842
11.529419, 0.536876
11.530866, 0.536909
11.532313, 0.536943
11.533760, 0.536977
11.535207, 0.537010
11.536654, 0.537044
11.538101, 0.537078
11.539548, 0.537111
11.540995, 0.537145
11.542442, 0.537179
11.543889, 0.537212
11.545336, 0.537246
11.546783, 0.537280
11.548230, 0.537313
11.549678, 0.537347
11.551125, 0.537381
11.552572, 0.537414
11.554019, 0.537448
11.555466, 0.537482
11.556913, 0.537515
11.558360, 0.537549
11.559807, 0.537583
11.561254, 0.537616
11.562701, 0.537650
11.564148, 0.537684
11.565595, 0.537717
11.567042, 0.537751
11.568489, 0.537785
11.569936, 0.537818
11.571383, 0.537852
11.572830, 0.537885
11.574277, 0.537919
11.575724, 0.537953
11.577171, 0.537986
11.578619, 0.538020
11.580066, 0.538054
11.581513, 0.538087
11.582960, 0.538121
11.584407, 0.538154
11.585854, 0.538188
11.587301, 0.538222
11.588748, 0.538255
11.590195, 0.538289
11.591642, 0.538322
11.593089, 0.538356
11.594536, 0.538390
11.595983, 0.538423
11.597430, 0.538457
11.598877, 0.538490
11.600324, 0.538524
11.601771, 0.538558
11.603218, 0.538591
11.604665, 0.538625
11.606112, 0.538658
11.607559, 0.538692
11.609006, 0.538725
11.610454, 0.538759
11.611901, 0.538793
11.613348, 0.538826
11.614795, 0.538860
11.616242, 0.538893
11.617689, 0.538927
11.619136, 0.538960
11.620583, 0.538994
11.622030, 0.539028
11.623477, 0.539061
11.624924, 0.539095
11.626371, 0.539128
11.627818, 0.539162
11.629265, 0.539195
11.630712, 0.539229
11.632159, 0.539262
11.633606, 0.539296
11.635053, 0.539330
11.636500, 0.539363
11.637947, 0.539397
11.639394, 0.539430
11.640841, 0.539464
11.642288, 0.539497
11.643735, 0.539531
11.645182, 0.539564
11.646629, 0.539598
11.648077, 0.539631
11.649524, 0.539665
11.650971, 0.539698
11.652418, 0.539732
11.653865, 0.539765
11.655312, 0.539799
11.656759, 0.539832
11.658206, 0.539866
11.659653, 0.539899
11.661100, 0.539933
11.662547, 0.539966
11.663994, 0.540000
11.665441, 0.540033
11.666888, 0.540067
11.668335, 0.540100
11.669782, 0.540134
11.671229, 0.540167
11.672676, 0.540201
11.674123, 0.540234
11.675570, 0.540268
11.677017, 0.540301
11.678464, 0.540335
11.679911, 0.540368
11.681358, 0.540402
11.682805, 0.540435
11.684252, 0.540469
11.685699, 0.540502
11.687146, 0.540536
11.688593, 0.540569
11.690040, 0.540602
11.691487, 0.540636
11.692934, 0.540669
11.694381, 0.540703
11.695828, 0.540736
11.697275, 0.540770
11.698722, 0.540803
11.700169, 0.540837
11.701616, 0.540870
11.703063, 0.540903
11.704510, 0.540937
11.705957, 0.540970
11.707404, 0.541004
11.708851, 0.541037
11.710298, 0.541071
11.711745, 0.541104
11.713192, 0.541138
11.714639, 0.541171
11.716086, 0.541204
11.717533, 0.541238
11.718980, 0.541271
11.720427, 0.541305
11.721874, 0.541338
11.723321, 0.541371
11.724768, 0.541405
11.726215, 0.541438
11.727662, 0.541472
11.729109, 0.541505
11.730556, 0.541538
11.732003, 0.541572
11.733450, 0.541605
11.734897, 0.541639
11.736344, 0.541672
11.737791, 0.541705
11.739238, 0.541739
11.740685, 0.541772
11.742132, 0.541806
11.743579, 0.541839
11.745026, 0.541872
11.746473, 0.541906
11.747920, 0.541939
11.749367, 0.541972
11.750814, 0.542006
11.752261, 0.542039
11.753708, 0.542073
11.755155, 0.542106
11.756602, 0.542139
11.758049, 0.542173
11.759496, 0.542206
11.760943, 0.542239
11.762390, 0.542273
11.763837, 0.542306
11.765284, 0.542339
11.766731, 0.542373
11.768178, 0.542406
11.769625, 0.542440
11.771072, 0.542473
11.772519, 0.542506
11.773966, 0.542540
11.775413, 0.542573
11.776860, 0.542606
11.778307, 0.542640
11.779754, 0.542673
11.781201, 0.542706
11.782648, 0.542740
11.784095, 0.542773
11.785542, 0.542806
11.786989, 0.542839
11.788436, 0.542873
11.789883, 0.542906
11.791330, 0.542939
11.792777, 0.542973
11.794223, 0.543006
11.795670, 0.543039
11.797117, 0.543073
11.798564, 0.543106
11.800011, 0.543139
11.801458, 0.543173
11.802905, 0.543206
11.804352, 0.543239
11.805799, 0.543272
11.807246, 0.543306
11.808693, 0.543339
11.810140, 0.543372
11.811587, 0.543406
11.813034, 0.543439
11.814481, 0.543472
11.815928, 0.543505
11.817375, 0.543539
11.818822, 0.543572
11.820269, 0.543605
11.821716, 0.543639
11.823163, 0.543672
11.824610, 0.543705
11.826056, 0.543738
11.827503, 0.543772
11.828950, 0.543805
11.830397, 0.543838
11.831844, 0.543871
11.833291, 0.543905
11.834738, 0.543938
11.836185, 0.543971
11.837632, 0.544004
11.839079, 0.544038
11.840526, 0.544071
11.841973, 0.544104
11.843420, 0.544137
11.844867, 0.544171
11.846314, 0.544204
11.847761, 0.544237
11.849208, 0.544270
11.850654, 0.544304
11.852101, 0.544337
11.853548, 0.544370
11.854995, 0.544403
11.856442, 0.544436
11.857889, 0.544470
11.859336, 0.544503
11.860783, 0.544536
11.862230, 0.544569
11.863677, 0.544603
11.865124, 0.544636
11.866571, 0.544669
11.868018, 0.544702
11.869464, 0.544735
11.870911, 0.544769
11.872358, 0.544802
11.873805, 0.544835
11.875252, 0.544868
11.876699, 0.544901
11.878146, 0.544935
11.879593, 0.544968
11.881040, 0.545001
11.882487, 0.545034
11.883934, 0.545067
11.885381, 0.545100
11.886828, 0.545134
11.888274, 0.545167
11.889721, 0.545200
11.891168, 0.545233
11.892615, 0.545266
11.894062, 0.545300
11.895509, 0.545333
11.896956, 0.545366
11.898403, 0.545399
11.899850, 0.545432
11.901297, 0.545465
11.902744, 0.545498
11.904190, 0.545532
11.905637, 0.545565
11.907084, 0.545598
11.908531, 0.545631
11.909978, 0.545664
11.911425, 0.545697
11.912872, 0.545731
11.914319, 0.545764
11.915766, 0.545797
11.917213, 0.545830
11.918659, 0.545863
11.920106, 0.545896
11.921553, 0.545929
11.923000, 0.545962
11.924447, 0.545996
11.925894, 0.546029
11.927341, 0.546062
11.928788, 0.546095
11.930235, 0.546128
11.931682, 0.546161
11.933129, 0.546194
11.934575, 0.546227
11.936022, 0.546261
11.937469, 0.546294
11.938916, 0.546327
11.940363, 0.546360
11.941810, 0.546393
11.943257, 0.546426
11.944704, 0.546459
11.946151, 0.546492
11.947598, 0.546525
11.949044, 0.546558
11.950491, 0.546592
11.951938, 0.546625
11.953385, 0.546658
11.954832, 0.546691
11.956279, 0.546724
11.957726, 0.546757
11.959173, 0.546790
11.960620, 0.546823
11.962067, 0.546856
11.963513, 0.546889
11.964960, 0.546922
11.966407, 0.546955
11.967854, 0.546988
11.969301, 0.547022
11.970748, 0.547055
11.972195, 0.547088
11.973642, 0.547121
11.975089, 0.547154
11.976536, 0.547187
11.977982, 0.547220
11.979429, 0.547253
11.980876, 0.547286
11.982323, 0.547319
11.983770, 0.547352
11.985217, 0.547385
11.986664, 0.547418
11.988111, 0.547451
11.989558, 0.547484
11.991005, 0.547517
11.992452, 0.547550
11.993898, 0.547583
11.995345, 0.547616
11.996792, 0.547649
11.998239, 0.547682
11.999686, 0.547715
12.001133, 0.547748
12.002580, 0.547781
12.004027, 0.547814
12.005474, 0.547847
12.006921, 0.547880
12.008368, 0.547913
12.009815, 0.547946
12.011262, 0.547980
12.012709, 0.548013
12.014155, 0.548046
12.015602, 0.548079
12.017049, 0.548112
12.018496, 0.548145
12.019943, 0.548178
12.021390, 0.548211
12.022837, 0.548243
12.024284, 0.548276
12.025731, 0.548309
12.027178, 0.548342
12.028625, 0.548375
12.030072, 0.548408
12.031519, 0.548441
12.032966, 0.548474
12.034413, 0.548507
12.035860, 0.548540
12.037307, 0.548573
12.038754, 0.548606
12.040201, 0.548639
12.041648, 0.548672
12.043095, 0.548705
12.044542, 0.548738
12.045989, 0.548771
12.047436, 0.548804
12.048883, 0.548837
12.050330, 0.548870
12.051777, 0.548903
12.053224, 0.548936
12.054671, 0.548969
12.056118, 0.549002
12.057565, 0.549035
12.059012, 0.549068
12.060459, 0.549101
12.061906, 0.549134
12.063353, 0.549166
12.064800, 0.549199
12.066247, 0.549232
12.067694, 0.549265
12.069141, 0.549298
12.070588, 0.549331
12.072035, 0.549364
12.073482, 0.549397
12.074929, 0.549430
12.076376, 0.549463
12.077823, 0.549496
12.079270, 0.549529
12.080717, 0.549562
12.082165, 0.549594
12.083612, 0.549627
12.085059, 0.549660
12.086506, 0.549693
12.087953, 0.549726
12.089400, 0.549759
12.090847, 0.549792
12.092294, 0.549825
12.093741, 0.549858
12.095189, 0.549891
12.096636, 0.549924
12.098083, 0.549956
12.099530, 0.549989
12.100977, 0.550022
12.102424, 0.550055
12.103871, 0.550088
12.105319, 0.550121
12.106766, 0.550154
12.108213, 0.550187
12.109660, 0.550220
12.111107, 0.550252
12.112555, 0.550285
12.114002, 0.550318
12.115449, 0.550351
12.116896, 0.550384
12.118343, 0.550417
12.119791, 0.550450
12.121238, 0.550482
12.122685, 0.550515
12.124132, 0.550548
12.125580, 0.550581
12.127027, 0.550614
12.128474, 0.550647
12.129922, 0.550680
12.131369, 0.550712
12.132816, 0.550745
12.134263, 0.550778
12.135711, 0.550811
12.137158, 0.550844
12.138605, 0.550877
12.140053, 0.550910
12.141500, 0.550942
12.142947, 0.550975
12.144395, 0.551008
12.145842, 0.551041
12.147289, 0.551074
12.148737, 0.551107
12.150184, 0.551139
12.151632, 0.551172
12.153079, 0.551205
12.154526, 0.551238
12.155974, 0.551271
12.157421, 0.551303
12.158869, 0.551336
12.160316, 0.551369
12.161763, 0.551402
12.163211, 0.551435
12.164658, 0.551468
12.166106, 0.551500
12.167553, 0.551533
12.169001, 0.551566
12.170448, 0.551599
12.171896, 0.551632
12.173343, 0.551664
12.174791, 0.551697
12.176238, 0.551730
12.177686, 0.551763
12.179133, 0.551796
12.180581, 0.551828
12.182028, 0.551861
12.183476, 0.551894
12.184923, 0.551927
12.186371, 0.551959
12.187818, 0.551992
12.189266, 0.552025
12.190714, 0.552058
12.192161, 0.552091
12.193609, 0.552123
12.195056, 0.552156
12.196504, 0.552189
12.197951, 0.552222
12.199399, 0.552254
12.200847, 0.552287
12.202294, 0.552320
12.203742, 0.552353
12.205190, 0.552385
12.206637, 0.552418
12.208085, 0.552451
12.209533, 0.552484
12.210980, 0.552517
12.212428, 0.552549
12.213876, 0.552582
12.215323, 0.552615
12.216771, 0.552648
12.218219, 0.552680
12.219666, 0.552713
12.221114, 0.552746
12.222562, 0.552778
12.224009, 0.552811
12.225457, 0.552844
12.226905, 0.552877
12.228353, 0.552909
12.229800, 0.552942
12.231248, 0.552975
12.232696, 0.553008
12.234144, 0.553040
12.235591, 0.553073
12.237039, 0.553106
12.238487, 0.553138
12.239935, 0.553171
12.241383, 0.553204
12.242830, 0.553237
12.244278, 0.553269
12.245726, 0.553302
12.247174, 0.553335
12.248622, 0.553367
12.250069, 0.553400
12.251517, 0.553433
12.252965, 0.553466
12.254413, 0.553498
12.255861, 0.553531
12.257308, 0.553564
12.258756, 0.553596
12.260204, 0.553629
12.261652, 0.553662
12.263100, 0.553694
12.264548, 0.553727
12.265996, 0.553760
12.267443, 0.553792
12.268891, 0.553825
12.270339, 0.553858
12.271787, 0.553890
12.273235, 0.553923
12.274683, 0.553956
12.276131, 0.553989
12.277578, 0.554021
12.279026, 0.554054
12.280474, 0.554087
12.281922, 0.554119
12.283370, 0.554152
12.284818, 0.554184
12.286266, 0.554217
12.287714, 0.554250
12.289162, 0.554282
12.290610, 0.554315
12.292057, 0.554348
12.293505, 0.554380
12.294953, 0.554413
12.296401, 0.554446
12.297849, 0.554478
12.299297, 0.554511
12.300745, 0.554544
12.302193, 0.554576
12.303641, 0.554609
12.305089, 0.554642
12.306537, 0.554674
12.307985, 0.554707
12.309433, 0.554739
12.310881, 0.554772
12.312328, 0.554805
12.313776, 0.554837
12.315224, 0.554870
12.316672, 0.554903
12.318120, 0.554935
12.319568, 0.554968
12.321016, 0.555000
12.322464, 0.555033
12.323912, 0.555066
12.325360, 0.555098
12.326808, 0.555131
12.328256, 0.555163
12.329704, 0.555196
12.331152, 0.555229
12.332600, 0.555261
12.334048, 0.555294
12.335496, 0.555326
12.336944, 0.555359
12.338392, 0.555392
12.339840, 0.555424
12.341287, 0.555457
12.342735, 0.555489
12.344183, 0.555522
12.345631, 0.555554
12.347079, 0.555587
12.348527, 0.555620
12.349975, 0.555652
12.351423, 0.555685
12.352871, 0.555717
12.354319, 0.555750
12.355767, 0.555782
12.357215, 0.555815
12.358663, 0.555848
12.360111, 0.555880
12.361559, 0.555913
12.363007, 0.555945
12.364455, 0.555978
12.365903, 0.556010
12.367351, 0.556043
12.368799, 0.556076
12.370247, 0.556108
12.371695, 0.556141
12.373143, 0.556173
12.374591, 0.556206
12.376038, 0.556238
12.377486, 0.556271
12.378934, 0.556303
12.380382, 0.556336
12.381830, 0.556368
12.383278, 0.556401
12.384726, 0.556433
12.386174, 0.556466
12.387622, 0.556498
12.389070, 0.556531
12.390518, 0.556564
12.391966, 0.556596
12.393414, 0.556629
12.394862, 0.556661
12.396310, 0.556694
12.397758, 0.556726
12.399206, 0.556759
12.400654, 0.556791
12.402102, 0.556824
12.403550, 0.556856
12.404997, 0.556889
12.406445, 0.556921
12.407893, 0.556954
12.409341, 0.556986
12.410789, 0.557019
12.412237, 0.557051
12.413685, 0.557084
12.415133, 0.557116
12.416581, 0.557149
12.418029, 0.557181
12.419477, 0.557214
12.420925, 0.557246
12.422373, 0.557278
12.423821, 0.557311
12.425268, 0.557343
12.426716, 0.557376
12.428164, 0.557408
12.429612, 0.557441
12.431060, 0.557473
12.432508, 0.557506
12.433956, 0.557538
12.435404, 0.557571
12.436852, 0.557603
12.438300, 0.557636
12.439748, 0.557668
12.441195, 0.557701
12.442643, 0.557733
12.444091, 0.557765
12.445539, 0.557798
12.446987, 0.557830
12.448435, 0.557863
12.449883, 0.557895
12.451331, 0.557928
12.452779, 0.557960
12.454227, 0.557993
12.455674, 0.558025
12.457122, 0.558057
12.458570, 0.558090
12.460018, 0.558122
12.461466, 0.558155
12.462914, 0.558187
12.464362, 0.558220
12.465809, 0.558252
12.467257, 0.558284
12.468705, 0.558317
12.470153, 0.558349
12.471601, 0.558382
12.473049, 0.558414
12.474497, 0.558446
12.475945, 0.558479
12.477392, 0.558511
12.478840, 0.558544
12.480288, 0.558576
12.481736, 0.558608
12.483184, 0.558641
12.484632, 0.558673
12.486079, 0.558706
12.487527, 0.558738
12.488975, 0.558770
12.490423, 0.558803
12.491871, 0.558835
12.493319, 0.558868
12.494766, 0.558900
12.496214, 0.558932
12.497662, 0.558965
12.499110, 0.558997
12.500558, 0.559029
12.502005, 0.559062
12.503453, 0.559094
12.504901, 0.559127
12.506349, 0.559159
12.507797, 0.559191
12.509244, 0.559224
12.510692, 0.559256
12.512140, 0.559288
12.513588, 0.559321
12.515036, 0.559353
12.516483, 0.559385
12.517931, 0.559418
12.519379, 0.559450
12.520827, 0.559482
12.522274, 0.559515
12.523722, 0.559547
12.525170, 0.559580
12.526618, 0.559612
12.528066, 0.559644
12.529513, 0.559677
12.530961, 0.559709
12.532409, 0.559741
12.533857, 0.559774
12.535304, 0.559806
12.536752, 0.559838
12.538200, 0.559871
12.539648, 0.559903
12.541095, 0.559935
12.542543, 0.559967
12.543991, 0.560000
12.545438, 0.560032
12.546886, 0.560064
12.548334, 0.560097
12.549782, 0.560129
12.551229, 0.560161
12.552677, 0.560194
12.554125, 0.560226
12.555572, 0.560258
12.557020, 0.560291
12.558468, 0.560323
12.559916, 0.560355
12.561363, 0.560387
12.562811, 0.560420
12.564259, 0.560452
12.565706, 0.560484
12.567154, 0.560517
12.568602, 0.560549
12.570049, 0.560581
12.571497, 0.560613
12.572945, 0.560646
12.574392, 0.560678
12.575840, 0.560710
12.577288, 0.560743
12.578735, 0.560775
12.580183, 0.560807
12.581631, 0.560839
12.583078, 0.560872
12.584526, 0.560904
12.585974, 0.560936
12.587421, 0.560968
12.588869, 0.561001
12.590317, 0.561033
12.591764, 0.561065
12.593212, 0.561097
12.594660, 0.561130
12.596107, 0.561162
12.597555, 0.561194
12.599002, 0.561226
12.600450, 0.561259
12.601898, 0.561291
12.603345, 0.561323
12.604793, 0.561355
12.606240, 0.561388
12.607688, 0.561420
12.609136, 0.561452
12.610583, 0.561484
12.612031, 0.561516
12.613478, 0.561549
12.614926, 0.561581
12.616374, 0.561613
12.617821, 0.561645
12.619269, 0.561678
12.620716, 0.561710
12.622164, 0.561742
12.623611, 0.561774
12.625059, 0.561806
12.626507, 0.561839
12.627954, 0.561871
12.629402, 0.561903
12.630849, 0.561935
12.632297, 0.561967
12.633744, 0.562000
12.635192, 0.562032
12.636639, 0.562064
12.638087, 0.562096
12.639534, 0.562128
12.640982, 0.562161
12.642429, 0.562193
12.643877, 0.562225
12.645325, 0.562257
12.646772, 0.562289
12.648220, 0.562322
12.649667, 0.562354
12.651115, 0.562386
12.652562, 0.562418
12.654010, 0.562450
12.655457, 0.562482
12.656905, 0.562515
12.658352, 0.562547
12.659799, 0.562579
12.661247, 0.562611
12.662694, 0.562643
12.664142, 0.562675
