Ra, Rb
16.400126, 0.640315
16.400624, 0.640325
16.401121, 0.640334
16.401619, 0.640344
16.402117, 0.640354
16.402615, 0.640363
16.403113, 0.640373
16.403611, 0.640383
16.404109, 0.640393
16.404607, 0.640402
16.405105, 0.640412
16.405604, 0.640422
16.406102, 0.640432
16.406600, 0.640441
16.407099, 0.640451
16.407597, 0.640461
16.408096, 0.640470
16.408595, 0.640480
16.409093, 0.640490
16.409592, 0.640500
16.410091, 0.640509
16.410590, 0.640519
16.411089, 0.640529
16.411588, 0.640539
16.412087, 0.640548
16.412586, 0.640558
16.413086, 0.640568
16.413585, 0.640578
16.414084, 0.640587
16.414584, 0.640597
16.415083, 0.640607
16.415583, 0.640617
16.416083, 0.640626
16.416582, 0.640636
16.417082, 0.640646
16.417582, 0.640656
16.418082, 0.640665
16.418582, 0.640675
16.419082, 0.640685
16.419582, 0.640695
16.420082, 0.640704
16.420583, 0.640714
16.421083, 0.640724
16.421583, 0.640734
16.422084, 0.640743
16.422584, 0.640753
16.423085, 0.640763
16.423586, 0.640773
16.424086, 0.640782
16.424587, 0.640792
16.425088, 0.640802
16.425589, 0.640812
16.426090, 0.640822
16.426591, 0.640831
16.427092, 0.640841
16.427593, 0.640851
16.428095, 0.640861
16.428596, 0.640870
16.429097, 0.640880
16.429599, 0.640890
16.430100, 0.640900
16.430602, 0.640910
16.431104, 0.640919
16.431605, 0.640929
16.432107, 0.640939
16.432609, 0.640949
16.433111, 0.640958
16.433613, 0.640968
16.434115, 0.640978
16.434617, 0.640988
16.435119, 0.640998
16.435622, 0.641007
16.436124, 0.641017
16.436626, 0.641027
16.437129, 0.641037
16.437631, 0.641047
16.438134, 0.641056
16.438637, 0.641066
16.439139, 0.641076
16.439642, 0.641086
16.440145, 0.641096
16.440648, 0.641105
16.441151, 0.641115
16.441654, 0.641125
16.442157, 0.641135
16.442660, 0.641145
16.443164, 0.641154
16.443667, 0.641164
16.444170, 0.641174
16.444674, 0.641184
16.445177, 0.641194
16.445681, 0.641204
16.446185, 0.641213
16.446688, 0.641223
16.447192, 0.641233
16.447696, 0.641243
16.448200, 0.641253
16.448704, 0.641263
16.449208, 0.641272
16.449712, 0.641282
16.450216, 0.641292
16.450720, 0.641302
16.451225, 0.641312
16.451729, 0.641321
16.452234, 0.641331
16.452738, 0.641341
16.453243, 0.641351
16.453747, 0.641361
16.454252, 0.641371
16.454757, 0.641380
16.455262, 0.641390
16.455767, 0.641400
16.456271, 0.641410
16.456777, 0.641420
16.457282, 0.641430
16.457787, 0.641440
16.458292, 0.641449
16.458797, 0.641459
16.459303, 0.641469
16.459808, 0.641479
16.460314, 0.641489
16.460819, 0.641499
16.461325, 0.641508
16.461831, 0.641518
16.462336, 0.641528
16.462842, 0.641538
16.463348, 0.641548
16.463854, 0.641558
16.464360, 0.641568
16.464866, 0.641577
16.465372, 0.641587
16.465879, 0.641597
16.466385, 0.641607
16.466891, 0.641617
16.467398, 0.641627
16.467904, 0.641637
16.468411, 0.641647
16.468917, 0.641656
16.469424, 0.641666
16.469931, 0.641676
16.470438, 0.641686
16.470945, 0.641696
16.471452, 0.641706
16.471959, 0.641716
16.472466, 0.641726
16.472973, 0.641735
16.473480, 0.641745
16.473987, 0.641755
16.474495, 0.641765
16.475002, 0.641775
16.475510, 0.641785
16.476017, 0.641795
16.476525, 0.641805
16.477032, 0.641814
16.477540, 0.641824
16.478048, 0.641834
16.478556, 0.641844
16.479064, 0.641854
16.479572, 0.641864
16.480080, 0.641874
16.480588, 0.641884
16.481096, 0.641894
16.481605, 0.641904
16.482113, 0.641913
16.482621, 0.641923
16.483130, 0.641933
16.483638, 0.641943
16.484147, 0.641953
16.484656, 0.641963
16.485164, 0.641973
16.485673, 0.641983
16.486182, 0.641993
16.486691, 0.642003
16.487200, 0.642012
16.487709, 0.642022
16.488218, 0.642032
16.488727, 0.642042
16.489237, 0.642052
16.489746, 0.642062
16.490255, 0.642072
16.490765, 0.642082
16.491274, 0.642092
16.491784, 0.642102
16.492294, 0.642112
16.492803, 0.642122
16.493313, 0.642131
16.493823, 0.642141
16.494333, 0.642151
16.494843, 0.642161
16.495353, 0.642171
16.495863, 0.642181
16.496373, 0.642191
16.496884, 0.642201
16.497394, 0.642211
16.497904, 0.642221
16.498415, 0.642231
16.498925, 0.642241
16.499436, 0.642251
16.499946, 0.642261
16.500457, 0.642271
16.500968, 0.642280
16.501479, 0.642290
16.501990, 0.642300
16.502501, 0.642310
16.503012, 0.642320
16.503523, 0.642330
16.504034, 0.642340
16.504545, 0.642350
16.505057, 0.642360
16.505568, 0.642370
16.506079, 0.642380
16.506591, 0.642390
16.507102, 0.642400
16.507614, 0.642410
16.508126, 0.642420
16.508638, 0.642430
16.509149, 0.642440
16.509661, 0.642450
16.510173, 0.642460
16.510685, 0.642470
16.511197, 0.642480
16.511709, 0.642489
16.512222, 0.642499
16.512734, 0.642509
16.513246, 0.642519
16.513759, 0.642529
16.514271, 0.642539
16.514784, 0.642549
16.515296, 0.642559
16.515809, 0.642569
16.516322, 0.642579
16.516835, 0.642589
16.517348, 0.642599
16.517861, 0.642609
16.518374, 0.642619
16.518887, 0.642629
16.519400, 0.642639
16.519913, 0.642649
16.520426, 0.642659
16.520940, 0.642669
16.521453, 0.642679
16.521966, 0.642689
16.522480, 0.642699
16.522994, 0.642709
16.523507, 0.642719
16.524021, 0.642729
16.524535, 0.642739
16.525049, 0.642749
16.525563, 0.642759
16.526077, 0.642769
16.526591, 0.642779
16.527105, 0.642789
16.527619, 0.642799
16.528133, 0.642809
16.528648, 0.642819
16.529162, 0.642829
16.529676, 0.642839
16.530191, 0.642849
16.530705, 0.642859
16.531220, 0.642869
16.531735, 0.642879
16.532250, 0.642889
16.532764, 0.642899
16.533279, 0.642909
16.533794, 0.642919
16.534309, 0.642929
16.534824, 0.642939
16.535340, 0.642949
16.535855, 0.642959
16.536370, 0.642969
16.536886, 0.642979
16.537401, 0.642989
16.537917, 0.642999
16.538432, 0.643009
16.538948, 0.643019
16.539463, 0.643029
16.539979, 0.643039
16.540495, 0.643049
16.541011, 0.643059
16.541527, 0.643069
16.542043, 0.643079
16.542559, 0.643089
16.543075, 0.643099
16.543591, 0.643109
16.544108, 0.643119
16.544624, 0.643130
15.336023, 0.619193
15.336540, 0.619204
15.337057, 0.619214
15.337574, 0.619225
15.338092, 0.619235
15.338609, 0.619246
15.339126, 0.619256
15.339643, 0.619267
15.340161, 0.619277
15.340678, 0.619287
15.341196, 0.619298
15.341714, 0.619308
15.342231, 0.619319
15.342749, 0.619329
15.343267, 0.619340
15.343785, 0.619350
15.344303, 0.619361
15.344821, 0.619371
15.345339, 0.619382
15.345857, 0.619392
15.346376, 0.619402
15.346894, 0.619413
15.347412, 0.619423
15.347931, 0.619434
15.348450, 0.619444
15.348968, 0.619455
15.349487, 0.619465
15.350006, 0.619476
15.350524, 0.619486
15.351043, 0.619497
15.351562, 0.619507
15.352081, 0.619518
15.352601, 0.619528
15.353120, 0.619539
15.353639, 0.619549
15.354158, 0.619559
15.354678, 0.619570
15.355197, 0.619580
15.355717, 0.619591
15.356236, 0.619601
15.356756, 0.619612
15.357276, 0.619622
15.357796, 0.619633
15.358316, 0.619643
15.358836, 0.619654
15.359356, 0.619664
15.359876, 0.619675
15.360396, 0.619685
15.360916, 0.619696
15.361436, 0.619706
15.361957, 0.619717
15.362477, 0.619727
15.362998, 0.619738
15.363518, 0.619748
15.364039, 0.619759
15.364560, 0.619769
15.365081, 0.619780
15.365601, 0.619790
15.366122, 0.619801
15.366643, 0.619811
15.367165, 0.619822
15.367686, 0.619832
15.368207, 0.619843
15.368728, 0.619853
15.369250, 0.619864
15.369771, 0.619874
15.370293, 0.619885
15.370814, 0.619895
15.371336, 0.619906
15.371857, 0.619916
15.372379, 0.619927
15.372901, 0.619938
15.373423, 0.619948
15.373945, 0.619959
15.374467, 0.619969
15.374989, 0.619980
15.375511, 0.619990
15.376034, 0.620001
15.376556, 0.620011
15.377079, 0.620022
15.377601, 0.620032
15.378124, 0.620043
15.378646, 0.620053
15.379169, 0.620064
15.379692, 0.620074
15.380214, 0.620085
15.380737, 0.620096
15.381260, 0.620106
15.381783, 0.620117
15.382307, 0.620127
15.382830, 0.620138
15.383353, 0.620148
15.383876, 0.620159
15.384400, 0.620169
15.384923, 0.620180
15.385447, 0.620190
15.385970, 0.620201
15.386494, 0.620212
15.387018, 0.620222
15.387542, 0.620233
15.388065, 0.620243
15.388589, 0.620254
15.389113, 0.620264
15.389637, 0.620275
15.390162, 0.620285
15.390686, 0.620296
15.391210, 0.620307
15.391735, 0.620317
15.392259, 0.620328
15.392783, 0.620338
15.393308, 0.620349
15.393833, 0.620359
15.394357, 0.620370
15.394882, 0.620381
15.395407, 0.620391
15.395932, 0.620402
15.396457, 0.620412
15.396982, 0.620423
15.397507, 0.620433
15.398032, 0.620444
15.398558, 0.620455
15.399083, 0.620465
15.399608, 0.620476
15.400134, 0.620486
15.400659, 0.620497
15.401185, 0.620508
15.401711, 0.620518
15.402237, 0.620529
15.402762, 0.620539
15.403288, 0.620550
15.403814, 0.620561
15.404340, 0.620571
15.404866, 0.620582
15.405393, 0.620592
15.405919, 0.620603
15.406445, 0.620614
15.406972, 0.620624
15.407498, 0.620635
15.408025, 0.620645
15.408551, 0.620656
15.409078, 0.620667
15.409605, 0.620677
15.410131, 0.620688
15.410658, 0.620698
15.411185, 0.620709
15.411712, 0.620720
15.412239, 0.620730
15.412766, 0.620741
15.413294, 0.620751
15.413821, 0.620762
15.414348, 0.620773
15.414876, 0.620783
15.415403, 0.620794
15.415931, 0.620805
15.416458, 0.620815
15.416986, 0.620826
15.417514, 0.620836
15.418042, 0.620847
15.418570, 0.620858
15.419098, 0.620868
15.419626, 0.620879
15.420154, 0.620890
15.420682, 0.620900
15.421210, 0.620911
15.421739, 0.620921
15.422267, 0.620932
15.422795, 0.620943
15.423324, 0.620953
15.423853, 0.620964
15.424381, 0.620975
15.424910, 0.620985
15.425439, 0.620996
15.425968, 0.621007
15.426497, 0.621017
15.427026, 0.621028
15.427555, 0.621039
15.428084, 0.621049
15.428613, 0.621060
15.429142, 0.621070
15.429672, 0.621081
15.430201, 0.621092
15.430731, 0.621102
15.431260, 0.621113
15.431790, 0.621124
15.432320, 0.621134
15.432850, 0.621145
15.433379, 0.621156
15.433909, 0.621166
15.434439, 0.621177
15.434969, 0.621188
15.435499, 0.621198
15.436030, 0.621209
15.436560, 0.621220
15.437090, 0.621230
15.437621, 0.621241
15.438151, 0.621252
15.438682, 0.621262
15.439212, 0.621273
15.439743, 0.621284
15.440274, 0.621294
15.440805, 0.621305
15.441335, 0.621316
15.441866, 0.621327
15.442397, 0.621337
15.442929, 0.621348
15.443460, 0.621359
15.443991, 0.621369
15.444522, 0.621380
15.445054, 0.621391
15.445585, 0.621401
15.446117, 0.621412
15.446648, 0.621423
15.447180, 0.621433
15.447711, 0.621444
15.448243, 0.621455
15.448775, 0.621466
15.449307, 0.621476
15.449839, 0.621487
15.450371, 0.621498
15.450903, 0.621508
15.451435, 0.621519
15.451968, 0.621530
15.452500, 0.621540
15.453032, 0.621551
15.453565, 0.621562
15.454097, 0.621573
15.454630, 0.621583
15.455163, 0.621594
15.455695, 0.621605
15.456228, 0.621615
15.456761, 0.621626
15.457294, 0.621637
15.457827, 0.621648
15.458360, 0.621658
15.458893, 0.621669
15.459427, 0.621680
15.459960, 0.621690
15.460493, 0.621701
15.461027, 0.621712
15.461560, 0.621723
15.462094, 0.621733
15.462627, 0.621744
15.463161, 0.621755
15.463695, 0.621766
15.464229, 0.621776
15.464763, 0.621787
15.465297, 0.621798
15.465831, 0.621808
15.466365, 0.621819
15.466899, 0.621830
15.467433, 0.621841
15.467968, 0.621851
15.468502, 0.621862
15.469037, 0.621873
15.469571, 0.621884
15.470106, 0.621894
15.470640, 0.621905
15.471175, 0.621916
15.471710, 0.621927
15.472245, 0.621937
15.472780, 0.621948
15.473315, 0.621959
15.473850, 0.621970
15.474385, 0.621980
15.474920, 0.621991
15.636015, 0.625220
15.636407, 0.625228
15.636799, 0.625236
15.637191, 0.625244
15.637583, 0.625252
15.637975, 0.625259
15.638367, 0.625267
15.638760, 0.625275
15.639152, 0.625283
15.639545, 0.625291
15.639937, 0.625299
15.640330, 0.625307
15.640722, 0.625314
15.641115, 0.625322
15.641508, 0.625330
15.641901, 0.625338
15.642294, 0.625346
15.642687, 0.625354
15.643080, 0.625361
15.643473, 0.625369
15.643866, 0.625377
15.644260, 0.625385
15.644653, 0.625393
15.645047, 0.625401
15.645440, 0.625409
15.645834, 0.625417
15.646228, 0.625424
15.646621, 0.625432
15.647015, 0.625440
15.647409, 0.625448
15.647803, 0.625456
15.648197, 0.625464
15.648592, 0.625472
15.648986, 0.625480
15.649380, 0.625487
15.649775, 0.625495
15.650169, 0.625503
15.650564, 0.625511
15.650958, 0.625519
15.651353, 0.625527
15.651748, 0.625535
15.652143, 0.625543
15.652538, 0.625551
15.652933, 0.625558
15.653328, 0.625566
15.653723, 0.625574
15.654118, 0.625582
15.654514, 0.625590
15.654909, 0.625598
15.655304, 0.625606
15.655700, 0.625614
15.656096, 0.625622
15.656491, 0.625630
15.656887, 0.625637
15.657283, 0.625645
15.657679, 0.625653
15.658075, 0.625661
15.658471, 0.625669
15.658867, 0.625677
15.659263, 0.625685
15.659660, 0.625693
15.660056, 0.625701
15.660453, 0.625709
15.660849, 0.625717
15.661246, 0.625724
15.661642, 0.625732
15.662039, 0.625740
15.662436, 0.625748
15.662833, 0.625756
15.663230, 0.625764
15.663627, 0.625772
15.664024, 0.625780
15.664422, 0.625788
15.664819, 0.625796
15.665216, 0.625804
15.665614, 0.625812
15.666011, 0.625820
15.666409, 0.625828
15.666806, 0.625836
15.667204, 0.625844
15.667602, 0.625851
15.668000, 0.625859
15.668398, 0.625867
15.668796, 0.625875
15.669194, 0.625883
15.669592, 0.625891
15.669991, 0.625899
15.670389, 0.625907
15.670788, 0.625915
15.671186, 0.625923
15.671585, 0.625931
15.671983, 0.625939
15.672382, 0.625947
15.672781, 0.625955
15.673180, 0.625963
15.673579, 0.625971
15.673978, 0.625979
15.674377, 0.625987
15.674776, 0.625995
15.675175, 0.626003
15.675575, 0.626011
15.675974, 0.626019
15.676374, 0.626027
15.676773, 0.626035
15.677173, 0.626043
15.677573, 0.626051
15.677972, 0.626059
15.678372, 0.626067
15.678772, 0.626075
15.679172, 0.626083
15.679572, 0.626090
15.679973, 0.626098
15.680373, 0.626106
15.680773, 0.626114
15.681174, 0.626122
15.681574, 0.626130
15.681975, 0.626138
15.682375, 0.626146
15.682776, 0.626154
15.683177, 0.626162
15.683578, 0.626170
15.683979, 0.626178
15.684380, 0.626186
15.684781, 0.626194
15.685182, 0.626202
15.685583, 0.626210
15.685985, 0.626219
15.686386, 0.626227
15.686787, 0.626235
15.687189, 0.626243
15.687591, 0.626251
15.687992, 0.626259
15.688394, 0.626267
15.688796, 0.626275
15.689198, 0.626283
15.689600, 0.626291
15.690002, 0.626299
15.690404, 0.626307
15.690806, 0.626315
15.691209, 0.626323
15.691611, 0.626331
15.692013, 0.626339
15.692416, 0.626347
15.692819, 0.626355
15.693221, 0.626363
15.693624, 0.626371
15.694027, 0.626379
15.694430, 0.626387
15.694833, 0.626395
15.695236, 0.626403
15.695639, 0.626411
15.696042, 0.626419
15.696445, 0.626427
15.696849, 0.626435
15.697252, 0.626443
15.697656, 0.626451
15.698059, 0.626459
15.698463, 0.626468
15.698867, 0.626476
15.699271, 0.626484
15.699674, 0.626492
15.700078, 0.626500
15.700482, 0.626508
15.700887, 0.626516
15.701291, 0.626524
15.701695, 0.626532
15.702099, 0.626540
15.702504, 0.626548
15.702908, 0.626556
15.703313, 0.626564
15.703718, 0.626572
15.704122, 0.626580
15.704527, 0.626589
15.704932, 0.626597
15.705337, 0.626605
15.705742, 0.626613
15.706147, 0.626621
15.706552, 0.626629
15.706957, 0.626637
15.707363, 0.626645
15.707768, 0.626653
15.708174, 0.626661
15.708579, 0.626669
15.708985, 0.626677
15.709390, 0.626686
15.709796, 0.626694
15.710202, 0.626702
15.710608, 0.626710
15.711014, 0.626718
15.711420, 0.626726
15.711826, 0.626734
15.712232, 0.626742
15.712639, 0.626750
15.713045, 0.626758
15.713452, 0.626767
15.713858, 0.626775
15.714265, 0.626783
15.714671, 0.626791
15.715078, 0.626799
15.715485, 0.626807
15.715892, 0.626815
15.716299, 0.626823
15.716706, 0.626831
15.717113, 0.626840
15.717520, 0.626848
15.717928, 0.626856
15.718335, 0.626864
15.718742, 0.626872
15.719150, 0.626880
15.719557, 0.626888
15.719965, 0.626896
15.720373, 0.626905
15.720781, 0.626913
15.721188, 0.626921
15.721596, 0.626929
15.722004, 0.626937
15.722413, 0.626945
15.722821, 0.626953
15.723229, 0.626962
15.723637, 0.626970
15.724046, 0.626978
15.724454, 0.626986
15.724863, 0.626994
15.725271, 0.627002
15.725680, 0.627010
15.726089, 0.627019
15.726498, 0.627027
15.726907, 0.627035
15.727316, 0.627043
15.727725, 0.627051
15.728134, 0.627059
15.728543, 0.627067
15.728952, 0.627076
15.729362, 0.627084
15.729771, 0.627092
15.730181, 0.627100
15.730590, 0.627108
15.731000, 0.627116
15.731410, 0.627125
15.731820, 0.627133
15.732230, 0.627141
15.732640, 0.627149
15.733050, 0.627157
15.733460, 0.627165
15.733870, 0.627174
15.734280, 0.627182
15.734691, 0.627190
15.735101, 0.627198
15.735511, 0.627206
15.735922, 0.627215
15.736333, 0.627223
15.736743, 0.627231
15.737154, 0.627239
15.737565, 0.627247
15.737976, 0.627255
15.738387, 0.627264
15.738798, 0.627272
15.739209, 0.627280
15.739621, 0.627288
15.740032, 0.627296
15.740443, 0.627305
15.740855, 0.627313
15.741266, 0.627321
15.741678, 0.627329
15.742090, 0.627337
15.742502, 0.627346
15.742913, 0.627354
15.743325, 0.627362
15.743737, 0.627370
15.744149, 0.627378
15.744562, 0.627387
15.744974, 0.627395
15.745386, 0.627403
15.745798, 0.627411
15.746211, 0.627420
15.746623, 0.627428
15.747036, 0.627436
15.747449, 0.627444
15.747861, 0.627452
15.748274, 0.627461
15.748687, 0.627469
15.749100, 0.627477
15.749513, 0.627485
15.749926, 0.627494
15.750339, 0.627502
15.750753, 0.627510
15.751166, 0.627518
15.751580, 0.627526
15.751993, 0.627535
15.752407, 0.627543
15.752820, 0.627551
15.753234, 0.627559
15.753648, 0.627568
15.754062, 0.627576
15.754476, 0.627584
15.754890, 0.627592
15.755304, 0.627601
15.755718, 0.627609
15.756132, 0.627617
15.756546, 0.627625
15.756961, 0.627634
15.757375, 0.627642
15.757790, 0.627650
15.758204, 0.627658
15.758619, 0.627667
15.759034, 0.627675
15.759449, 0.627683
15.759864, 0.627691
15.760279, 0.627700
15.760694, 0.627708
15.761109, 0.627716
15.761524, 0.627725
15.761939, 0.627733
15.762355, 0.627741
15.762770, 0.627749
15.763186, 0.627758
15.763601, 0.627766
15.764017, 0.627774
15.764433, 0.627782
15.764848, 0.627791
15.765264, 0.627799
15.765680, 0.627807
15.766096, 0.627816
15.766512, 0.627824
15.766929, 0.627832
15.767345, 0.627840
15.767761, 0.627849
15.768178, 0.627857
15.768594, 0.627865
15.769011, 0.627874
15.769427, 0.627882
15.769844, 0.627890
15.770261, 0.627898
15.770678, 0.627907
15.771094, 0.627915
15.771511, 0.627923
15.771929, 0.627932
15.772346, 0.627940
15.772763, 0.627948
15.773180, 0.627957
15.773598, 0.627965
15.774015, 0.627973
15.774433, 0.627982
15.774850, 0.627990
15.775268, 0.627998
15.775686, 0.628006
15.776103, 0.628015
15.776521, 0.628023
15.776939, 0.628031
15.777357, 0.628040
15.777775, 0.628048
15.778194, 0.628056
15.778612, 0.628065
15.779030, 0.628073
15.779449, 0.628081
15.779867, 0.628090
15.780286, 0.628098
15.780704, 0.628106
15.781123, 0.628115
15.781542, 0.628123
15.781961, 0.628131
15.782380, 0.628140
15.782799, 0.628148
15.783218, 0.628156
15.783637, 0.628165
15.784056, 0.628173
15.784475, 0.628181
15.784895, 0.628190
15.785314, 0.628198
15.785734, 0.628206
15.786153, 0.628215
15.786573, 0.628223
15.786993, 0.628231
15.787413, 0.628240
15.787832, 0.628248
15.788252, 0.628257
15.788672, 0.628265
15.789093, 0.628273
15.789513, 0.628282
15.789933, 0.628290
15.790353, 0.628298
15.790774, 0.628307
15.791194, 0.628315
15.791615, 0.628323
15.792035, 0.628332
15.792456, 0.628340
15.792877, 0.628349
15.793298, 0.628357
15.793719, 0.628365
15.794140, 0.628374
15.794561, 0.628382
15.794982, 0.628390
15.795403, 0.628399
15.795825, 0.628407
15.796246, 0.628416
15.796667, 0.628424
15.797089, 0.628432
15.797510, 0.628441
15.797932, 0.628449
15.798354, 0.628458
15.798776, 0.628466
15.799198, 0.628474
15.799620, 0.628483
15.800042, 0.628491
15.800464, 0.628499
15.800886, 0.628508
15.801308, 0.628516
15.801731, 0.628525
15.802153, 0.628533
15.802575, 0.628541
15.802998, 0.628550
15.803421, 0.628558
15.803843, 0.628567
15.804266, 0.628575
15.804689, 0.628584
15.805112, 0.628592
15.805535, 0.628600
15.805958, 0.628609
15.806381, 0.628617
15.806804, 0.628626
15.807228, 0.628634
15.807651, 0.628642
15.808075, 0.628651
15.808498, 0.628659
15.808922, 0.628668
15.809345, 0.628676
15.809769, 0.628685
15.810193, 0.628693
15.810617, 0.628701
15.811041, 0.628710
15.811465, 0.628718
15.811889, 0.628727
15.812313, 0.628735
15.812737, 0.628744
15.813162, 0.628752
15.813586, 0.628760
15.814011, 0.628769
15.814435, 0.628777
15.814860, 0.628786
15.815284, 0.628794
15.815709, 0.628803
15.816134, 0.628811
15.816559, 0.628820
15.816984, 0.628828
15.817409, 0.628836
15.817834, 0.628845
15.818259, 0.628853
15.818685, 0.628862
15.819110, 0.628870
15.819536, 0.628879
15.819961, 0.628887
15.820387, 0.628896
15.820812, 0.628904
15.821238, 0.628913
15.821664, 0.628921
15.822090, 0.628929
15.822516, 0.628938
15.822942, 0.628946
15.823368, 0.628955
15.823794, 0.628963
15.824220, 0.628972
15.824647, 0.628980
15.825073, 0.628989
15.825500, 0.628997
15.825926, 0.629006
15.826353, 0.629014
15.826779, 0.629023
15.827206, 0.629031
15.827633, 0.629040
15.828060, 0.629048
15.828487, 0.629057
16.127720, 0.634975
16.128070, 0.634982
16.128419, 0.634989
16.128769, 0.634995
16.129118, 0.635002
16.129468, 0.635009
16.129818, 0.635016
16.130168, 0.635023
16.130518, 0.635030
16.130868, 0.635037
16.131218, 0.635044
16.131568, 0.635051
16.131919, 0.635057
16.132269, 0.635064
16.132619, 0.635071
16.132970, 0.635078
16.133320, 0.635085
16.133671, 0.635092
16.134022, 0.635099
16.134373, 0.635106
16.134723, 0.635113
16.135074, 0.635120
16.135425, 0.635126
16.135776, 0.635133
16.136128, 0.635140
16.136479, 0.635147
16.136830, 0.635154
16.137182, 0.635161
16.137533, 0.635168
16.137885, 0.635175
16.138236, 0.635182
16.138588, 0.635189
16.138940, 0.635196
16.139292, 0.635203
16.139644, 0.635209
16.139996, 0.635216
16.140348, 0.635223
16.140700, 0.635230
16.141052, 0.635237
16.141404, 0.635244
16.141757, 0.635251
16.142109, 0.635258
16.142462, 0.635265
16.142815, 0.635272
16.143167, 0.635279
16.143520, 0.635286
16.143873, 0.635293
16.144226, 0.635300
16.144579, 0.635307
16.144932, 0.635314
16.145285, 0.635320
16.145638, 0.635327
16.145992, 0.635334
16.146345, 0.635341
16.146698, 0.635348
16.147052, 0.635355
16.147405, 0.635362
16.147759, 0.635369
16.148113, 0.635376
16.148467, 0.635383
16.148821, 0.635390
16.149175, 0.635397
16.149529, 0.635404
16.149883, 0.635411
16.150237, 0.635418
16.150591, 0.635425
16.150946, 0.635432
16.151300, 0.635439
16.151655, 0.635446
16.152009, 0.635453
16.152364, 0.635460
16.152719, 0.635467
16.153073, 0.635474
16.153428, 0.635481
16.153783, 0.635488
16.154138, 0.635495
16.154493, 0.635502
16.154849, 0.635509
16.155204, 0.635516
16.155559, 0.635523
16.155915, 0.635530
16.156270, 0.635537
16.156626, 0.635544
16.156981, 0.635551
16.157337, 0.635558
16.157693, 0.635565
16.158049, 0.635572
16.158405, 0.635579
16.158761, 0.635586
16.159117, 0.635593
16.159473, 0.635600
16.159829, 0.635607
16.160186, 0.635614
16.160542, 0.635621
16.160899, 0.635628
16.161255, 0.635635
16.161612, 0.635642
16.161968, 0.635649
16.162325, 0.635656
16.162682, 0.635663
16.163039, 0.635670
16.163396, 0.635677
16.163753, 0.635684
16.164110, 0.635691
16.164467, 0.635698
16.164825, 0.635705
16.165182, 0.635712
16.165540, 0.635719
16.165897, 0.635726
16.166255, 0.635733
16.166612, 0.635740
16.166970, 0.635747
16.167328, 0.635754
16.167686, 0.635761
16.168044, 0.635768
16.168402, 0.635775
16.168760, 0.635782
16.169118, 0.635789
16.169477, 0.635796
16.169835, 0.635803
16.170193, 0.635810
16.170552, 0.635817
16.170911, 0.635824
16.171269, 0.635832
16.171628, 0.635839
16.171987, 0.635846
16.172346, 0.635853
16.172705, 0.635860
16.173064, 0.635867
16.173423, 0.635874
16.173782, 0.635881
16.174141, 0.635888
16.174501, 0.635895
16.174860, 0.635902
16.175220, 0.635909
16.175579, 0.635916
16.175939, 0.635923
16.176298, 0.635930
16.176658, 0.635937
16.177018, 0.635945
16.177378, 0.635952
16.177738, 0.635959
16.178098, 0.635966
16.178458, 0.635973
16.178819, 0.635980
16.179179, 0.635987
16.179539, 0.635994
16.179900, 0.636001
16.180260, 0.636008
16.180621, 0.636015
16.180982, 0.636022
16.181342, 0.636030
16.181703, 0.636037
16.182064, 0.636044
16.182425, 0.636051
16.182786, 0.636058
16.183147, 0.636065
16.183509, 0.636072
16.183870, 0.636079
16.184231, 0.636086
16.184593, 0.636093
16.184954, 0.636101
16.185316, 0.636108
16.185678, 0.636115
16.186039, 0.636122
16.186401, 0.636129
16.186763, 0.636136
16.187125, 0.636143
16.187487, 0.636150
16.187849, 0.636157
16.188211, 0.636165
16.188574, 0.636172
16.188936, 0.636179
16.189298, 0.636186
16.189661, 0.636193
16.190024, 0.636200
16.190386, 0.636207
16.190749, 0.636214
16.191112, 0.636221
16.191475, 0.636229
16.191838, 0.636236
16.192201, 0.636243
16.192564, 0.636250
16.192927, 0.636257
16.193290, 0.636264
16.193653, 0.636271
16.194017, 0.636279
16.194380, 0.636286
16.194744, 0.636293
16.195107, 0.636300
16.195471, 0.636307
16.195835, 0.636314
16.196199, 0.636321
16.196563, 0.636329
16.196927, 0.636336
16.197291, 0.636343
16.197655, 0.636350
16.198019, 0.636357
16.198384, 0.636364
16.198748, 0.636372
16.199112, 0.636379
16.199477, 0.636386
16.199841, 0.636393
16.200206, 0.636400
16.200571, 0.636407
16.200936, 0.636414
16.201301, 0.636422
16.201666, 0.636429
16.202031, 0.636436
16.202396, 0.636443
16.202761, 0.636450
16.203126, 0.636458
16.203492, 0.636465
16.203857, 0.636472
16.204223, 0.636479
16.204588, 0.636486
16.204954, 0.636493
16.205320, 0.636501
16.205685, 0.636508
16.206051, 0.636515
16.206417, 0.636522
16.206783, 0.636529
16.207149, 0.636537
16.207515, 0.636544
16.207882, 0.636551
16.208248, 0.636558
16.208614, 0.636565
16.208981, 0.636572
16.209347, 0.636580
16.209714, 0.636587
16.210081, 0.636594
16.210448, 0.636601
16.210814, 0.636608
16.211181, 0.636616
16.211548, 0.636623
16.211915, 0.636630
16.212283, 0.636637
16.212650, 0.636645
16.213017, 0.636652
16.213384, 0.636659
16.213752, 0.636666
16.214119, 0.636673
16.214487, 0.636681
16.214855, 0.636688
16.215222, 0.636695
16.215590, 0.636702
16.215958, 0.636709
16.216326, 0.636717
16.216694, 0.636724
16.217062, 0.636731
