Ta, Tb
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919149, 1.154192
0.919150, 1.154192
0.919151, 1.154192
0.919151, 1.154192
0.919152, 1.154192
0.919152, 1.154192
0.919153, 1.154192
0.919153, 1.154192
0.919154, 1.154192
0.919154, 1.154192
0.919155, 1.154192
0.919155, 1.154192
0.919156, 1.154192
0.919157, 1.154192
0.919157, 1.154192
0.919158, 1.154192
0.919158, 1.154192
0.919159, 1.154192
0.919159, 1.154192
0.919160, 1.154192
0.919161, 1.154192
0.919161, 1.154192
0.919162, 1.154192
0.919162, 1.154192
0.919163, 1.154192
0.919164, 1.154192
0.919164, 1.154192
0.919165, 1.154192
0.919165, 1.154192
0.919166, 1.154192
0.919167, 1.154192
0.919167, 1.154192
0.919168, 1.154192
0.919168, 1.154192
0.919169, 1.154192
0.919170, 1.154192
0.919170, 1.154192
0.919171, 1.154192
0.919171, 1.154192
0.919172, 1.154192
0.919173, 1.154192
0.919173, 1.154192
0.919174, 1.154192
0.919175, 1.154192
0.919175, 1.154192
0.919176, 1.154192
0.919177, 1.154192
0.919177, 1.154192
0.919178, 1.154192
0.919178, 1.154192
0.919179, 1.154192
0.919180, 1.154192
0.919180, 1.154192
0.919181, 1.154192
0.919182, 1.154192
0.919182, 1.154192
0.919183, 1.154192
0.919184, 1.154192
0.919184, 1.154192
0.919185, 1.154192
0.919186, 1.154192
0.919186, 1.154192
0.919187, 1.154192
0.919188, 1.154192
0.919189, 1.154192
0.919189, 1.154192
0.919190, 1.154192
0.919191, 1.154192
0.919191, 1.154192
0.919192, 1.154192
0.919193, 1.154192
0.919193, 1.154192
0.919194, 1.154192
0.919195, 1.154192
0.919196, 1.154192
0.919196, 1.154192
0.919197, 1.154192
0.919198, 1.154192
0.919198, 1.154192
0.919199, 1.154192
0.919200, 1.154192
0.919201, 1.154192
0.919201, 1.154192
0.919202, 1.154192
0.919203, 1.154192
0.919204, 1.154192
0.919204, 1.154192
0.919205, 1.154192
0.919206, 1.154192
0.919207, 1.154192
0.919207, 1.154192
0.919208, 1.154192
0.919209, 1.154192
0.919210, 1.154192
0.919211, 1.154192
0.919211, 1.154192
0.919212, 1.154192
0.919213, 1.154192
0.919214, 1.154192
0.919214, 1.154192
0.919215, 1.154192
0.919216, 1.154192
0.919217, 1.154192
0.919218, 1.154192
0.919218, 1.154192
0.919219, 1.154192
0.919220, 1.154192
0.919221, 1.154192
0.919222, 1.154192
0.919223, 1.154192
0.919223, 1.154192
0.919224, 1.154192
0.919225, 1.154192
0.919226, 1.154192
0.919227, 1.154192
0.919228, 1.154192
0.919228, 1.154192
0.919229, 1.154192
0.919230, 1.154192
0.919231, 1.154192
0.919232, 1.154192
0.919233, 1.154192
0.919233, 1.154192
0.919234, 1.154192
0.919235, 1.154192
0.919236, 1.154192
0.919237, 1.154192
0.919238, 1.154192
0.919239, 1.154192
0.919240, 1.154192
0.919240, 1.154192
0.919241, 1.154192
0.919242, 1.154192
0.919243, 1.154192
0.919244, 1.154192
0.919245, 1.154192
0.919246, 1.154192
0.919247, 1.154192
0.919248, 1.154192
0.919249, 1.154192
0.919250, 1.154192
0.919250, 1.154192
0.919251, 1.154192
0.919252, 1.154192
0.919253, 1.154192
0.919254, 1.154192
0.919255, 1.154192
0.919256, 1.154192
0.919257, 1.154192
0.919258, 1.154192
0.919259, 1.154192
0.919260, 1.154192
0.919261, 1.154192
0.919262, 1.154192
0.919263, 1.154192
0.919264, 1.154192
0.919265, 1.154192
0.919266, 1.154192
0.919267, 1.154192
0.919268, 1.154192
0.919269, 1.154192
0.919270, 1.154192
0.919271, 1.154192
0.919272, 1.154192
0.919273, 1.154192
0.919274, 1.154192
0.919275, 1.154192
0.919276, 1.154192
0.919277, 1.154192
0.919278, 1.154192
0.919279, 1.154192
0.919280, 1.154192
0.919281, 1.154192
0.919282, 1.154192
0.919283, 1.154192
0.919284, 1.154192
0.919285, 1.154192
0.919286, 1.154192
0.919287, 1.154192
0.919288, 1.154192
0.919289, 1.154192
0.919290, 1.154192
0.919291, 1.154192
0.919293, 1.154192
0.919294, 1.154192
0.919295, 1.154192
0.919296, 1.154192
0.919297, 1.154192
0.919298, 1.154192
0.919299, 1.154192
0.919300, 1.154192
0.919301, 1.154192
0.919302, 1.154192
0.919304, 1.154192
0.919305, 1.154192
0.919306, 1.154192
0.919307, 1.154192
0.919308, 1.154192
0.919309, 1.154192
0.919310, 1.154192
0.919312, 1.154192
0.919313, 1.154192
0.919314, 1.154192
0.919315, 1.154192
0.919316, 1.154192
0.919317, 1.154192
0.919318, 1.154192
0.919320, 1.154192
0.919321, 1.154192
0.919322, 1.154192
0.919323, 1.154192
0.919324, 1.154192
0.919326, 1.154192
0.919327, 1.154192
0.919328, 1.154192
0.919329, 1.154192
0.919330, 1.154192
0.919332, 1.154192
0.919333, 1.154192
0.919334, 1.154192
0.919335, 1.154192
0.919337, 1.154192
0.919338, 1.154192
0.919339, 1.154192
0.919340, 1.154192
0.919341, 1.154192
0.919343, 1.154192
0.919344, 1.154192
0.919345, 1.154192
0.919347, 1.154192
0.919348, 1.154192
0.919349, 1.154192
0.919350, 1.154192
0.919352, 1.154192
0.919353, 1.154192
0.919354, 1.154192
0.919355, 1.154192
0.919357, 1.154192
0.919358, 1.154192
0.919359, 1.154192
0.919361, 1.154192
0.919362, 1.154192
0.919363, 1.154192
0.919365, 1.154192
0.919366, 1.154192
0.919367, 1.154192
0.919369, 1.154192
0.919370, 1.154192
0.919371, 1.154192
0.919373, 1.154192
0.919374, 1.154192
0.919375, 1.154192
0.919377, 1.154192
0.919378, 1.154192
0.919380, 1.154192
0.919381, 1.154192
0.919382, 1.154192
0.919384, 1.154192
0.919385, 1.154192
0.919387, 1.154192
0.919388, 1.154192
0.919389, 1.154192
0.919391, 1.154192
0.919392, 1.154192
0.919394, 1.154192
0.919395, 1.154192
0.919396, 1.154192
0.919398, 1.154192
0.919399, 1.154192
0.919401, 1.154192
0.919402, 1.154192
0.919404, 1.154192
0.919405, 1.154192
0.919407, 1.154192
0.919408, 1.154192
0.919409, 1.154192
0.919411, 1.154192
0.919412, 1.154192
0.919414, 1.154192
0.919415, 1.154192
0.919417, 1.154192
0.919418, 1.154192
0.919420, 1.154192
0.919421, 1.154192
0.919423, 1.154192
0.919424, 1.154192
0.919426, 1.154192
0.919428, 1.154192
0.919429, 1.154192
0.919431, 1.154192
0.919432, 1.154192
0.919434, 1.154192
0.919435, 1.154192
0.919437, 1.154192
0.919438, 1.154192
0.919440, 1.154192
0.919441, 1.154192
0.919443, 1.154192
0.919445, 1.154192
0.919446, 1.154192
0.919448, 1.154192
0.919449, 1.154192
0.919451, 1.154192
0.919453, 1.154192
0.919454, 1.154192
0.919456, 1.154192
0.919457, 1.154192
0.919459, 1.154192
0.919461, 1.154192
0.919462, 1.154192
0.919464, 1.154192
0.919466, 1.154192
0.919467, 1.154192
0.919469, 1.154192
0.919470, 1.154192
0.919472, 1.154192
0.919474, 1.154192
0.919475, 1.154192
0.919477, 1.154192
0.919479, 1.154192
0.919480, 1.154192
0.919482, 1.154192
0.919484, 1.154192
0.919486, 1.154192
0.919487, 1.154192
0.919489, 1.154192
0.919491, 1.154192
0.919492, 1.154192
0.919494, 1.154192
0.919496, 1.154192
0.919498, 1.154192
0.919499, 1.154192
0.919501, 1.154192
0.919503, 1.154192
0.919505, 1.154192
0.919506, 1.154192
0.919508, 1.154192
0.919510, 1.154192
0.919512, 1.154192
0.919513, 1.154192
0.919515, 1.154192
0.919517, 1.154192
0.919519, 1.154192
0.919520, 1.154192
0.919522, 1.154192
0.919524, 1.154192
0.919526, 1.154192
0.919528, 1.154192
0.919529, 1.154192
0.919531, 1.154192
0.919533, 1.154192
0.919535, 1.154192
0.919537, 1.154192
0.919539, 1.154192
0.919540, 1.154192
0.919542, 1.154192
0.919544, 1.154193
0.919546, 1.154193
0.919548, 1.154193
0.919550, 1.154193
0.919552, 1.154193
0.919554, 1.154194
0.919555, 1.154194
0.919557, 1.154194
0.919559, 1.154194
0.919561, 1.154194
0.919563, 1.154194
0.919565, 1.154195
0.919567, 1.154195
0.919569, 1.154195
0.919571, 1.154195
0.919573, 1.154195
0.919574, 1.154196
0.919576, 1.154196
0.919578, 1.154196
0.919580, 1.154196
0.919582, 1.154196
0.919584, 1.154197
0.919586, 1.154197
0.919588, 1.154197
0.919590, 1.154197
0.919592, 1.154197
0.919594, 1.154197
0.919596, 1.154198
0.919598, 1.154198
0.919600, 1.154198
0.919602, 1.154198
0.919604, 1.154198
0.919606, 1.154199
0.919608, 1.154199
0.919610, 1.154199
0.919612, 1.154199
0.919614, 1.154199
0.919616, 1.154200
0.919618, 1.154200
0.919620, 1.154200
0.919622, 1.154200
0.919624, 1.154200
0.919626, 1.154200
0.919628, 1.154201
0.919630, 1.154201
0.919632, 1.154201
0.919634, 1.154201
0.919636, 1.154201
0.919638, 1.154202
0.919641, 1.154202
0.919643, 1.154202
0.919645, 1.154202
0.919647, 1.154202
0.919649, 1.154203
0.919651, 1.154203
0.919653, 1.154203
0.919655, 1.154203
0.919657, 1.154203
0.919659, 1.154204
0.919662, 1.154204
0.919664, 1.154204
0.919666, 1.154204
0.919668, 1.154204
0.919670, 1.154205
0.919672, 1.154205
0.919674, 1.154205
0.919676, 1.154205
0.919679, 1.154205
0.919681, 1.154206
0.919683, 1.154206
0.919685, 1.154206
0.919688, 1.154206
0.919691, 1.154206
0.919693, 1.154207
0.919696, 1.154207
0.919699, 1.154207
0.919702, 1.154207
0.919704, 1.154207
0.919707, 1.154208
0.919710, 1.154208
0.919712, 1.154208
0.919715, 1.154208
0.919718, 1.154208
0.919721, 1.154209
0.919724, 1.154209
0.919726, 1.154209
0.919729, 1.154209
0.919732, 1.154209
0.919735, 1.154210
0.919737, 1.154210
0.919740, 1.154210
0.919743, 1.154210
0.919746, 1.154210
0.919749, 1.154211
0.919752, 1.154211
0.919754, 1.154211
0.919757, 1.154211
0.919760, 1.154211
0.919763, 1.154212
0.919766, 1.154212
0.919769, 1.154212
0.919772, 1.154212
0.919774, 1.154212
0.919777, 1.154213
0.919780, 1.154213
0.919783, 1.154213
0.919786, 1.154213
0.919789, 1.154214
0.919792, 1.154214
0.919795, 1.154214
0.919798, 1.154214
0.919801, 1.154214
0.919804, 1.154215
0.919806, 1.154215
0.919809, 1.154215
0.919812, 1.154215
0.919815, 1.154215
0.919818, 1.154216
0.919821, 1.154216
0.919824, 1.154216
0.919827, 1.154216
0.919830, 1.154217
0.919833, 1.154217
0.919836, 1.154217
0.919839, 1.154217
0.919842, 1.154217
0.919845, 1.154218
0.919848, 1.154218
0.919851, 1.154218
0.919854, 1.154218
0.919857, 1.154218
0.919860, 1.154219
0.919863, 1.154219
0.919866, 1.154219
0.919870, 1.154219
0.919873, 1.154220
0.919876, 1.154220
0.919879, 1.154220
0.919882, 1.154220
0.919885, 1.154220
0.919888, 1.154221
0.919891, 1.154221
0.919894, 1.154221
0.919897, 1.154221
0.919900, 1.154222
0.919904, 1.154222
0.919907, 1.154222
0.919910, 1.154222
0.919913, 1.154222
0.919916, 1.154223
0.919919, 1.154223
0.919922, 1.154223
0.919926, 1.154223
0.919929, 1.154224
0.919932, 1.154224
0.919935, 1.154224
0.919938, 1.154224
0.919941, 1.154225
0.919945, 1.154225
0.919948, 1.154225
0.919951, 1.154225
0.919954, 1.154225
0.919957, 1.154226
0.919961, 1.154226
0.919964, 1.154226
0.919967, 1.154226
0.919970, 1.154227
0.919973, 1.154227
0.919977, 1.154227
0.919980, 1.154227
0.919983, 1.154228
0.919986, 1.154228
0.919990, 1.154228
0.919993, 1.154228
0.919996, 1.154228
0.919999, 1.154229
0.920003, 1.154229
0.920006, 1.154229
0.920009, 1.154229
0.920013, 1.154230
0.920016, 1.154230
0.920019, 1.154230
0.920022, 1.154230
0.920026, 1.154231
0.920029, 1.154231
0.920032, 1.154231
0.920036, 1.154231
0.920039, 1.154232
0.920042, 1.154232
0.920046, 1.154232
0.920049, 1.154232
0.920052, 1.154233
0.920056, 1.154233
0.920059, 1.154233
0.920062, 1.154233
0.920066, 1.154233
0.920069, 1.154234
0.920072, 1.154234
0.920076, 1.154234
0.920079, 1.154234
0.920082, 1.154235
0.920086, 1.154235
0.920089, 1.154235
0.920093, 1.154235
0.920096, 1.154236
0.920099, 1.154236
0.920103, 1.154236
0.920106, 1.154236
0.920109, 1.154237
0.920113, 1.154237
0.920116, 1.154237
0.920120, 1.154237
0.920123, 1.154238
0.920127, 1.154238
0.920130, 1.154238
0.920133, 1.154238
0.920137, 1.154239
0.920140, 1.154239
0.920144, 1.154239
0.920147, 1.154239
0.920151, 1.154240
0.920154, 1.154240
0.920157, 1.154240
0.920161, 1.154240
0.920164, 1.154241
0.920168, 1.154241
0.920171, 1.154241
0.920175, 1.154241
0.920178, 1.154242
0.920182, 1.154242
0.920185, 1.154242
0.920189, 1.154242
0.920192, 1.154243
0.920196, 1.154243
0.920199, 1.154243
0.920202, 1.154243
0.920206, 1.154244
0.920209, 1.154244
0.920213, 1.154244
0.920216, 1.154245
0.920219, 1.154245
0.920222, 1.154245
0.920224, 1.154245
0.920226, 1.154246
0.920229, 1.154246
0.920231, 1.154246
0.920234, 1.154246
0.920236, 1.154247
0.920238, 1.154247
0.920241, 1.154247
0.920243, 1.154247
0.920246, 1.154248
0.920248, 1.154248
0.920251, 1.154248
0.920253, 1.154248
0.920256, 1.154249
0.920258, 1.154249
0.920261, 1.154249
0.920263, 1.154250
0.920266, 1.154250
0.920268, 1.154250
0.920271, 1.154250
0.920273, 1.154251
0.920276, 1.154251
0.920279, 1.154251
0.920281, 1.154251
0.920284, 1.154252
0.920286, 1.154252
0.920289, 1.154252
0.920292, 1.154253
0.920294, 1.154253
0.920297, 1.154253
0.920299, 1.154253
0.920302, 1.154254
0.920305, 1.154254
0.920307, 1.154254
0.920310, 1.154254
0.920313, 1.154255
0.920316, 1.154255
0.920318, 1.154255
0.920321, 1.154256
0.920324, 1.154256
0.920326, 1.154256
0.920329, 1.154256
0.920332, 1.154257
0.920335, 1.154257
0.920338, 1.154257
0.920340, 1.154257
0.920343, 1.154258
0.920346, 1.154258
0.920349, 1.154258
0.920352, 1.154259
0.920354, 1.154259
0.920357, 1.154259
0.920360, 1.154259
0.920363, 1.154260
0.920366, 1.154260
0.920369, 1.154260
0.920372, 1.154261
0.920375, 1.154261
0.920378, 1.154261
0.920380, 1.154261
0.920383, 1.154262
0.920386, 1.154262
0.920389, 1.154262
0.920392, 1.154263
0.920395, 1.154263
0.920398, 1.154263
0.920401, 1.154263
0.920404, 1.154264
0.920407, 1.154264
0.920410, 1.154264
0.920413, 1.154265
0.920416, 1.154265
0.920419, 1.154265
0.920422, 1.154266
0.920425, 1.154266
0.920429, 1.154266
0.920432, 1.154266
0.920435, 1.154267
0.920438, 1.154267
0.920441, 1.154267
0.920444, 1.154268
0.920447, 1.154268
0.920450, 1.154268
0.920454, 1.154268
0.920457, 1.154269
0.920460, 1.154269
0.920463, 1.154269
0.920466, 1.154270
0.920470, 1.154270
0.920473, 1.154270
0.920476, 1.154271
0.920479, 1.154271
0.920482, 1.154271
0.920486, 1.154271
0.920489, 1.154272
0.920492, 1.154272
0.920496, 1.154272
0.920499, 1.154273
0.920502, 1.154273
0.920506, 1.154273
0.920509, 1.154274
0.920512, 1.154274
0.920516, 1.154274
0.920519, 1.154275
0.920522, 1.154275
0.920526, 1.154275
0.920529, 1.154275
0.920533, 1.154276
0.920536, 1.154276
0.920539, 1.154276
0.920543, 1.154277
0.920546, 1.154277
0.920550, 1.154277
0.920553, 1.154278
0.920557, 1.154278
0.920560, 1.154278
0.920564, 1.154279
0.920567, 1.154279
0.920571, 1.154279
0.920574, 1.154280
0.920578, 1.154280
0.920581, 1.154280
0.920585, 1.154280
0.920589, 1.154281
0.920592, 1.154281
0.920596, 1.154281
0.920599, 1.154282
0.920603, 1.154282
0.920607, 1.154282
0.920610, 1.154283
0.920614, 1.154283
0.920618, 1.154283
0.920621, 1.154284
0.920625, 1.154284
0.920629, 1.154284
0.920633, 1.154285
0.920636, 1.154285
0.920640, 1.154285
0.920644, 1.154286
0.920648, 1.154286
0.920652, 1.154286
0.920655, 1.154287
0.920659, 1.154287
0.920663, 1.154287
0.920667, 1.154288
0.920671, 1.154288
0.920675, 1.154288
0.920679, 1.154289
0.920682, 1.154289
0.920686, 1.154289
0.920690, 1.154290
0.920694, 1.154290
0.920698, 1.154290
0.920702, 1.154291
0.920706, 1.154291
0.920710, 1.154291
0.920714, 1.154292
0.920718, 1.154292
0.920722, 1.154292
0.920726, 1.154293
0.920730, 1.154293
0.920735, 1.154293
0.920739, 1.154294
0.920743, 1.154294
0.920747, 1.154294
0.920751, 1.154295
0.920755, 1.154295
0.920759, 1.154295
0.920764, 1.154296
0.920768, 1.154296
0.920772, 1.154296
0.920776, 1.154297
0.920781, 1.154297
0.920785, 1.154297
0.920789, 1.154298
0.920794, 1.154298
0.920798, 1.154298
0.920802, 1.154299
0.920807, 1.154299
0.920811, 1.154299
0.920815, 1.154300
0.920820, 1.154300
0.920824, 1.154301
0.920829, 1.154301
0.920833, 1.154301
0.920838, 1.154302
0.920842, 1.154302
0.920847, 1.154302
0.920851, 1.154303
0.920856, 1.154303
0.920860, 1.154303
0.920865, 1.154304
0.920870, 1.154304
0.920874, 1.154304
0.920879, 1.154305
0.920884, 1.154305
0.920888, 1.154306
0.920893, 1.154306
0.920898, 1.154306
0.920903, 1.154307
0.920907, 1.154307
0.920912, 1.154307
0.920917, 1.154308
0.920922, 1.154308
0.920927, 1.154308
0.920932, 1.154309
0.920936, 1.154309
0.920941, 1.154309
0.920946, 1.154310
0.920951, 1.154310
0.920956, 1.154311
0.920961, 1.154311
0.920966, 1.154311
0.920971, 1.154312
0.920977, 1.154312
0.920982, 1.154312
0.920987, 1.154313
0.920992, 1.154313
0.920997, 1.154314
0.921002, 1.154314
0.921008, 1.154314
0.921013, 1.154315
0.921018, 1.154315
0.921023, 1.154315
0.921029, 1.154316
0.921034, 1.154316
0.921040, 1.154317
0.921045, 1.154317
0.921050, 1.154317
0.921056, 1.154318
0.921061, 1.154318
0.921067, 1.154318
0.921072, 1.154319
0.921078, 1.154319
0.921084, 1.154320
0.921089, 1.154320
0.921095, 1.154320
0.921101, 1.154321
0.921106, 1.154321
0.921112, 1.154322
0.921118, 1.154322
0.921124, 1.154322
0.921129, 1.154323
0.921135, 1.154323
0.921141, 1.154323
0.921147, 1.154324
0.921153, 1.154324
0.921159, 1.154325
0.921165, 1.154325
0.921171, 1.154325
0.921177, 1.154326
0.921183, 1.154326
0.921189, 1.154327
0.921196, 1.154327
0.921202, 1.154327
0.921208, 1.154328
0.921214, 1.154328
0.921221, 1.154329
0.921227, 1.154329
0.921233, 1.154329
0.921240, 1.154330
0.921246, 1.154330
0.921253, 1.154331
0.921259, 1.154331
0.921266, 1.154331
0.921273, 1.154332
0.921279, 1.154332
0.921286, 1.154333
0.921293, 1.154333
0.921299, 1.154333
0.921306, 1.154334
0.921313, 1.154334
0.921320, 1.154335
0.921327, 1.154335
0.921334, 1.154335
0.921341, 1.154336
0.921348, 1.154336
0.921355, 1.154337
0.921362, 1.154337
0.921369, 1.154337
0.921376, 1.154338
0.921384, 1.154338
0.921391, 1.154339
0.921398, 1.154339
0.921406, 1.154340
0.921413, 1.154340
0.921420, 1.154340
0.921428, 1.154341
0.921435, 1.154341
0.921443, 1.154342
0.921451, 1.154342
0.921458, 1.154342
0.921466, 1.154343
0.921474, 1.154343
0.921482, 1.154344
0.921490, 1.154344
0.921498, 1.154345
0.921506, 1.154345
0.921514, 1.154345
0.921522, 1.154346
0.921530, 1.154346
0.921538, 1.154347
0.921546, 1.154347
0.921555, 1.154348
0.921563, 1.154348
0.921571, 1.154348
0.921580, 1.154349
0.921588, 1.154349
0.921597, 1.154350
0.921605, 1.154350
0.921614, 1.154351
0.921623, 1.154351
0.921632, 1.154351
0.921640, 1.154352
0.921649, 1.154352
0.921658, 1.154353
0.921667, 1.154353
0.921676, 1.154354
0.921686, 1.154354
0.921695, 1.154355
0.921704, 1.154355
0.921713, 1.154355
0.921723, 1.154356
0.921732, 1.154356
0.921742, 1.154357
0.921751, 1.154357
0.921761, 1.154358
0.921771, 1.154358
0.921780, 1.154359
0.921790, 1.154359
0.921800, 1.154359
0.921810, 1.154360
0.921820, 1.154360
0.921830, 1.154361
0.921840, 1.154361
0.921851, 1.154362
0.921861, 1.154362
0.921871, 1.154363
0.921882, 1.154363
0.921892, 1.154364
0.921903, 1.154364
0.921913, 1.154364
0.921924, 1.154365
0.921935, 1.154365
0.921946, 1.154366
0.921957, 1.154366
0.921968, 1.154367
0.921979, 1.154367
0.921990, 1.154368
0.922002, 1.154368
0.922013, 1.154369
0.922024, 1.154369
0.922036, 1.154370
0.922048, 1.154370
0.922059, 1.154371
0.922071, 1.154371
0.922083, 1.154371
0.922095, 1.154372
0.922107, 1.154372
0.922119, 1.154373
0.922131, 1.154373
0.922143, 1.154374
0.922156, 1.154374
0.922168, 1.154375
0.922181, 1.154375
0.922193, 1.154376
0.922206, 1.154376
0.922219, 1.154377
0.922232, 1.154377
0.922245, 1.154378
0.922258, 1.154378
0.922271, 1.154379
0.922285, 1.154379
0.922298, 1.154380
0.922311, 1.154380
0.922325, 1.154381
0.922339, 1.154381
0.922353, 1.154382
0.922366, 1.154382
0.922380, 1.154383
0.922395, 1.154383
0.922409, 1.154383
0.922423, 1.154384
0.922437, 1.154384
0.922452, 1.154385
0.922467, 1.154385
0.922481, 1.154386
0.922496, 1.154386
0.922511, 1.154387
0.922526, 1.154387
0.922541, 1.154388
0.922557, 1.154388
0.922572, 1.154389
0.922588, 1.154389
0.922603, 1.154390
0.922619, 1.154390
0.922635, 1.154391
0.922651, 1.154391
0.922667, 1.154392
0.922683, 1.154392
0.922700, 1.154393
0.922716, 1.154394
0.922733, 1.154394
0.922750, 1.154395
0.922767, 1.154395
0.922784, 1.154396
0.922801, 1.154396
0.922818, 1.154397
0.922835, 1.154397
0.922853, 1.154398
0.922871, 1.154398
0.922888, 1.154399
0.922906, 1.154399
0.922924, 1.154400
0.922943, 1.154400
0.922961, 1.154401
0.922980, 1.154401
0.922998, 1.154402
0.923017, 1.154402
0.923036, 1.154403
0.923055, 1.154403
0.923074, 1.154404
0.923094, 1.154404
0.923113, 1.154405
0.923133, 1.154405
0.923153, 1.154406
0.923173, 1.154407
0.923193, 1.154407
0.923213, 1.154408
0.923233, 1.154408
0.923254, 1.154409
0.923275, 1.154409
0.923296, 1.154410
0.923317, 1.154410
0.923338, 1.154411
0.923360, 1.154411
0.923381, 1.154412
0.923403, 1.154412
0.923425, 1.154413
0.923447, 1.154414
0.923469, 1.154414
0.923492, 1.154415
0.923514, 1.154415
0.923537, 1.154416
0.923560, 1.154416
0.923584, 1.154417
0.923607, 1.154417
0.923630, 1.154418
0.923654, 1.154418
0.923678, 1.154419
0.923702, 1.154420
0.923727, 1.154420
0.923751, 1.154421
0.923776, 1.154421
0.923801, 1.154422
0.923826, 1.154422
0.923851, 1.154423
0.923877, 1.154424
0.923902, 1.154424
0.923928, 1.154425
0.923954, 1.154425
0.923981, 1.154426
0.924007, 1.154426
0.924034, 1.154427
0.924061, 1.154427
0.924088, 1.154428
0.924115, 1.154429
0.924143, 1.154429
0.924171, 1.154430
0.924199, 1.154430
0.924227, 1.154431
0.924256, 1.154431
0.924284, 1.154432
0.924313, 1.154433
0.924343, 1.154433
0.924372, 1.154434
0.924402, 1.154434
0.924432, 1.154435
0.924462, 1.154436
0.924492, 1.154436
0.924523, 1.154437
0.924554, 1.154437
0.924585, 1.154438
0.924616, 1.154438
0.924648, 1.154439
0.924680, 1.154440
0.924712, 1.154440
0.924745, 1.154441
0.924777, 1.154441
0.924810, 1.154442
0.924844, 1.154443
0.924877, 1.154443
0.924911, 1.154444
0.924945, 1.154444
0.924979, 1.154445
0.925014, 1.154446
0.925049, 1.154446
0.925084, 1.154447
0.925120, 1.154447
0.925156, 1.154448
0.925192, 1.154449
0.925228, 1.154449
0.925265, 1.154450
0.925302, 1.154450
0.925339, 1.154451
0.925377, 1.154452
0.925415, 1.154452
0.925453, 1.154453
0.925491, 1.154454
0.925530, 1.154454
0.925569, 1.154455
0.925609, 1.154455
0.925649, 1.154456
0.925689, 1.154457
0.925729, 1.154457
0.925770, 1.154458
0.925811, 1.154459
0.925853, 1.154459
0.925895, 1.154460
0.925937, 1.154460
0.925980, 1.154461
0.926023, 1.154462
0.926066, 1.154462
0.926109, 1.154463
0.926153, 1.154464
0.926198, 1.154464
0.926243, 1.154465
0.926288, 1.154465
0.926333, 1.154466
0.926379, 1.154467
0.926425, 1.154467
0.926472, 1.154468
0.926519, 1.154469
0.926567, 1.154469
0.926614, 1.154470
0.926663, 1.154471
0.926711, 1.154471
0.926760, 1.154472
0.926810, 1.154473
0.926860, 1.154473
0.926910, 1.154474
0.926961, 1.154475
0.927012, 1.154475
0.927064, 1.154476
0.927116, 1.154476
0.927168, 1.154477
0.927221, 1.154478
0.927275, 1.154478
0.927329, 1.154479
0.927383, 1.154480
0.927438, 1.154480
0.927493, 1.154481
0.927549, 1.154482
0.927605, 1.154482
0.927661, 1.154483
0.927719, 1.154484
