Ra, Rb
10.664895, 0.516355
10.666283, 0.516388
10.667671, 0.516422
10.669058, 0.516456
10.670446, 0.516489
10.671833, 0.516523
10.673221, 0.516556
10.674608, 0.516590
10.675996, 0.516624
10.677384, 0.516657
10.678771, 0.516691
10.680159, 0.516724
10.681546, 0.516758
10.682934, 0.516791
10.684321, 0.516825
10.685709, 0.516859
10.687097, 0.516892
10.688484, 0.516926
10.689872, 0.516959
10.691259, 0.516993
10.692647, 0.517026
10.694035, 0.517060
10.695422, 0.517093
10.696810, 0.517127
10.698197, 0.517160
10.699585, 0.517194
10.700972, 0.517228
10.702360, 0.517261
10.703748, 0.517295
10.705135, 0.517328
10.706523, 0.517362
10.707910, 0.517395
10.709298, 0.517429
10.710685, 0.517462
10.712073, 0.517496
10.713461, 0.517529
10.714848, 0.517563
10.716236, 0.517596
10.717623, 0.517630
10.719011, 0.517663
10.720398, 0.517697
10.721786, 0.517730
10.723174, 0.517764
10.724561, 0.517797
10.725949, 0.517831
10.727336, 0.517864
10.728724, 0.517898
10.730111, 0.517931
10.731499, 0.517965
10.732887, 0.517998
10.734274, 0.518032
10.735662, 0.518065
10.737049, 0.518099
10.738437, 0.518132
10.739824, 0.518166
10.741212, 0.518199
10.742600, 0.518233
10.743987, 0.518266
10.745375, 0.518299
10.746762, 0.518333
10.748150, 0.518366
10.749537, 0.518400
10.750925, 0.518433
10.752313, 0.518467
10.753700, 0.518500
10.755088, 0.518534
10.756475, 0.518567
10.757863, 0.518601
10.759250, 0.518634
10.760638, 0.518667
10.762026, 0.518701
10.763413, 0.518734
10.764801, 0.518768
10.766188, 0.518801
10.767576, 0.518835
10.768964, 0.518868
10.770351, 0.518902
10.771739, 0.518935
10.773126, 0.518968
10.774514, 0.519002
10.775901, 0.519035
10.777289, 0.519069
10.778677, 0.519102
10.780064, 0.519135
10.781452, 0.519169
10.782839, 0.519202
10.784227, 0.519236
10.785614, 0.519269
10.787002, 0.519302
10.788390, 0.519336
10.789777, 0.519369
10.791165, 0.519403
10.792552, 0.519436
10.793940, 0.519469
10.795327, 0.519503
10.796715, 0.519536
10.798103, 0.519570
10.799490, 0.519603
10.800878, 0.519636
10.802265, 0.519670
10.803653, 0.519703
10.805040, 0.519736
10.806428, 0.519770
10.807816, 0.519803
10.809203, 0.519837
10.810591, 0.519870
10.811978, 0.519903
10.813366, 0.519937
10.814753, 0.519970
10.816141, 0.520003
10.817529, 0.520037
10.818916, 0.520070
10.820304, 0.520103
10.821691, 0.520137
10.823079, 0.520170
10.824466, 0.520203
10.825854, 0.520237
10.827242, 0.520270
10.828629, 0.520303
10.830017, 0.520337
10.831404, 0.520370
10.832792, 0.520403
10.834180, 0.520437
10.835567, 0.520470
10.836955, 0.520503
10.838342, 0.520537
10.839730, 0.520570
10.841117, 0.520603
10.842505, 0.520637
10.843893, 0.520670
10.845280, 0.520703
10.846668, 0.520737
10.848055, 0.520770
10.849443, 0.520803
10.850830, 0.520837
10.852218, 0.520870
10.853606, 0.520903
10.854993, 0.520936
10.856381, 0.520970
10.857768, 0.521003
10.859156, 0.521036
10.860543, 0.521070
10.861931, 0.521103
10.863319, 0.521136
10.864706, 0.521170
10.866094, 0.521203
10.867481, 0.521236
10.868869, 0.521269
10.870256, 0.521303
10.871644, 0.521336
10.873032, 0.521369
10.874419, 0.521402
10.875807, 0.521436
10.877194, 0.521469
10.878582, 0.521502
10.879969, 0.521535
10.881357, 0.521569
10.882745, 0.521602
10.884132, 0.521635
10.885520, 0.521668
10.886907, 0.521702
10.888295, 0.521735
10.889682, 0.521768
10.891070, 0.521801
10.892458, 0.521835
10.893845, 0.521868
10.895233, 0.521901
10.896620, 0.521934
10.898008, 0.521968
10.899395, 0.522001
10.900783, 0.522034
10.902171, 0.522067
10.903558, 0.522101
10.904946, 0.522134
10.906333, 0.522167
10.907721, 0.522200
10.909109, 0.522233
10.910496, 0.522267
10.911884, 0.522300
10.913271, 0.522333
10.914659, 0.522366
10.916046, 0.522399
10.917434, 0.522433
10.918822, 0.522466
10.920209, 0.522499
10.921597, 0.522532
10.922984, 0.522565
10.924372, 0.522599
10.925759, 0.522632
10.927147, 0.522665
10.928535, 0.522698
10.929922, 0.522731
10.931310, 0.522765
10.932697, 0.522798
10.934085, 0.522831
10.935473, 0.522864
10.936860, 0.522897
10.938248, 0.522930
10.939635, 0.522964
10.941023, 0.522997
10.942411, 0.523030
10.943798, 0.523063
10.945186, 0.523096
10.946573, 0.523129
10.947961, 0.523163
10.949348, 0.523196
10.950736, 0.523229
10.952124, 0.523262
10.953511, 0.523295
10.954899, 0.523328
10.956286, 0.523361
10.957674, 0.523395
10.959062, 0.523428
10.960449, 0.523461
10.961837, 0.523494
10.963224, 0.523527
10.964612, 0.523560
10.966000, 0.523593
10.967387, 0.523626
10.968775, 0.523660
10.970162, 0.523693
10.971550, 0.523726
10.972938, 0.523759
10.974325, 0.523792
10.975713, 0.523825
10.977100, 0.523858
10.978488, 0.523891
10.979876, 0.523925
10.981263, 0.523958
10.982651, 0.523991
10.984039, 0.524024
10.985426, 0.524057
10.986814, 0.524090
10.988201, 0.524123
10.989589, 0.524156
10.990977, 0.524189
10.992364, 0.524222
10.993752, 0.524255
10.995139, 0.524289
10.996527, 0.524322
10.997915, 0.524355
10.999302, 0.524388
11.000690, 0.524421
11.002078, 0.524454
11.003465, 0.524487
11.004853, 0.524520
11.006240, 0.524553
11.007628, 0.524586
11.009016, 0.524619
11.010403, 0.524652
11.011791, 0.524685
11.013178, 0.524718
11.014566, 0.524752
11.015954, 0.524785
11.017341, 0.524818
11.018729, 0.524851
11.020117, 0.524884
11.021504, 0.524917
11.022892, 0.524950
11.024279, 0.524983
11.025667, 0.525016
11.027055, 0.525049
11.028442, 0.525082
11.029830, 0.525115
11.031218, 0.525148
11.032605, 0.525181
11.033993, 0.525214
11.035381, 0.525247
11.036768, 0.525280
11.038156, 0.525313
11.039543, 0.525346
11.040931, 0.525379
11.042319, 0.525412
11.043706, 0.525445
11.045094, 0.525478
11.046482, 0.525511
11.047869, 0.525544
11.049257, 0.525577
11.050645, 0.525610
11.052032, 0.525643
11.053420, 0.525676
11.054808, 0.525709
11.056195, 0.525742
11.057583, 0.525775
11.058971, 0.525808
11.060358, 0.525841
11.061746, 0.525874
11.063133, 0.525907
11.064521, 0.525940
11.065909, 0.525973
11.067296, 0.526006
11.068684, 0.526039
11.070072, 0.526072
11.071459, 0.526105
11.072847, 0.526138
11.074235, 0.526171
11.075622, 0.526204
11.077010, 0.526237
11.078398, 0.526270
11.079785, 0.526303
11.081173, 0.526336
11.082561, 0.526369
11.083948, 0.526402
11.085336, 0.526435
11.086724, 0.526468
11.088111, 0.526501
11.089499, 0.526533
11.090887, 0.526566
11.092274, 0.526599
11.093662, 0.526632
11.095050, 0.526665
11.096437, 0.526698
11.097825, 0.526731
11.099213, 0.526764
11.100600, 0.526797
11.101988, 0.526830
11.103376, 0.526863
11.104763, 0.526896
11.106151, 0.526929
11.107539, 0.526962
11.108926, 0.526994
11.110314, 0.527027
11.111702, 0.527060
11.113090, 0.527093
11.114477, 0.527126
11.115865, 0.527159
11.117253, 0.527192
11.118640, 0.527225
11.120028, 0.527258
11.121416, 0.527291
11.122803, 0.527324
11.124191, 0.527356
11.125579, 0.527389
11.126966, 0.527422
11.128354, 0.527455
11.129742, 0.527488
11.131129, 0.527521
11.132517, 0.527554
11.133905, 0.527587
11.135293, 0.527619
11.136680, 0.527652
11.138068, 0.527685
11.139456, 0.527718
11.140843, 0.527751
11.142231, 0.527784
11.143619, 0.527817
11.145007, 0.527850
11.146394, 0.527882
11.147782, 0.527915
11.149170, 0.527948
11.150557, 0.527981
11.151945, 0.528014
11.153333, 0.528047
11.154720, 0.528080
11.156108, 0.528112
11.157496, 0.528145
11.158884, 0.528178
11.160271, 0.528211
11.161659, 0.528244
11.163047, 0.528277
11.164435, 0.528309
11.165822, 0.528342
11.167210, 0.528375
11.168598, 0.528408
11.169985, 0.528441
11.171373, 0.528474
11.172761, 0.528506
11.174149, 0.528539
11.175536, 0.528572
11.176924, 0.528605
11.178312, 0.528638
11.179700, 0.528670
11.181087, 0.528703
11.182475, 0.528736
11.183863, 0.528769
11.185250, 0.528802
11.186638, 0.528835
11.188026, 0.528867
11.189414, 0.528900
11.190801, 0.528933
11.192189, 0.528966
11.193577, 0.528999
11.194965, 0.529031
11.196352, 0.529064
11.197740, 0.529097
11.199128, 0.529130
11.200516, 0.529162
11.201903, 0.529195
11.203291, 0.529228
11.204679, 0.529261
11.206067, 0.529294
11.207454, 0.529326
11.208842, 0.529359
11.210230, 0.529392
11.211618, 0.529425
11.213006, 0.529457
11.214393, 0.529490
11.215781, 0.529523
11.217169, 0.529556
11.218557, 0.529588
11.219944, 0.529621
11.221332, 0.529654
11.222720, 0.529687
11.224108, 0.529719
11.225495, 0.529752
11.226883, 0.529785
11.228271, 0.529818
11.229659, 0.529850
11.231047, 0.529883
11.232434, 0.529916
11.233822, 0.529949
11.235210, 0.529981
11.236598, 0.530014
11.237985, 0.530047
11.239373, 0.530080
11.240761, 0.530112
11.242149, 0.530145
11.243537, 0.530178
11.244924, 0.530210
11.246312, 0.530243
11.247700, 0.530276
11.249088, 0.530309
11.250476, 0.530341
11.251863, 0.530374
11.253251, 0.530407
11.254639, 0.530439
11.256027, 0.530472
11.257415, 0.530505
11.258802, 0.530538
11.260190, 0.530570
11.261578, 0.530603
11.262966, 0.530636
11.264354, 0.530668
11.265741, 0.530701
11.267129, 0.530734
11.268517, 0.530766
11.269905, 0.530799
11.271293, 0.530832
11.272681, 0.530864
11.274068, 0.530897
11.275456, 0.530930
11.276844, 0.530962
11.278232, 0.530995
11.279620, 0.531028
11.281008, 0.531060
11.282395, 0.531093
11.283783, 0.531126
11.285171, 0.531158
11.286559, 0.531191
11.287947, 0.531224
11.289335, 0.531256
11.290722, 0.531289
11.292110, 0.531322
11.293498, 0.531354
11.294886, 0.531387
11.296274, 0.531420
11.297662, 0.531452
11.299050, 0.531485
11.300437, 0.531518
11.301825, 0.531550
11.303213, 0.531583
11.304601, 0.531615
11.305989, 0.531648
11.307377, 0.531681
11.308765, 0.531713
11.310152, 0.531746
11.311540, 0.531779
11.312928, 0.531811
11.314316, 0.531844
11.315704, 0.531876
11.317092, 0.531909
11.318480, 0.531942
11.319867, 0.531974
11.321255, 0.532007
11.322643, 0.532040
11.324031, 0.532072
11.325419, 0.532105
11.326807, 0.532137
11.328195, 0.532170
11.329583, 0.532203
11.330971, 0.532235
11.332358, 0.532268
11.333746, 0.532300
11.335134, 0.532333
11.336522, 0.532366
11.337910, 0.532398
11.339298, 0.532431
11.340686, 0.532463
11.342074, 0.532496
11.343462, 0.532528
11.344850, 0.532561
11.346237, 0.532594
11.347625, 0.532626
11.349013, 0.532659
11.350401, 0.532691
11.351789, 0.532724
11.353177, 0.532756
11.354565, 0.532789
11.355953, 0.532822
11.357341, 0.532854
11.358729, 0.532887
11.360117, 0.532919
11.361505, 0.532952
11.362893, 0.532984
11.364280, 0.533017
11.365668, 0.533049
11.367056, 0.533082
11.368444, 0.533115
11.369832, 0.533147
11.371220, 0.533180
11.372608, 0.533212
11.373996, 0.533245
11.375384, 0.533277
11.376772, 0.533310
11.378160, 0.533342
11.379548, 0.533375
11.380936, 0.533407
11.382324, 0.533440
11.383712, 0.533472
11.385100, 0.533505
11.386488, 0.533537
11.387876, 0.533570
11.389264, 0.533602
11.390652, 0.533635
11.392040, 0.533667
11.393428, 0.533700
11.394816, 0.533733
11.396204, 0.533765
11.397592, 0.533798
11.398979, 0.533830
11.400367, 0.533863
11.401755, 0.533895
11.403143, 0.533928
11.404531, 0.533960
11.405919, 0.533992
11.407307, 0.534025
11.408695, 0.534057
11.410083, 0.534090
11.411471, 0.534122
11.412859, 0.534155
11.414247, 0.534187
11.415636, 0.534220
11.417024, 0.534252
11.418412, 0.534285
11.419800, 0.534317
11.421188, 0.534350
11.422576, 0.534382
11.423964, 0.534415
11.425352, 0.534447
11.426740, 0.534480
11.428128, 0.534512
11.429516, 0.534545
11.430904, 0.534577
11.432292, 0.534609
11.433680, 0.534642
11.435068, 0.534674
11.436456, 0.534707
11.437844, 0.534739
11.439232, 0.534772
11.440620, 0.534804
11.442008, 0.534837
11.443396, 0.534869
11.444784, 0.534901
11.446172, 0.534934
11.447560, 0.534966
11.448949, 0.534999
11.450337, 0.535031
11.451725, 0.535064
11.453113, 0.535096
11.454501, 0.535129
11.455889, 0.535161
11.457277, 0.535193
11.458665, 0.535226
11.460053, 0.535258
11.461441, 0.535291
11.462829, 0.535323
11.464217, 0.535355
11.465606, 0.535388
11.466994, 0.535420
11.468382, 0.535453
11.469770, 0.535485
11.471158, 0.535517
11.472546, 0.535550
11.473934, 0.535582
11.475322, 0.535615
11.476711, 0.535647
11.478099, 0.535679
11.479487, 0.535712
11.480875, 0.535744
11.482263, 0.535777
11.483651, 0.535809
11.485039, 0.535841
11.486427, 0.535874
11.487816, 0.535906
11.489204, 0.535939
11.490592, 0.535971
11.491980, 0.536003
11.493368, 0.536036
11.494756, 0.536068
11.496145, 0.536100
11.497533, 0.536133
11.498921, 0.536165
11.500309, 0.536197
11.501697, 0.536230
11.503085, 0.536262
11.504474, 0.536295
11.505862, 0.536327
11.507250, 0.536359
11.508638, 0.536392
11.510026, 0.536424
11.511415, 0.536456
11.512803, 0.536489
11.514191, 0.536521
11.515579, 0.536553
11.516967, 0.536586
11.518356, 0.536618
11.519744, 0.536650
11.521132, 0.536683
11.522520, 0.536715
11.523908, 0.536747
11.525297, 0.536780
11.526685, 0.536812
11.528073, 0.536844
11.529461, 0.536877
11.530850, 0.536909
11.532238, 0.536941
11.533626, 0.536974
11.535014, 0.537006
11.536403, 0.537038
11.537791, 0.537071
11.539179, 0.537103
11.540567, 0.537135
11.541956, 0.537167
11.543344, 0.537200
11.544732, 0.537232
11.546120, 0.537264
11.547509, 0.537297
11.548897, 0.537329
11.550285, 0.537361
11.551674, 0.537394
11.553062, 0.537426
11.554450, 0.537458
11.555839, 0.537490
11.557227, 0.537523
11.558615, 0.537555
11.560003, 0.537587
11.561392, 0.537620
11.562780, 0.537652
11.564168, 0.537684
11.565557, 0.537716
11.566945, 0.537749
11.568333, 0.537781
11.569722, 0.537813
11.571110, 0.537845
11.572498, 0.537878
11.573887, 0.537910
11.575275, 0.537942
11.576663, 0.537975
11.578052, 0.538007
11.579440, 0.538039
11.580829, 0.538071
11.582217, 0.538104
11.583605, 0.538136
11.584994, 0.538168
11.586382, 0.538200
11.587770, 0.538233
11.589159, 0.538265
11.590547, 0.538297
11.591936, 0.538329
11.593324, 0.538361
11.594712, 0.538394
11.596101, 0.538426
11.597489, 0.538458
11.598878, 0.538490
11.600266, 0.538523
11.601655, 0.538555
11.603043, 0.538587
11.604431, 0.538619
11.605820, 0.538652
11.607208, 0.538684
11.608597, 0.538716
11.609985, 0.538748
11.611374, 0.538780
11.612762, 0.538813
11.614151, 0.538845
11.615539, 0.538877
11.616928, 0.538909
11.618316, 0.538941
11.619704, 0.538974
11.621093, 0.539006
11.622481, 0.539038
11.623870, 0.539070
11.625258, 0.539102
11.626647, 0.539135
11.628035, 0.539167
11.629424, 0.539199
11.630813, 0.539231
11.632201, 0.539263
11.633590, 0.539296
11.634978, 0.539328
11.636367, 0.539360
11.637755, 0.539392
11.639144, 0.539424
11.640532, 0.539456
11.641921, 0.539489
11.643309, 0.539521
11.644698, 0.539553
11.646087, 0.539585
11.647475, 0.539617
11.648864, 0.539650
11.650252, 0.539682
11.651641, 0.539714
11.653029, 0.539746
11.654418, 0.539778
11.655807, 0.539810
11.657195, 0.539842
11.658584, 0.539875
11.659972, 0.539907
11.661361, 0.539939
11.662750, 0.539971
11.664138, 0.540003
11.665527, 0.540035
11.666916, 0.540067
11.668304, 0.540100
11.669693, 0.540132
11.671082, 0.540164
11.672470, 0.540196
11.673859, 0.540228
11.675248, 0.540260
11.676636, 0.540292
11.678025, 0.540325
11.679414, 0.540357
11.680802, 0.540389
11.682191, 0.540421
11.683580, 0.540453
11.684968, 0.540485
11.686357, 0.540517
11.687746, 0.540549
11.689135, 0.540582
11.690523, 0.540614
11.691912, 0.540646
11.693301, 0.540678
11.694690, 0.540710
11.696078, 0.540742
11.697467, 0.540774
11.698856, 0.540806
11.700245, 0.540838
11.701633, 0.540870
11.703022, 0.540903
11.704411, 0.540935
11.705800, 0.540967
11.707189, 0.540999
11.708577, 0.541031
11.709966, 0.541063
11.711355, 0.541095
11.712744, 0.541127
11.714133, 0.541159
11.715521, 0.541191
11.716910, 0.541223
11.718299, 0.541255
11.719688, 0.541288
11.721077, 0.541320
11.722466, 0.541352
11.723855, 0.541384
11.725244, 0.541416
11.726632, 0.541448
11.728021, 0.541480
11.729410, 0.541512
11.730799, 0.541544
11.732188, 0.541576
11.733577, 0.541608
11.734966, 0.541640
11.736355, 0.541672
11.737744, 0.541704
11.739133, 0.541736
11.740522, 0.541768
11.741911, 0.541800
11.743300, 0.541833
11.744688, 0.541865
11.746077, 0.541897
11.747466, 0.541929
11.748855, 0.541961
11.750244, 0.541993
11.751633, 0.542025
11.753022, 0.542057
11.754411, 0.542089
11.755800, 0.542121
11.757189, 0.542153
11.758579, 0.542185
11.759968, 0.542217
11.761357, 0.542249
11.762746, 0.542281
11.764135, 0.542313
11.765524, 0.542345
11.766913, 0.542377
11.768302, 0.542409
11.769691, 0.542441
11.771080, 0.542473
11.772469, 0.542505
11.773858, 0.542537
11.775247, 0.542569
11.776637, 0.542601
11.778026, 0.542633
11.779415, 0.542665
11.780804, 0.542697
11.782193, 0.542729
11.783582, 0.542761
11.784972, 0.542793
11.786361, 0.542825
11.787750, 0.542857
11.789139, 0.542889
11.790528, 0.542921
11.791918, 0.542953
11.793307, 0.542985
11.794696, 0.543017
11.796085, 0.543049
11.797474, 0.543081
11.798864, 0.543113
11.800253, 0.543145
11.801642, 0.543177
11.803032, 0.543209
11.804421, 0.543241
11.805810, 0.543273
11.807199, 0.543305
11.808589, 0.543337
11.809978, 0.543369
11.811367, 0.543401
11.812757, 0.543433
11.814146, 0.543464
11.815535, 0.543496
11.816925, 0.543528
11.818314, 0.543560
11.819703, 0.543592
11.821093, 0.543624
11.822482, 0.543656
11.823872, 0.543688
11.825261, 0.543720
11.826650, 0.543752
11.828040, 0.543784
11.829429, 0.543816
11.830819, 0.543848
11.832208, 0.543880
11.833598, 0.543912
11.834987, 0.543944
11.836377, 0.543976
11.837766, 0.544007
11.839156, 0.544039
11.840545, 0.544071
11.841935, 0.544103
11.843324, 0.544135
11.844714, 0.544167
11.846103, 0.544199
11.847493, 0.544231
11.848882, 0.544263
11.850272, 0.544295
11.851662, 0.544327
11.853051, 0.544359
11.854441, 0.544391
11.855830, 0.544422
11.857220, 0.544454
11.858610, 0.544486
11.859999, 0.544518
11.861389, 0.544550
11.862779, 0.544582
11.864168, 0.544614
11.865558, 0.544646
11.866948, 0.544678
11.868337, 0.544709
11.869727, 0.544741
11.871117, 0.544773
11.872507, 0.544805
11.873896, 0.544837
11.875286, 0.544869
11.876676, 0.544901
11.878066, 0.544933
11.879455, 0.544965
11.880845, 0.544996
11.882235, 0.545028
11.883625, 0.545060
11.885015, 0.545092
11.886404, 0.545124
11.887794, 0.545156
11.889184, 0.545188
11.890574, 0.545220
11.891964, 0.545251
11.893354, 0.545283
11.894744, 0.545315
11.896134, 0.545347
11.897524, 0.545379
11.898914, 0.545411
11.900304, 0.545443
11.901693, 0.545474
11.903083, 0.545506
11.904473, 0.545538
11.905863, 0.545570
11.907253, 0.545602
11.908644, 0.545634
11.910034, 0.545666
11.911424, 0.545697
11.912814, 0.545729
11.914204, 0.545761
11.915594, 0.545793
11.916984, 0.545825
11.918374, 0.545857
11.919764, 0.545888
11.921154, 0.545920
11.922544, 0.545952
11.923935, 0.545984
11.925325, 0.546016
11.926715, 0.546048
11.928105, 0.546079
11.929495, 0.546111
11.930886, 0.546143
11.932276, 0.546175
11.933666, 0.546207
11.935056, 0.546238
11.936447, 0.546270
11.937837, 0.546302
11.939227, 0.546334
11.940617, 0.546366
11.942008, 0.546397
11.943398, 0.546429
11.944788, 0.546461
11.946179, 0.546493
11.947569, 0.546525
11.948960, 0.546556
11.950350, 0.546588
11.951740, 0.546620
11.953131, 0.546652
11.954521, 0.546684
11.955912, 0.546715
11.957302, 0.546747
11.958693, 0.546779
11.960083, 0.546811
11.961474, 0.546843
11.962864, 0.546874
11.964255, 0.546906
11.965645, 0.546938
11.967036, 0.546970
11.968427, 0.547002
11.969817, 0.547033
11.971208, 0.547065
11.972599, 0.547097
11.973989, 0.547129
11.975380, 0.547160
11.976771, 0.547192
11.978161, 0.547224
11.979552, 0.547256
11.980943, 0.547287
11.982333, 0.547319
11.983724, 0.547351
11.985115, 0.547383
11.986506, 0.547415
11.987897, 0.547446
11.989287, 0.547478
11.990678, 0.547510
11.992069, 0.547542
11.993460, 0.547573
11.994851, 0.547605
11.996242, 0.547637
11.997633, 0.547669
11.999024, 0.547700
12.000415, 0.547732
12.001806, 0.547764
12.003197, 0.547796
12.004588, 0.547827
12.005979, 0.547859
12.007370, 0.547891
12.008761, 0.547922
12.010152, 0.547954
12.011543, 0.547986
12.012934, 0.548018
12.014325, 0.548049
12.015716, 0.548081
12.017107, 0.548113
12.018499, 0.548145
12.019890, 0.548176
12.021281, 0.548208
12.022672, 0.548240
12.024064, 0.548271
12.025455, 0.548303
12.026846, 0.548335
12.028237, 0.548367
12.029629, 0.548398
12.031020, 0.548430
12.032411, 0.548462
12.033803, 0.548493
12.035194, 0.548525
12.036586, 0.548557
12.037977, 0.548589
12.039369, 0.548620
12.040760, 0.548652
12.042152, 0.548684
12.043543, 0.548715
12.044935, 0.548747
12.046326, 0.548779
12.047718, 0.548810
12.049109, 0.548842
12.050501, 0.548874
12.051893, 0.548906
12.053284, 0.548937
12.054676, 0.548969
12.056068, 0.549001
12.057459, 0.549032
12.058851, 0.549064
12.060243, 0.549096
12.061635, 0.549127
12.063027, 0.549159
12.064418, 0.549191
12.065810, 0.549222
12.067202, 0.549254
12.068594, 0.549286
12.069986, 0.549317
12.071378, 0.549349
12.072770, 0.549381
12.074162, 0.549412
12.075554, 0.549444
12.076946, 0.549476
12.078338, 0.549507
12.079730, 0.549539
12.081122, 0.549571
12.082514, 0.549602
12.083906, 0.549634
12.085298, 0.549666
12.086691, 0.549697
12.088083, 0.549729
12.089475, 0.549761
12.090867, 0.549792
12.092260, 0.549824
12.093652, 0.549856
12.095044, 0.549887
12.096437, 0.549919
12.097829, 0.549951
12.099221, 0.549982
12.100614, 0.550014
12.102006, 0.550046
12.103399, 0.550077
12.104791, 0.550109
12.106184, 0.550141
12.107576, 0.550172
12.108969, 0.550204
12.110362, 0.550235
12.111754, 0.550267
12.113147, 0.550299
12.114540, 0.550330
12.115932, 0.550362
12.117325, 0.550394
12.118718, 0.550425
12.120111, 0.550457
12.121503, 0.550488
12.122896, 0.550520
12.124289, 0.550552
12.125682, 0.550583
12.127075, 0.550615
12.128468, 0.550647
12.129861, 0.550678
12.131254, 0.550710
12.132647, 0.550741
12.134040, 0.550773
12.135433, 0.550805
12.136826, 0.550836
12.138219, 0.550868
12.139613, 0.550900
12.141006, 0.550931
12.142399, 0.550963
12.143792, 0.550994
12.145186, 0.551026
12.146579, 0.551058
12.147972, 0.551089
12.149366, 0.551121
12.150759, 0.551152
12.152153, 0.551184
12.153546, 0.551216
12.154940, 0.551247
12.156333, 0.551279
12.157727, 0.551310
12.159120, 0.551342
12.160514, 0.551374
12.161908, 0.551405
12.163301, 0.551437
12.164695, 0.551468
12.166089, 0.551500
12.167483, 0.551532
12.168876, 0.551563
12.170270, 0.551595
12.171664, 0.551626
12.173058, 0.551658
12.174452, 0.551689
12.175846, 0.551721
12.177240, 0.551753
12.178634, 0.551784
12.180028, 0.551816
12.181422, 0.551847
12.182817, 0.551879
12.184211, 0.551911
12.185605, 0.551942
12.186999, 0.551974
12.188394, 0.552005
12.189788, 0.552037
12.191182, 0.552068
12.192577, 0.552100
12.193971, 0.552132
12.195366, 0.552163
12.196760, 0.552195
12.198155, 0.552226
12.199549, 0.552258
12.200944, 0.552289
12.202339, 0.552321
12.203733, 0.552353
12.205128, 0.552384
12.206523, 0.552416
12.207918, 0.552447
12.209313, 0.552479
12.210708, 0.552510
12.212103, 0.552542
12.213498, 0.552573
12.214893, 0.552605
12.216288, 0.552637
12.217683, 0.552668
12.219078, 0.552700
12.220473, 0.552731
12.221868, 0.552763
12.223264, 0.552794
12.224659, 0.552826
12.226054, 0.552857
12.227450, 0.552889
12.228845, 0.552921
12.230240, 0.552952
12.231636, 0.552984
12.233032, 0.553015
12.234427, 0.553047
12.235823, 0.553078
12.237219, 0.553110
12.238614, 0.553141
12.240010, 0.553173
12.241406, 0.553204
12.242802, 0.553236
12.244198, 0.553268
12.245594, 0.553299
12.246990, 0.553331
12.248386, 0.553362
12.249782, 0.553394
12.251178, 0.553425
12.252574, 0.553457
12.253970, 0.553488
12.255367, 0.553520
12.256763, 0.553551
12.258159, 0.553583
12.259556, 0.553614
12.260952, 0.553646
12.262349, 0.553677
12.263745, 0.553709
12.265142, 0.553741
12.266539, 0.553772
12.267935, 0.553804
12.269332, 0.553835
12.270729, 0.553867
12.272126, 0.553898
12.273523, 0.553930
12.274920, 0.553961
12.276317, 0.553993
12.277714, 0.554024
12.279111, 0.554056
12.280508, 0.554087
12.281905, 0.554119
12.283303, 0.554150
12.284700, 0.554182
12.286097, 0.554213
12.287495, 0.554245
12.288892, 0.554276
12.290290, 0.554308
12.291687, 0.554339
12.293085, 0.554371
12.294483, 0.554402
12.295881, 0.554434
12.297278, 0.554465
12.298676, 0.554497
12.300074, 0.554528
12.301472, 0.554560
12.302870, 0.554592
12.304268, 0.554623
12.305667, 0.554655
12.307065, 0.554686
12.308463, 0.554718
12.309862, 0.554749
12.311260, 0.554781
12.312658, 0.554812
12.314057, 0.554844
12.315456, 0.554875
12.316854, 0.554907
12.318253, 0.554938
12.319652, 0.554970
12.321051, 0.555001
12.322449, 0.555033
12.323848, 0.555064
12.325248, 0.555096
12.326647, 0.555127
12.328046, 0.555159
12.329445, 0.555190
12.330844, 0.555222
12.332244, 0.555253
12.333643, 0.555285
12.335043, 0.555316
12.336442, 0.555348
12.337842, 0.555379
12.339241, 0.555411
12.340641, 0.555442
12.342041, 0.555474
12.343441, 0.555505
12.344841, 0.555537
12.346241, 0.555568
12.347641, 0.555600
12.349041, 0.555631
12.350442, 0.555663
12.351842, 0.555694
12.353242, 0.555726
12.354643, 0.555757
12.356043, 0.555789
12.357444, 0.555820
12.358845, 0.555852
12.360245, 0.555883
12.361646, 0.555915
12.363047, 0.555946
12.364448, 0.555978
12.365849, 0.556009
12.367250, 0.556041
12.368652, 0.556072
12.370053, 0.556104
12.371454, 0.556135
12.372856, 0.556167
12.374257, 0.556198
12.375659, 0.556230
12.377060, 0.556261
12.378462, 0.556293
12.379864, 0.556324
12.381266, 0.556356
12.382668, 0.556387
12.384070, 0.556419
12.385472, 0.556450
12.386875, 0.556482
12.388277, 0.556513
12.389679, 0.556545
12.391082, 0.556576
12.392484, 0.556608
12.393887, 0.556639
12.395290, 0.556671
12.396693, 0.556702
12.398096, 0.556734
12.399499, 0.556765
12.400902, 0.556797
12.402305, 0.556828
12.403708, 0.556860
12.405112, 0.556891
12.406515, 0.556923
12.407919, 0.556954
12.409322, 0.556986
12.410726, 0.557017
12.412130, 0.557049
12.413534, 0.557080
12.414938, 0.557112
12.416342, 0.557143
12.417746, 0.557175
12.419151, 0.557206
12.420555, 0.557238
12.421959, 0.557269
12.423364, 0.557301
12.424769, 0.557332
12.426173, 0.557364
12.427578, 0.557395
12.428983, 0.557427
12.430388, 0.557458
12.431794, 0.557490
