Ra, Rb
31.701682, 0.890248
31.705898, 0.890308
31.710114, 0.890367
31.714330, 0.890426
31.718547, 0.890485
31.722763, 0.890544
31.726979, 0.890603
31.731195, 0.890663
31.735411, 0.890722
31.739628, 0.890781
31.743844, 0.890840
31.748060, 0.890899
31.752276, 0.890958
31.756492, 0.891018
31.760709, 0.891077
31.764925, 0.891136
31.769141, 0.891195
31.773357, 0.891254
31.777573, 0.891313
31.781790, 0.891372
31.786006, 0.891432
31.790222, 0.891491
31.794438, 0.891550
31.798655, 0.891609
31.802871, 0.891668
31.807087, 0.891727
31.811303, 0.891786
31.815519, 0.891845
31.819736, 0.891904
31.823952, 0.891963
31.828168, 0.892023
31.832384, 0.892082
31.836600, 0.892141
31.840817, 0.892200
31.845033, 0.892259
31.849249, 0.892318
31.853465, 0.892377
31.857681, 0.892436
31.861898, 0.892495
31.866114, 0.892554
31.870330, 0.892613
31.874546, 0.892672
31.878762, 0.892731
31.882979, 0.892790
31.887195, 0.892849
31.891411, 0.892908
31.895627, 0.892967
31.899844, 0.893026
31.904060, 0.893085
31.908276, 0.893144
31.912492, 0.893203
31.916708, 0.893262
31.920925, 0.893321
31.925141, 0.893380
31.929357, 0.893439
31.933573, 0.893498
31.937789, 0.893557
31.942006, 0.893616
31.946222, 0.893675
31.950438, 0.893734
31.954654, 0.893793
31.958870, 0.893852
31.963087, 0.893911
31.967303, 0.893970
31.971519, 0.894029
31.975735, 0.894088
31.979952, 0.894147
31.984168, 0.894206
31.988384, 0.894265
31.992600, 0.894324
31.996816, 0.894383
32.001033, 0.894442
32.005249, 0.894501
32.009465, 0.894559
32.013681, 0.894618
32.017897, 0.894677
32.022114, 0.894736
32.026330, 0.894795
32.030546, 0.894854
32.034762, 0.894913
32.038978, 0.894972
32.043195, 0.895031
32.047411, 0.895090
32.051627, 0.895148
32.055843, 0.895207
32.060060, 0.895266
32.064276, 0.895325
32.068492, 0.895384
32.072708, 0.895443
32.076924, 0.895502
32.081141, 0.895560
32.085357, 0.895619
32.089573, 0.895678
32.093789, 0.895737
32.098005, 0.895796
32.102222, 0.895855
32.106438, 0.895913
32.110654, 0.895972
32.114870, 0.896031
32.119086, 0.896090
32.123303, 0.896149
32.127519, 0.896208
32.131735, 0.896266
32.135951, 0.896325
32.140168, 0.896384
32.144384, 0.896443
32.148600, 0.896502
32.152816, 0.896560
32.157032, 0.896619
32.161249, 0.896678
32.165465, 0.896737
32.169681, 0.896795
32.173897, 0.896854
32.178113, 0.896913
32.182330, 0.896972
32.186546, 0.897030
32.190762, 0.897089
32.194978, 0.897148
32.199194, 0.897207
32.203411, 0.897265
32.207627, 0.897324
32.211843, 0.897383
32.216059, 0.897442
32.220275, 0.897500
32.224492, 0.897559
32.228708, 0.897618
32.232924, 0.897677
32.237140, 0.897735
32.241357, 0.897794
32.245573, 0.897853
32.249789, 0.897911
32.254005, 0.897970
32.258221, 0.898029
32.262438, 0.898087
32.266654, 0.898146
32.270870, 0.898205
32.275086, 0.898263
32.279302, 0.898322
32.283519, 0.898381
32.287735, 0.898439
32.291951, 0.898498
32.296167, 0.898557
32.300383, 0.898615
32.304600, 0.898674
32.308816, 0.898733
32.313032, 0.898791
32.317248, 0.898850
32.321465, 0.898909
32.325681, 0.898967
32.329897, 0.899026
32.334113, 0.899084
32.338329, 0.899143
32.342546, 0.899202
32.346762, 0.899260
32.350978, 0.899319
32.355194, 0.899377
32.359410, 0.899436
32.363627, 0.899495
32.367843, 0.899553
32.372059, 0.899612
32.376275, 0.899670
32.380491, 0.899729
32.384708, 0.899788
32.388924, 0.899846
32.393140, 0.899905
32.397356, 0.899963
32.401573, 0.900022
32.405789, 0.900080
32.410005, 0.900139
32.414221, 0.900197
32.418437, 0.900256
32.422654, 0.900315
32.426870, 0.900373
32.431086, 0.900432
32.435302, 0.900490
32.439518, 0.900549
32.443735, 0.900607
32.447951, 0.900666
32.452167, 0.900724
32.456383, 0.900783
32.460599, 0.900841
32.464816, 0.900900
32.469032, 0.900958
32.473248, 0.901017
32.477464, 0.901075
32.481681, 0.901134
32.485897, 0.901192
32.490113, 0.901251
32.494329, 0.901309
32.498545, 0.901368
32.502762, 0.901426
32.506978, 0.901485
32.511194, 0.901543
32.515410, 0.901601
32.519626, 0.901660
32.523843, 0.901718
32.528059, 0.901777
32.532275, 0.901835
32.536491, 0.901894
32.540707, 0.901952
32.544924, 0.902011
32.549140, 0.902069
32.553356, 0.902127
32.557572, 0.902186
32.561788, 0.902244
32.566005, 0.902303
32.570221, 0.902361
32.574437, 0.902419
32.578653, 0.902478
32.582870, 0.902536
32.587086, 0.902595
32.591302, 0.902653
32.595518, 0.902711
32.599734, 0.902770
32.603951, 0.902828
32.608167, 0.902887
32.612383, 0.902945
32.616599, 0.903003
32.620815, 0.903062
32.625032, 0.903120
32.629248, 0.903178
32.633464, 0.903237
32.637680, 0.903295
32.641896, 0.903353
32.646113, 0.903412
32.650329, 0.903470
32.654545, 0.903528
32.658761, 0.903587
32.662978, 0.903645
32.667194, 0.903703
32.671410, 0.903762
32.675626, 0.903820
32.679842, 0.903878
32.684059, 0.903937
32.688275, 0.903995
32.692491, 0.904053
32.696707, 0.904112
32.700923, 0.904170
32.705140, 0.904228
32.709356, 0.904286
32.713572, 0.904345
32.717788, 0.904403
32.722004, 0.904461
32.726221, 0.904519
32.730437, 0.904578
32.734653, 0.904636
32.738869, 0.904694
32.743086, 0.904753
32.747302, 0.904811
32.751518, 0.904869
32.755734, 0.904927
32.759950, 0.904986
32.764167, 0.905044
32.768383, 0.905102
32.772599, 0.905160
32.776815, 0.905218
32.781031, 0.905277
32.785248, 0.905335
32.789464, 0.905393
32.793680, 0.905451
32.797896, 0.905509
32.802112, 0.905568
32.806329, 0.905626
32.810545, 0.905684
32.814761, 0.905742
32.818977, 0.905800
32.823193, 0.905859
32.827410, 0.905917
32.831626, 0.905975
32.835842, 0.906033
32.840058, 0.906091
32.844275, 0.906149
32.848491, 0.906208
32.852707, 0.906266
32.856923, 0.906324
32.861139, 0.906382
32.865356, 0.906440
32.869572, 0.906498
32.873788, 0.906557
32.878004, 0.906615
32.882220, 0.906673
32.886437, 0.906731
32.890653, 0.906789
32.894869, 0.906847
32.899085, 0.906905
32.903301, 0.906963
32.907518, 0.907021
32.911734, 0.907080
32.915950, 0.907138
32.920166, 0.907196
32.924383, 0.907254
32.928599, 0.907312
32.932815, 0.907370
32.937031, 0.907428
32.941247, 0.907486
32.945464, 0.907544
32.949680, 0.907602
32.953896, 0.907660
32.958112, 0.907718
32.962328, 0.907777
32.966545, 0.907835
32.970761, 0.907893
32.974977, 0.907951
32.979193, 0.908009
32.983409, 0.908067
32.987626, 0.908125
32.991842, 0.908183
32.996058, 0.908241
33.000274, 0.908299
33.004491, 0.908357
33.008707, 0.908415
33.012923, 0.908473
33.017139, 0.908531
33.021355, 0.908589
33.025572, 0.908647
33.029788, 0.908705
33.034004, 0.908763
33.038220, 0.908821
33.042436, 0.908879
33.046653, 0.908937
33.050869, 0.908995
33.055085, 0.909053
33.059301, 0.909111
33.063517, 0.909169
33.067734, 0.909227
33.071950, 0.909285
33.076166, 0.909343
33.080382, 0.909401
33.084599, 0.909459
33.088815, 0.909517
33.093031, 0.909575
33.097247, 0.909632
33.101463, 0.909690
33.105680, 0.909748
33.109896, 0.909806
33.114112, 0.909864
33.118328, 0.909922
33.122544, 0.909980
33.126761, 0.910038
33.130977, 0.910096
33.135193, 0.910154
33.139409, 0.910212
33.143625, 0.910270
33.147842, 0.910327
33.152058, 0.910385
33.156274, 0.910443
33.160490, 0.910501
33.164706, 0.910559
33.168923, 0.910617
33.173139, 0.910675
33.177355, 0.910733
33.181571, 0.910790
33.185788, 0.910848
33.190004, 0.910906
33.194220, 0.910964
33.198436, 0.911022
33.202652, 0.911080
33.206869, 0.911138
33.211085, 0.911195
33.215301, 0.911253
33.219517, 0.911311
33.223733, 0.911369
33.227950, 0.911427
33.232166, 0.911485
33.236382, 0.911542
33.240598, 0.911600
33.244814, 0.911658
33.249031, 0.911716
33.253247, 0.911774
33.257463, 0.911831
33.261679, 0.911889
33.265896, 0.911947
33.270112, 0.912005
33.274328, 0.912063
33.278544, 0.912120
33.282760, 0.912178
33.286977, 0.912236
33.291193, 0.912294
33.295409, 0.912351
33.299625, 0.912409
33.303841, 0.912467
33.308058, 0.912525
33.312274, 0.912583
33.316490, 0.912640
33.320706, 0.912698
33.324922, 0.912756
33.329139, 0.912813
33.333355, 0.912871
33.337571, 0.912929
33.341787, 0.912987
33.346004, 0.913044
33.350220, 0.913102
33.354436, 0.913160
33.358652, 0.913218
33.362868, 0.913275
33.367085, 0.913333
33.371301, 0.913391
33.375517, 0.913448
33.379733, 0.913506
33.383949, 0.913564
33.388166, 0.913621
33.392382, 0.913679
33.396598, 0.913737
33.400814, 0.913794
33.405030, 0.913852
33.409247, 0.913910
33.413463, 0.913967
33.417679, 0.914025
33.421895, 0.914083
33.426112, 0.914140
33.430328, 0.914198
33.434544, 0.914256
33.438760, 0.914313
33.442976, 0.914371
33.447193, 0.914429
33.451409, 0.914486
33.455625, 0.914544
33.459841, 0.914602
33.464057, 0.914659
33.468274, 0.914717
33.472490, 0.914774
33.476706, 0.914832
33.480922, 0.914890
33.485138, 0.914947
33.489355, 0.915005
33.493571, 0.915062
33.497787, 0.915120
33.502003, 0.915178
33.506219, 0.915235
33.510436, 0.915293
33.514652, 0.915350
33.518868, 0.915408
33.523084, 0.915466
33.527301, 0.915523
33.531517, 0.915581
33.535733, 0.915638
33.539949, 0.915696
33.544165, 0.915753
33.548382, 0.915811
33.552598, 0.915868
33.556814, 0.915926
33.561030, 0.915983
33.565246, 0.916041
33.569463, 0.916099
33.573679, 0.916156
33.577895, 0.916214
33.582111, 0.916271
33.586327, 0.916329
33.590544, 0.916386
33.594760, 0.916444
33.598976, 0.916501
33.603192, 0.916559
33.607409, 0.916616
33.611625, 0.916674
33.615841, 0.916731
33.620057, 0.916789
33.624273, 0.916846
33.628490, 0.916904
33.632706, 0.916961
33.636922, 0.917019
33.641138, 0.917076
33.645354, 0.917134
33.649571, 0.917191
33.653787, 0.917248
33.658003, 0.917306
33.662219, 0.917363
33.666435, 0.917421
33.670652, 0.917478
33.674868, 0.917536
33.679084, 0.917593
33.683300, 0.917651
33.687517, 0.917708
33.691733, 0.917765
33.695949, 0.917823
33.700165, 0.917880
33.704381, 0.917938
33.708598, 0.917995
33.712814, 0.918052
33.717030, 0.918110
33.721246, 0.918167
33.725462, 0.918225
33.729679, 0.918282
33.733895, 0.918339
33.738111, 0.918397
33.742327, 0.918454
33.746543, 0.918512
33.750760, 0.918569
33.754976, 0.918626
33.759192, 0.918684
33.763408, 0.918741
33.767624, 0.918798
33.771841, 0.918856
33.776057, 0.918913
33.780273, 0.918971
33.784489, 0.919028
33.788706, 0.919085
33.792922, 0.919143
33.797138, 0.919200
33.801354, 0.919257
33.805570, 0.919315
33.809787, 0.919372
33.814003, 0.919429
33.818219, 0.919487
33.822435, 0.919544
33.826651, 0.919601
33.830868, 0.919658
33.835084, 0.919716
33.839300, 0.919773
33.843516, 0.919830
33.847732, 0.919888
33.851949, 0.919945
33.856165, 0.920002
33.860381, 0.920060
33.864597, 0.920117
33.868814, 0.920174
33.873030, 0.920231
33.877246, 0.920289
33.881462, 0.920346
33.885678, 0.920403
33.889895, 0.920460
33.894111, 0.920518
33.898327, 0.920575
33.902543, 0.920632
33.906759, 0.920689
33.910976, 0.920747
33.915192, 0.920804
33.919408, 0.920861
33.923624, 0.920918
33.927840, 0.920976
33.932057, 0.921033
33.936273, 0.921090
33.940489, 0.921147
33.944705, 0.921204
33.948922, 0.921262
33.953138, 0.921319
33.957354, 0.921376
33.961570, 0.921433
33.965786, 0.921490
33.970003, 0.921548
33.974219, 0.921605
33.978435, 0.921662
33.982651, 0.921719
33.986867, 0.921776
33.991084, 0.921834
33.995300, 0.921891
33.999516, 0.921948
34.003732, 0.922005
34.007948, 0.922062
34.012165, 0.922119
34.016381, 0.922177
34.020597, 0.922234
34.024813, 0.922291
34.029030, 0.922348
34.033246, 0.922405
34.037462, 0.922462
34.041678, 0.922519
34.045894, 0.922576
34.050111, 0.922634
34.054327, 0.922691
34.058543, 0.922748
34.062759, 0.922805
34.066975, 0.922862
34.071192, 0.922919
34.075408, 0.922976
34.079624, 0.923033
34.083840, 0.923090
34.088056, 0.923148
34.092273, 0.923205
34.096489, 0.923262
34.100705, 0.923319
34.104921, 0.923376
34.109137, 0.923433
34.113354, 0.923490
34.117570, 0.923547
34.121786, 0.923604
34.126002, 0.923661
34.130219, 0.923718
34.134435, 0.923775
34.138651, 0.923832
34.142867, 0.923889
34.147083, 0.923946
34.151300, 0.924004
34.155516, 0.924061
34.159732, 0.924118
34.163948, 0.924175
34.168164, 0.924232
34.172381, 0.924289
34.176597, 0.924346
34.180813, 0.924403
34.185029, 0.924460
34.189245, 0.924517
34.193462, 0.924574
34.197678, 0.924631
34.201894, 0.924688
34.206110, 0.924745
34.210327, 0.924802
34.214543, 0.924859
34.218759, 0.924916
34.222975, 0.924973
34.227191, 0.925030
34.231408, 0.925087
34.235624, 0.925144
34.239840, 0.925201
34.244056, 0.925257
34.248272, 0.925314
34.252489, 0.925371
34.256705, 0.925428
34.260921, 0.925485
34.265137, 0.925542
34.269353, 0.925599
34.273570, 0.925656
34.277786, 0.925713
34.282002, 0.925770
34.286218, 0.925827
34.290435, 0.925884
34.294651, 0.925941
34.298867, 0.925998
34.303083, 0.926055
34.307299, 0.926111
34.311516, 0.926168
34.315732, 0.926225
34.319948, 0.926282
34.324164, 0.926339
34.328380, 0.926396
34.332597, 0.926453
34.336813, 0.926510
34.341029, 0.926567
34.345245, 0.926624
34.349461, 0.926680
34.353678, 0.926737
34.357894, 0.926794
34.362110, 0.926851
34.366326, 0.926908
34.370543, 0.926965
34.374759, 0.927022
34.378975, 0.927078
34.383191, 0.927135
34.387407, 0.927192
34.391624, 0.927249
34.395840, 0.927306
34.400056, 0.927363
34.404272, 0.927419
34.408488, 0.927476
34.412705, 0.927533
34.416921, 0.927590
34.421137, 0.927647
34.425353, 0.927704
34.429569, 0.927760
34.433786, 0.927817
34.438002, 0.927874
34.442218, 0.927931
34.446434, 0.927988
34.450650, 0.928044
34.454867, 0.928101
34.459083, 0.928158
34.463299, 0.928215
34.467515, 0.928271
34.471732, 0.928328
34.475948, 0.928385
34.480164, 0.928442
34.484380, 0.928499
34.488596, 0.928555
34.492813, 0.928612
34.497029, 0.928669
34.501245, 0.928726
34.505461, 0.928782
34.509677, 0.928839
34.513894, 0.928896
34.518110, 0.928952
34.522326, 0.929009
34.526542, 0.929066
34.530758, 0.929123
34.534975, 0.929179
34.539191, 0.929236
34.543407, 0.929293
34.547623, 0.929350
34.551840, 0.929406
34.556056, 0.929463
34.560272, 0.929520
34.564488, 0.929576
34.568704, 0.929633
34.572921, 0.929690
34.577137, 0.929746
34.581353, 0.929803
34.585569, 0.929860
34.589785, 0.929916
34.594002, 0.929973
34.598218, 0.930030
34.602434, 0.930086
34.606650, 0.930143
34.610866, 0.930200
34.615083, 0.930256
34.619299, 0.930313
34.623515, 0.930370
34.627731, 0.930426
34.631948, 0.930483
34.636164, 0.930540
34.640380, 0.930596
34.644596, 0.930653
34.648812, 0.930710
34.653029, 0.930766
34.657245, 0.930823
34.661461, 0.930879
34.665677, 0.930936
34.669893, 0.930993
34.674110, 0.931049
34.678326, 0.931106
34.682542, 0.931162
34.686758, 0.931219
34.690974, 0.931276
34.695191, 0.931332
34.699407, 0.931389
34.703623, 0.931445
34.707839, 0.931502
34.712055, 0.931559
34.716272, 0.931615
34.720488, 0.931672
34.724704, 0.931728
34.728920, 0.931785
34.733137, 0.931841
34.737353, 0.931898
34.741569, 0.931955
34.745785, 0.932011
34.750001, 0.932068
34.754218, 0.932124
34.758434, 0.932181
34.762650, 0.932237
34.766866, 0.932294
34.771082, 0.932350
34.775299, 0.932407
34.779515, 0.932463
34.783731, 0.932520
34.787947, 0.932576
34.792163, 0.932633
34.796380, 0.932689
34.800596, 0.932746
34.804812, 0.932802
34.809028, 0.932859
34.813245, 0.932915
34.817461, 0.932972
34.821677, 0.933028
34.825893, 0.933085
34.830109, 0.933141
34.834326, 0.933198
34.838542, 0.933254
34.842758, 0.933311
34.846974, 0.933367
34.851190, 0.933424
34.855407, 0.933480
34.859623, 0.933537
34.863839, 0.933593
34.868055, 0.933649
34.872271, 0.933706
34.876488, 0.933762
34.880704, 0.933819
34.884920, 0.933875
34.889136, 0.933932
34.893353, 0.933988
34.897569, 0.934045
34.901785, 0.934101
34.906001, 0.934157
34.910217, 0.934214
34.914434, 0.934270
34.918650, 0.934327
34.922866, 0.934383
34.927082, 0.934439
34.931298, 0.934496
34.935515, 0.934552
34.939731, 0.934609
34.943947, 0.934665
34.948163, 0.934721
34.952379, 0.934778
34.956596, 0.934834
34.960812, 0.934891
34.965028, 0.934947
34.969244, 0.935003
34.973461, 0.935060
34.977677, 0.935116
34.981893, 0.935172
34.986109, 0.935229
34.990325, 0.935285
34.994542, 0.935341
34.998758, 0.935398
35.002974, 0.935454
35.007190, 0.935510
35.011406, 0.935567
35.015623, 0.935623
35.019839, 0.935679
35.024055, 0.935736
35.028271, 0.935792
35.032487, 0.935848
35.036704, 0.935905
35.040920, 0.935961
35.045136, 0.936017
35.049352, 0.936074
35.053568, 0.936130
35.057785, 0.936186
35.062001, 0.936243
35.066217, 0.936299
35.070433, 0.936355
35.074650, 0.936411
35.078866, 0.936468
35.083082, 0.936524
35.087298, 0.936580
35.091514, 0.936636
35.095731, 0.936693
35.099947, 0.936749
35.104163, 0.936805
35.108379, 0.936862
35.112595, 0.936918
35.116812, 0.936974
35.121028, 0.937030
35.125244, 0.937086
35.129460, 0.937143
35.133676, 0.937199
35.137893, 0.937255
35.142109, 0.937311
35.146325, 0.937368
35.150541, 0.937424
35.154758, 0.937480
35.158974, 0.937536
35.163190, 0.937593
35.167406, 0.937649
35.171622, 0.937705
35.175839, 0.937761
35.180055, 0.937817
35.184271, 0.937874
35.188487, 0.937930
35.192703, 0.937986
35.196920, 0.938042
35.201136, 0.938098
35.205352, 0.938154
35.209568, 0.938211
35.213784, 0.938267
35.218001, 0.938323
35.222217, 0.938379
35.226433, 0.938435
35.230649, 0.938491
35.234866, 0.938548
35.239082, 0.938604
35.243298, 0.938660
35.247514, 0.938716
35.251730, 0.938772
35.255947, 0.938828
35.260163, 0.938884
35.264379, 0.938941
35.268595, 0.938997
35.272811, 0.939053
35.277028, 0.939109
35.281244, 0.939165
35.285460, 0.939221
35.289676, 0.939277
35.293892, 0.939333
35.298109, 0.939390
35.302325, 0.939446
35.306541, 0.939502
35.310757, 0.939558
35.314974, 0.939614
35.319190, 0.939670
35.323406, 0.939726
35.327622, 0.939782
35.331838, 0.939838
35.336055, 0.939894
35.340271, 0.939950
35.344487, 0.940006
35.348703, 0.940063
35.352919, 0.940119
35.357136, 0.940175
35.361352, 0.940231
35.365568, 0.940287
35.369784, 0.940343
35.374000, 0.940399
35.378217, 0.940455
35.382433, 0.940511
35.386649, 0.940567
35.390865, 0.940623
35.395081, 0.940679
35.399298, 0.940735
35.403514, 0.940791
35.407730, 0.940847
35.411946, 0.940903
35.416163, 0.940959
35.420379, 0.941015
35.424595, 0.941071
35.428811, 0.941127
35.433027, 0.941183
35.437244, 0.941239
35.441460, 0.941295
35.445676, 0.941351
35.449892, 0.941407
35.454108, 0.941463
35.458325, 0.941519
35.462541, 0.941575
35.466757, 0.941631
35.470973, 0.941687
35.475189, 0.941743
35.479406, 0.941799
35.483622, 0.941855
35.487838, 0.941911
35.492054, 0.941967
35.496271, 0.942023
35.500487, 0.942079
35.504703, 0.942135
35.508919, 0.942191
35.513135, 0.942246
35.517352, 0.942302
35.521568, 0.942358
35.525784, 0.942414
35.530000, 0.942470
35.534216, 0.942526
35.538433, 0.942582
35.542649, 0.942638
35.546865, 0.942694
35.551081, 0.942750
35.555297, 0.942806
35.559514, 0.942862
35.563730, 0.942917
35.567946, 0.942973
35.572162, 0.943029
35.576379, 0.943085
35.580595, 0.943141
35.584811, 0.943197
35.589027, 0.943253
35.593243, 0.943309
35.597460, 0.943364
35.601676, 0.943420
35.605892, 0.943476
35.610108, 0.943532
35.614324, 0.943588
35.618541, 0.943644
35.622757, 0.943700
35.626973, 0.943755
35.631189, 0.943811
35.635405, 0.943867
35.639622, 0.943923
35.643838, 0.943979
35.648054, 0.944035
35.652270, 0.944090
35.656486, 0.944146
35.660703, 0.944202
35.664919, 0.944258
35.669135, 0.944314
35.673351, 0.944370
35.677568, 0.944425
35.681784, 0.944481
35.686000, 0.944537
35.690216, 0.944593
35.694432, 0.944649
35.698649, 0.944704
35.702865, 0.944760
35.707081, 0.944816
35.711297, 0.944872
35.715513, 0.944927
35.719730, 0.944983
35.723946, 0.945039
35.728162, 0.945095
35.732378, 0.945150
35.736594, 0.945206
35.740811, 0.945262
35.745027, 0.945318
35.749243, 0.945374
35.753459, 0.945429
35.757676, 0.945485
35.761892, 0.945541
35.766108, 0.945596
35.770324, 0.945652
35.774540, 0.945708
35.778757, 0.945764
35.782973, 0.945819
35.787189, 0.945875
35.791405, 0.945931
35.795621, 0.945987
35.799838, 0.946042
35.804054, 0.946098
35.808270, 0.946154
35.812486, 0.946209
35.816702, 0.946265
35.820919, 0.946321
35.825135, 0.946376
35.829351, 0.946432
35.833567, 0.946488
35.837784, 0.946543
35.842000, 0.946599
35.846216, 0.946655
35.850432, 0.946711
35.854648, 0.946766
35.858865, 0.946822
35.863081, 0.946878
35.867297, 0.946933
35.871513, 0.946989
35.875729, 0.947044
35.879946, 0.947100
35.884162, 0.947156
35.888378, 0.947211
35.892594, 0.947267
35.896810, 0.947323
35.901027, 0.947378
35.905243, 0.947434
35.909459, 0.947490
35.913675, 0.947545
35.917892, 0.947601
35.922108, 0.947656
35.926324, 0.947712
35.930540, 0.947768
35.934756, 0.947823
35.938973, 0.947879
35.943189, 0.947934
35.947405, 0.947990
35.951621, 0.948046
35.955837, 0.948101
35.960054, 0.948157
35.964270, 0.948212
35.968486, 0.948268
35.972702, 0.948324
35.976918, 0.948379
35.981135, 0.948435
35.985351, 0.948490
35.989567, 0.948546
35.993783, 0.948601
35.997999, 0.948657
36.002216, 0.948712
36.006432, 0.948768
36.010648, 0.948824
36.014864, 0.948879
36.019081, 0.948935
36.023297, 0.948990
36.027513, 0.949046
36.031729, 0.949101
36.035945, 0.949157
36.040162, 0.949212
36.044378, 0.949268
36.048594, 0.949323
36.052810, 0.949379
36.057026, 0.949434
36.061243, 0.949490
36.065459, 0.949545
36.069675, 0.949601
36.073891, 0.949656
36.078107, 0.949712
36.082324, 0.949767
36.086540, 0.949823
36.090756, 0.949878
36.094972, 0.949934
36.099189, 0.949989
36.103405, 0.950045
36.107621, 0.950100
36.111837, 0.950156
36.116053, 0.950211
36.120270, 0.950267
36.124486, 0.950322
36.128702, 0.950378
36.132918, 0.950433
36.137134, 0.950488
36.141351, 0.950544
36.145567, 0.950599
36.149783, 0.950655
36.153999, 0.950710
36.158215, 0.950766
36.162432, 0.950821
36.166648, 0.950877
36.170864, 0.950932
36.175080, 0.950987
36.179297, 0.951043
36.183513, 0.951098
36.187729, 0.951154
36.191945, 0.951209
36.196161, 0.951264
36.200378, 0.951320
36.204594, 0.951375
36.208810, 0.951431
36.213026, 0.951486
36.217242, 0.951541
36.221459, 0.951597
36.225675, 0.951652
36.229891, 0.951708
36.234107, 0.951763
36.238323, 0.951818
36.242540, 0.951874
36.246756, 0.951929
36.250972, 0.951984
36.255188, 0.952040
36.259405, 0.952095
36.263621, 0.952150
36.267837, 0.952206
36.272053, 0.952261
36.276269, 0.952317
36.280486, 0.952372
36.284702, 0.952427
36.288918, 0.952483
36.293134, 0.952538
36.297350, 0.952593
36.301567, 0.952649
36.305783, 0.952704
36.309999, 0.952759
36.314215, 0.952814
36.318431, 0.952870
36.322648, 0.952925
36.326864, 0.952980
36.331080, 0.953036
36.335296, 0.953091
36.339512, 0.953146
36.343729, 0.953202
36.347945, 0.953257
36.352161, 0.953312
36.356377, 0.953367
36.360594, 0.953423
36.364810, 0.953478
36.369026, 0.953533
36.373242, 0.953589
36.377458, 0.953644
36.381675, 0.953699
36.385891, 0.953754
36.390107, 0.953810
36.394323, 0.953865
36.398539, 0.953920
36.402756, 0.953975
36.406972, 0.954031
36.411188, 0.954086
36.415404, 0.954141
36.419620, 0.954196
36.423837, 0.954251
36.428053, 0.954307
36.432269, 0.954362
36.436485, 0.954417
36.440702, 0.954472
36.444918, 0.954528
36.449134, 0.954583
36.453350, 0.954638
36.457566, 0.954693
36.461783, 0.954748
36.465999, 0.954804
36.470215, 0.954859
36.474431, 0.954914
36.478647, 0.954969
36.482864, 0.955024
36.487080, 0.955080
36.491296, 0.955135
36.495512, 0.955190
36.499728, 0.955245
36.503945, 0.955300
36.508161, 0.955355
36.512377, 0.955411
36.516593, 0.955466
36.520810, 0.955521
36.525026, 0.955576
36.529242, 0.955631
36.533458, 0.955686
36.537674, 0.955742
36.541891, 0.955797
36.546107, 0.955852
36.550323, 0.955907
36.554539, 0.955962
36.558755, 0.956017
36.562972, 0.956072
36.567188, 0.956127
36.571404, 0.956183
36.575620, 0.956238
36.579836, 0.956293
36.584053, 0.956348
36.588269, 0.956403
36.592485, 0.956458
36.596701, 0.956513
36.600918, 0.956568
36.605134, 0.956623
36.609350, 0.956678
36.613566, 0.956734
36.617782, 0.956789
36.621999, 0.956844
36.626215, 0.956899
36.630431, 0.956954
36.634647, 0.957009
36.638863, 0.957064
36.643080, 0.957119
36.647296, 0.957174
36.651512, 0.957229
36.655728, 0.957284
36.659944, 0.957339
36.664161, 0.957394
36.668377, 0.957449
36.672593, 0.957504
36.676809, 0.957560
36.681025, 0.957615
36.685242, 0.957670
36.689458, 0.957725
36.693674, 0.957780
36.697890, 0.957835
36.702107, 0.957890
36.706323, 0.957945
36.710539, 0.958000
36.714755, 0.958055
36.718971, 0.958110
36.723188, 0.958165
36.727404, 0.958220
36.731620, 0.958275
36.735836, 0.958330
36.740052, 0.958385
36.744269, 0.958440
36.748485, 0.958495
36.752701, 0.958550
36.756917, 0.958605
36.761133, 0.958660
36.765350, 0.958715
36.769566, 0.958770
36.773782, 0.958825
36.777998, 0.958880
36.782215, 0.958934
36.786431, 0.958989
36.790647, 0.959044
36.794863, 0.959099
36.799079, 0.959154
36.803296, 0.959209
36.807512, 0.959264
36.811728, 0.959319
36.815944, 0.959374
36.820160, 0.959429
36.824377, 0.959484
36.828593, 0.959539
36.832809, 0.959594
36.837025, 0.959649
36.841241, 0.959704
36.845458, 0.959759
36.849674, 0.959813
36.853890, 0.959868
36.858106, 0.959923
36.862323, 0.959978
36.866539, 0.960033
36.870755, 0.960088
36.874971, 0.960143
36.879187, 0.960198
36.883404, 0.960253
36.887620, 0.960307
36.891836, 0.960362
36.896052, 0.960417
36.900268, 0.960472
36.904485, 0.960527
36.908701, 0.960582
36.912917, 0.960637
36.917133, 0.960692
36.921349, 0.960746
36.925566, 0.960801
36.929782, 0.960856
36.933998, 0.960911
36.938214, 0.960966
36.942430, 0.961021
36.946647, 0.961076
36.950863, 0.961130
36.955079, 0.961185
36.959295, 0.961240
36.963512, 0.961295
36.967728, 0.961350
36.971944, 0.961404
36.976160, 0.961459
36.980376, 0.961514
36.984593, 0.961569
36.988809, 0.961624
36.993025, 0.961679
36.997241, 0.961733
37.001457, 0.961788
37.005674, 0.961843
37.009890, 0.961898
37.014106, 0.961953
37.018322, 0.962007
37.022538, 0.962062
37.026755, 0.962117
37.030971, 0.962172
37.035187, 0.962226
37.039403, 0.962281
37.043620, 0.962336
37.047836, 0.962391
37.052052, 0.962445
37.056268, 0.962500
37.060484, 0.962555
